,Gmt time,Open,High,Low,Close,Volume,avg_price_in_interval
0,12.04.2021 13:30:00.000,132.562,132.583,132.332,132.433,1617499.9673999993,132.45749999999998
1,12.04.2021 13:30:10.000,132.433,132.723,132.432,132.723,1177499.9757999994,132.5775
2,12.04.2021 13:30:20.000,132.802,132.853,132.712,132.823,782499.9839999997,132.7825
3,12.04.2021 13:30:30.000,132.813,132.863,132.633,132.643,1189999.9755999995,132.748
4,12.04.2021 13:30:40.000,132.643,132.683,132.632,132.642,1017499.9793999996,132.6575
5,12.04.2021 13:30:50.000,132.662,132.663,132.582,132.622,967499.9801999996,132.6225
6,12.04.2021 13:31:00.000,132.633,132.633,132.462,132.463,974999.9799999996,132.5475
7,12.04.2021 13:31:10.000,132.462,132.483,132.422,132.443,932499.9809999996,132.4525
8,12.04.2021 13:31:20.000,132.423,132.453,132.322,132.342,982499.9801999996,132.3875
9,12.04.2021 13:31:30.000,132.343,132.392,132.333,132.392,827499.9833999996,132.3625
10,12.04.2021 13:31:40.000,132.383,132.383,132.282,132.312,942499.9807999996,132.3325
11,12.04.2021 13:31:50.000,132.293,132.303,132.202,132.202,854999.9823999997,132.2525
12,12.04.2021 13:32:00.000,132.212,132.343,132.203,132.313,994999.9795999996,132.273
13,12.04.2021 13:32:10.000,132.322,132.323,132.242,132.243,442499.99099999975,132.2825
14,12.04.2021 13:32:20.000,132.253,132.263,132.222,132.253,784999.9839999997,132.2425
15,12.04.2021 13:32:30.000,132.253,132.273,132.203,132.262,542499.9889999997,132.238
16,12.04.2021 13:32:40.000,132.313,132.392,132.293,132.352,769999.9843999996,132.3425
17,12.04.2021 13:32:50.000,132.333,132.333,132.122,132.133,689999.9859999997,132.22750000000002
18,12.04.2021 13:33:00.000,132.122,132.153,132.013,132.062,1189999.975999999,132.083
19,12.04.2021 13:33:10.000,132.053,132.162,132.022,132.162,1312499.973399999,132.09199999999998
20,12.04.2021 13:33:20.000,132.143,132.183,132.092,132.112,1159999.976399999,132.1375
21,12.04.2021 13:33:30.000,132.103,132.152,132.052,132.073,1044999.9787999996,132.10199999999998
22,12.04.2021 13:33:40.000,132.063,132.072,132.002,132.023,824999.9831999996,132.037
23,12.04.2021 13:33:50.000,132.002,132.042,131.973,132.003,607499.9877999997,132.0075
