,Gmt time,Open,High,Low,Close,Volume,avg_price_in_interval
0,14.04.2021 13:30:00.000,134.982,135.003,134.783,134.783,1652499.966599999,134.89299999999997
1,14.04.2021 13:30:10.000,134.783,134.833,134.692,134.753,1292499.973799999,134.7625
2,14.04.2021 13:30:20.000,134.732,134.752,134.543,134.543,1087499.9777999995,134.6475
3,14.04.2021 13:30:30.000,134.563,134.623,134.522,134.613,1092499.9777999995,134.5725
4,14.04.2021 13:30:40.000,134.613,134.613,134.432,134.542,1252499.9745999994,134.52249999999998
5,14.04.2021 13:30:50.000,134.533,134.543,134.402,134.483,1189999.975999999,134.4725
6,14.04.2021 13:31:00.000,134.473,134.542,134.392,134.423,1407499.9713999997,134.46699999999998
7,14.04.2021 13:31:10.000,134.423,134.593,134.412,134.593,1357499.9725999995,134.5025
8,14.04.2021 13:31:20.000,134.583,134.642,134.542,134.562,1469999.9703999993,134.59199999999998
9,14.04.2021 13:31:30.000,134.562,134.573,134.502,134.502,1414999.971199999,134.53750000000002
10,14.04.2021 13:31:40.000,134.492,134.493,134.402,134.443,737499.9849999996,134.4475
11,14.04.2021 13:31:50.000,134.433,134.433,134.302,134.332,869999.9823999995,134.3675
12,14.04.2021 13:32:00.000,134.303,134.333,134.222,134.282,1507499.9693999996,134.2775
13,14.04.2021 13:32:10.000,134.293,134.342,134.232,134.242,1349999.9723999996,134.287
14,14.04.2021 13:32:20.000,134.233,134.253,134.172,134.172,799999.9835999996,134.21249999999998
15,14.04.2021 13:32:30.000,134.183,134.193,134.122,134.193,1014999.9791999996,134.15750000000003
16,14.04.2021 13:32:40.000,134.172,134.172,134.092,134.092,674999.9863999997,134.132
17,14.04.2021 13:32:50.000,134.083,134.083,133.972,134.022,1237499.9749999994,134.0275
18,14.04.2021 13:33:00.000,134.023,134.032,133.772,133.892,1464999.9703999993,133.902
19,14.04.2021 13:33:10.000,133.863,133.933,133.772,133.772,1054999.9783999997,133.8525
20,14.04.2021 13:33:20.000,133.763,133.882,133.752,133.873,1009999.9795999996,133.817
21,14.04.2021 13:33:30.000,133.872,133.923,133.863,133.872,847499.9825999996,133.893
22,14.04.2021 13:33:40.000,133.863,133.893,133.832,133.882,804999.9835999996,133.8625
23,14.04.2021 13:33:50.000,133.882,133.913,133.842,133.882,749999.9843999996,133.8775
24,14.04.2021 13:34:00.000,133.883,133.932,133.812,133.823,1119999.9771999996,133.872
25,14.04.2021 13:34:10.000,133.812,133.832,133.762,133.772,724999.9851999996,133.797
26,14.04.2021 13:34:20.000,133.752,133.753,133.722,133.722,777499.9841999996,133.7375
27,14.04.2021 13:34:30.000,133.732,133.763,133.613,133.762,1329999.9731999994,133.688
28,14.04.2021 13:34:40.000,133.762,133.803,133.712,133.803,824999.9831999996,133.7575
29,14.04.2021 13:34:50.000,133.803,133.843,133.692,133.692,1217499.9753999994,133.76749999999998
30,14.04.2021 13:35:00.000,133.703,133.743,133.573,133.613,1769999.9643999988,133.65800000000002
31,14.04.2021 13:35:10.000,133.593,133.693,133.583,133.693,1327499.973399999,133.638
32,14.04.2021 13:35:20.000,133.683,133.693,133.643,133.643,977499.9801999996,133.668
33,14.04.2021 13:35:30.000,133.653,133.753,133.632,133.702,1357499.9725999993,133.6925
34,14.04.2021 13:35:40.000,133.713,133.893,133.713,133.882,1494999.9699999993,133.803
35,14.04.2021 13:35:50.000,133.872,133.933,133.843,133.873,1002499.9797999996,133.88799999999998
36,14.04.2021 13:36:00.000,133.882,133.913,133.842,133.853,1289999.9739999997,133.8775
37,14.04.2021 13:36:10.000,133.863,133.933,133.853,133.923,782499.9841999996,133.893
38,14.04.2021 13:36:20.000,133.942,133.962,133.862,133.873,1267499.9741999996,133.91199999999998
39,14.04.2021 13:36:30.000,133.882,133.893,133.873,133.892,554999.9887999997,133.88299999999998
40,14.04.2021 13:36:40.000,133.892,134.003,133.892,133.992,682499.9861999996,133.9475
41,14.04.2021 13:36:50.000,133.972,134.072,133.972,134.042,1112499.9773999995,134.022
42,14.04.2021 13:37:00.000,134.062,134.083,133.913,133.932,1127499.9773999995,133.998
43,14.04.2021 13:37:10.000,133.923,133.942,133.902,133.903,682499.9861999996,133.922
