,Gmt time,Open,High,Low,Close,Volume,avg_price_in_interval
0,18.05.2021 13:30:00.000,126.563,126.564,126.403,126.483,1332499.9725999995,126.48349999999999
1,18.05.2021 13:30:10.000,126.463,126.514,126.393,126.474,1387499.9717999997,126.45349999999999
2,18.05.2021 13:30:20.000,126.484,126.534,126.453,126.524,917499.9813999996,126.49350000000001
3,18.05.2021 13:30:30.000,126.534,126.654,126.443,126.503,1392499.9717999992,126.54849999999999
4,18.05.2021 13:30:40.000,126.514,126.514,126.324,126.393,1372499.9721999995,126.419
5,18.05.2021 13:30:50.000,126.384,126.484,126.353,126.434,1519999.9691999992,126.4185
6,18.05.2021 13:31:00.000,126.444,126.454,126.323,126.423,1327499.9729999995,126.3885
7,18.05.2021 13:31:10.000,126.423,126.553,126.423,126.474,1192499.9757999994,126.488
8,18.05.2021 13:31:20.000,126.454,126.454,126.243,126.244,639999.9867999997,126.3485
9,18.05.2021 13:31:30.000,126.253,126.373,126.253,126.304,752499.9845999996,126.313
10,18.05.2021 13:31:40.000,126.314,126.374,126.294,126.363,769999.9843999996,126.334
11,18.05.2021 13:31:50.000,126.354,126.364,126.263,126.294,1122499.9769999995,126.3135
12,18.05.2021 13:32:00.000,126.294,126.294,126.033,126.063,1387499.9717999997,126.1635
13,18.05.2021 13:32:10.000,126.054,126.124,126.023,126.033,1059999.9783999997,126.0735
14,18.05.2021 13:32:20.000,126.034,126.094,126.013,126.043,1079999.9779999997,126.0535
15,18.05.2021 13:32:30.000,126.034,126.034,125.963,126.014,1127499.9769999995,125.9985
16,18.05.2021 13:32:40.000,126.024,126.104,125.933,126.104,1407499.9713999997,126.0185
17,18.05.2021 13:32:50.000,126.104,126.174,126.073,126.174,1142499.9769999995,126.1235
18,18.05.2021 13:33:00.000,126.164,126.164,126.073,126.113,1167499.9761999997,126.1185
19,18.05.2021 13:33:10.000,126.114,126.184,126.074,126.134,1077499.9781999995,126.12899999999999
20,18.05.2021 13:33:20.000,126.124,126.184,126.114,126.163,1154999.9767999994,126.149
21,18.05.2021 13:33:30.000,126.153,126.194,126.134,126.174,919999.9811999996,126.164
22,18.05.2021 13:33:40.000,126.173,126.243,126.173,126.203,974999.9799999996,126.208
23,18.05.2021 13:33:50.000,126.194,126.224,126.133,126.143,1004999.9795999996,126.1785
24,18.05.2021 13:34:00.000,126.143,126.213,126.143,126.144,877499.9821999996,126.178
25,18.05.2021 13:34:10.000,126.143,126.214,126.143,126.214,804999.9835999996,126.1785
26,18.05.2021 13:34:20.000,126.203,126.303,126.203,126.233,1199999.9755999995,126.253
27,18.05.2021 13:34:30.000,126.254,126.304,126.233,126.284,897499.9817999996,126.2685
28,18.05.2021 13:34:40.000,126.293,126.293,126.173,126.203,1172499.9761999997,126.233
29,18.05.2021 13:34:50.000,126.214,126.214,126.053,126.074,1304999.9735999992,126.1335
30,18.05.2021 13:35:00.000,126.084,126.204,126.053,126.124,1209999.9755999993,126.1285
31,18.05.2021 13:35:10.000,126.123,126.274,126.123,126.234,1352499.9725999993,126.1985
32,18.05.2021 13:35:20.000,126.223,126.273,126.203,126.254,1252499.9745999994,126.238
33,18.05.2021 13:35:30.000,126.234,126.274,126.213,126.224,994999.9799999994,126.2435
34,18.05.2021 13:35:40.000,126.213,126.263,126.193,126.204,1004999.9795999996,126.22800000000001
35,18.05.2021 13:35:50.000,126.213,126.213,126.143,126.174,1024999.9791999996,126.178
36,18.05.2021 13:36:00.000,126.164,126.244,126.163,126.243,829999.9831999996,126.20349999999999
37,18.05.2021 13:36:10.000,126.243,126.274,126.243,126.243,742499.9849999998,126.2585
38,18.05.2021 13:36:20.000,126.253,126.283,126.243,126.274,514999.9895999997,126.263
39,18.05.2021 13:36:30.000,126.273,126.343,126.273,126.314,842499.9829999997,126.30799999999999
40,18.05.2021 13:36:40.000,126.324,126.344,126.264,126.334,1009999.9795999994,126.304
41,18.05.2021 13:36:50.000,126.323,126.344,126.303,126.313,784999.9839999996,126.3235
42,18.05.2021 13:37:00.000,126.304,126.324,126.263,126.313,1134999.9771999991,126.2935
43,18.05.2021 13:37:10.000,126.304,126.374,126.293,126.363,822499.9833999996,126.3335
44,18.05.2021 13:37:20.000,126.363,126.384,126.343,126.373,639999.9871999996,126.3635
45,18.05.2021 13:37:30.000,126.363,126.434,126.344,126.423,739999.9851999995,126.389
46,18.05.2021 13:37:40.000,126.423,126.524,126.423,126.463,689999.9859999997,126.4735
47,18.05.2021 13:37:50.000,126.464,126.464,126.413,126.413,642499.9869999996,126.4385
48,18.05.2021 13:38:00.000,126.414,126.483,126.413,126.433,934999.9811999996,126.44800000000001
49,18.05.2021 13:38:10.000,126.443,126.474,126.363,126.374,902499.9817999996,126.4185
50,18.05.2021 13:38:20.000,126.373,126.433,126.343,126.433,982499.9801999994,126.388
51,18.05.2021 13:38:30.000,126.434,126.503,126.423,126.503,874999.9823999995,126.463
52,18.05.2021 13:38:40.000,126.493,126.583,126.493,126.573,629999.9871999997,126.538
53,18.05.2021 13:38:50.000,126.593,126.593,126.523,126.523,839999.9831999994,126.55799999999999
54,18.05.2021 13:39:00.000,126.533,126.634,126.523,126.603,907499.9817999996,126.57849999999999
55,18.05.2021 13:39:10.000,126.584,126.703,126.544,126.694,897499.9817999996,126.6235
56,18.05.2021 13:39:20.000,126.703,126.743,126.663,126.674,737499.9849999996,126.703
57,18.05.2021 13:39:30.000,126.683,126.783,126.683,126.753,1134999.9771999994,126.733
58,18.05.2021 13:39:40.000,126.753,126.784,126.684,126.774,994999.9799999994,126.73400000000001
59,18.05.2021 13:39:50.000,126.774,126.804,126.693,126.693,447499.99099999975,126.7485
60,18.05.2021 13:40:00.000,126.704,126.813,126.644,126.773,1302499.973799999,126.7285
61,18.05.2021 13:40:10.000,126.784,126.824,126.713,126.723,1074999.9783999992,126.76849999999999
62,18.05.2021 13:40:20.000,126.714,126.764,126.704,126.733,1062499.978599999,126.734
63,18.05.2021 13:40:30.000,126.744,126.854,126.734,126.834,1019999.9795999996,126.794
64,18.05.2021 13:40:40.000,126.844,126.854,126.813,126.854,707499.9857999997,126.8335
65,18.05.2021 13:40:50.000,126.863,126.934,126.853,126.913,907499.9817999996,126.89349999999999
66,18.05.2021 13:41:00.000,126.913,126.914,126.793,126.794,1127499.9773999995,126.8535
67,18.05.2021 13:41:10.000,126.793,126.864,126.783,126.853,682499.9861999996,126.8235
68,18.05.2021 13:41:20.000,126.834,126.904,126.813,126.864,502499.98979999975,126.85849999999999
69,18.05.2021 13:41:30.000,126.864,126.893,126.804,126.844,847499.9829999995,126.8485
70,18.05.2021 13:41:40.000,126.833,126.864,126.743,126.743,822499.9833999997,126.8035
71,18.05.2021 13:41:50.000,126.733,126.833,126.704,126.813,934999.9811999996,126.76849999999999
72,18.05.2021 13:42:00.000,126.804,126.823,126.743,126.774,959999.9807999992,126.78299999999999
73,18.05.2021 13:42:10.000,126.763,126.773,126.724,126.764,1097499.9777999995,126.7485
74,18.05.2021 13:42:20.000,126.774,126.863,126.773,126.823,917499.9813999996,126.818
75,18.05.2021 13:42:30.000,126.823,126.873,126.793,126.813,1144999.9767999994,126.833
76,18.05.2021 13:42:40.000,126.823,126.924,126.793,126.913,827499.9833999996,126.8585
77,18.05.2021 13:42:50.000,126.923,126.944,126.874,126.894,1259999.9743999997,126.90899999999999
78,18.05.2021 13:43:00.000,126.893,126.944,126.883,126.934,1097499.9777999995,126.9135
79,18.05.2021 13:43:10.000,126.943,126.994,126.943,126.983,567499.9885999997,126.9685
80,18.05.2021 13:43:20.000,126.994,126.994,126.913,126.914,754999.9847999996,126.95349999999999
81,18.05.2021 13:43:30.000,126.923,126.933,126.793,126.873,1162499.9765999992,126.863
82,18.05.2021 13:43:40.000,126.864,126.904,126.844,126.864,1054999.9787999997,126.874
83,18.05.2021 13:43:50.000,126.873,126.914,126.864,126.884,742499.9849999996,126.88900000000001
84,18.05.2021 13:44:00.000,126.874,126.924,126.853,126.903,1439999.9707999993,126.8885
85,18.05.2021 13:44:10.000,126.914,126.924,126.894,126.904,667499.9865999996,126.909
86,18.05.2021 13:44:20.000,126.914,126.983,126.894,126.973,729999.9851999996,126.9385
87,18.05.2021 13:44:30.000,126.963,126.964,126.894,126.933,894999.9819999995,126.929
88,18.05.2021 13:44:40.000,126.943,126.944,126.874,126.884,702499.9857999996,126.90899999999999
89,18.05.2021 13:44:50.000,126.864,126.864,126.743,126.753,1249999.9747999993,126.8035
90,18.05.2021 13:45:00.000,126.753,126.763,126.613,126.733,1502499.9697999991,126.688
91,18.05.2021 13:45:10.000,126.734,126.794,126.723,126.764,1082499.9781999995,126.7585
92,18.05.2021 13:45:20.000,126.753,126.864,126.753,126.863,1154999.9767999991,126.80850000000001
93,18.05.2021 13:45:30.000,126.864,126.924,126.844,126.903,1202499.9757999994,126.884
94,18.05.2021 13:45:40.000,126.903,126.904,126.804,126.833,917499.9813999996,126.854
95,18.05.2021 13:45:50.000,126.854,126.864,126.774,126.804,1282499.9741999991,126.819
96,18.05.2021 13:46:00.000,126.803,126.803,126.734,126.754,1087499.9781999995,126.76849999999999
97,18.05.2021 13:46:10.000,126.764,126.843,126.723,126.843,867499.9825999995,126.783
98,18.05.2021 13:46:20.000,126.854,126.854,126.754,126.763,874999.9823999995,126.804
99,18.05.2021 13:46:30.000,126.753,126.773,126.683,126.734,1087499.9781999995,126.72800000000001
100,18.05.2021 13:46:40.000,126.724,126.774,126.713,126.733,1362499.9725999993,126.7435
101,18.05.2021 13:46:50.000,126.744,126.784,126.733,126.754,1104999.9775999994,126.7585
102,18.05.2021 13:47:00.000,126.744,126.904,126.744,126.873,1454999.9707999993,126.824
103,18.05.2021 13:47:10.000,126.874,126.954,126.873,126.943,1142499.9769999995,126.9135
104,18.05.2021 13:47:20.000,126.944,126.944,126.804,126.823,1017499.9793999996,126.874
105,18.05.2021 13:47:30.000,126.824,126.873,126.793,126.864,1054999.9787999997,126.833
106,18.05.2021 13:47:40.000,126.873,126.884,126.813,126.823,797499.9837999996,126.8485
