,Gmt time,Open,High,Low,Close,Volume,avg_price_in_interval
0,04.05.2021 13:30:00.000,131.218,131.364,130.964,131.244,2152499.9565999983,131.164
1,04.05.2021 13:30:10.000,131.224,131.224,131.023,131.103,1732499.9645999994,131.12349999999998
2,04.05.2021 13:30:20.000,131.113,131.213,131.064,131.163,1982499.960199999,131.1385
3,04.05.2021 13:30:30.000,131.154,131.183,131.063,131.064,1239999.9747999995,131.123
4,04.05.2021 13:30:40.000,131.044,131.144,130.984,131.134,1444999.9707999993,131.06400000000002
5,04.05.2021 13:30:50.000,131.144,131.423,131.144,131.394,1357499.9725999993,131.2835
6,04.05.2021 13:31:00.000,131.414,131.483,131.323,131.414,1834999.9627999992,131.40300000000002
7,04.05.2021 13:31:10.000,131.423,131.504,131.404,131.503,1292499.973799999,131.454
8,04.05.2021 13:31:20.000,131.493,131.504,131.344,131.354,1274999.9739999997,131.42399999999998
9,04.05.2021 13:31:30.000,131.353,131.393,131.284,131.373,1182499.9757999997,131.3385
10,04.05.2021 13:31:40.000,131.363,131.374,131.294,131.314,952499.9805999995,131.334
11,04.05.2021 13:31:50.000,131.293,131.293,131.054,131.063,902499.9813999996,131.1735
12,04.05.2021 13:32:00.000,131.063,131.083,130.973,131.064,1604999.9675999992,131.02800000000002
13,04.05.2021 13:32:10.000,131.073,131.104,130.973,130.973,1119999.9771999996,131.0385
14,04.05.2021 13:32:20.000,130.983,130.994,130.743,130.773,1529999.9687999992,130.86849999999998
15,04.05.2021 13:32:30.000,130.773,130.864,130.734,130.823,1362499.9721999995,130.799
16,04.05.2021 13:32:40.000,130.824,130.824,130.733,130.763,1432499.9705999994,130.7785
17,04.05.2021 13:32:50.000,130.774,130.774,130.383,130.423,1737499.964999999,130.57850000000002
18,04.05.2021 13:33:00.000,130.453,130.464,130.184,130.184,2149999.9567999984,130.324
19,04.05.2021 13:33:10.000,130.174,130.354,130.124,130.354,1557499.968599999,130.239
20,04.05.2021 13:33:20.000,130.353,130.543,130.273,130.473,1562499.9681999993,130.40800000000002
21,04.05.2021 13:33:30.000,130.423,130.424,130.334,130.384,1387499.9717999997,130.37900000000002
22,04.05.2021 13:33:40.000,130.393,130.504,130.384,130.443,1387499.9717999997,130.444
23,04.05.2021 13:33:50.000,130.434,130.474,130.384,130.444,1352499.9721999995,130.42899999999997
24,04.05.2021 13:34:00.000,130.453,130.464,130.173,130.174,1524999.9691999997,130.3185
25,04.05.2021 13:34:10.000,130.163,130.224,130.093,130.103,1437499.9705999997,130.1585
26,04.05.2021 13:34:20.000,130.104,130.174,130.083,130.154,1407499.9713999997,130.1285
27,04.05.2021 13:34:30.000,130.143,130.173,130.103,130.144,1114999.9771999994,130.138
28,04.05.2021 13:34:40.000,130.144,130.283,130.144,130.224,1607499.9673999993,130.2135
29,04.05.2021 13:34:50.000,130.224,130.224,129.804,129.804,1609999.9675999992,130.014
30,04.05.2021 13:35:00.000,129.814,129.954,129.574,129.684,2212499.955399999,129.764
31,04.05.2021 13:35:10.000,129.674,129.843,129.663,129.824,1997499.959799999,129.753
32,04.05.2021 13:35:20.000,129.814,129.933,129.813,129.894,1527499.968999999,129.873
33,04.05.2021 13:35:30.000,129.904,129.904,129.723,129.864,1882499.962199999,129.8135
34,04.05.2021 13:35:40.000,129.844,129.884,129.813,129.844,1222499.9753999994,129.8485
35,04.05.2021 13:35:50.000,129.853,129.923,129.773,129.823,1209999.9755999995,129.848
36,04.05.2021 13:36:00.000,129.813,129.824,129.713,129.754,2004999.9595999988,129.76850000000002
37,04.05.2021 13:36:10.000,129.764,129.794,129.733,129.744,1709999.965599999,129.76350000000002
38,04.05.2021 13:36:20.000,129.734,129.874,129.723,129.854,1744999.9647999993,129.7985
39,04.05.2021 13:36:30.000,129.864,129.864,129.754,129.813,1577499.968199999,129.809
40,04.05.2021 13:36:40.000,129.824,129.844,129.744,129.823,1209999.9755999993,129.79399999999998
41,04.05.2021 13:36:50.000,129.814,129.834,129.763,129.774,834999.9831999994,129.7985
42,04.05.2021 13:37:00.000,129.764,129.784,129.713,129.763,1317499.973399999,129.74849999999998
43,04.05.2021 13:37:10.000,129.744,129.794,129.723,129.733,1082499.9781999993,129.75850000000003
44,04.05.2021 13:37:20.000,129.734,129.783,129.723,129.763,1357499.9725999995,129.753
45,04.05.2021 13:37:30.000,129.773,129.794,129.744,129.754,857499.9825999996,129.769
46,04.05.2021 13:37:40.000,129.744,129.774,129.723,129.723,977499.9801999996,129.7485
47,04.05.2021 13:37:50.000,129.733,129.794,129.703,129.714,1044999.9787999996,129.7485
48,04.05.2021 13:38:00.000,129.714,129.734,129.573,129.694,1399999.9715999991,129.6535
49,04.05.2021 13:38:10.000,129.694,129.763,129.674,129.733,1309999.9735999992,129.7185
50,04.05.2021 13:38:20.000,129.743,129.764,129.703,129.714,904999.9815999996,129.7335
51,04.05.2021 13:38:30.000,129.724,129.744,129.683,129.734,849999.9827999995,129.7135
52,04.05.2021 13:38:40.000,129.734,129.754,129.683,129.733,789999.9839999996,129.7185
53,04.05.2021 13:38:50.000,129.723,129.873,129.713,129.783,1217499.9753999994,129.793
54,04.05.2021 13:39:00.000,129.773,129.823,129.734,129.764,1314999.9731999994,129.7785
55,04.05.2021 13:39:10.000,129.763,129.784,129.663,129.663,1049999.9787999997,129.7235
56,04.05.2021 13:39:20.000,129.673,129.673,129.593,129.633,777499.9841999997,129.63299999999998
57,04.05.2021 13:39:30.000,129.623,129.714,129.614,129.693,1072499.9781999995,129.664
58,04.05.2021 13:39:40.000,129.713,129.733,129.664,129.664,964999.9803999997,129.6985
59,04.05.2021 13:39:50.000,129.673,129.673,129.504,129.574,1197499.9757999994,129.5885
60,04.05.2021 13:40:00.000,129.563,129.603,129.384,129.384,1234999.9747999995,129.49349999999998
61,04.05.2021 13:40:10.000,129.374,129.424,129.303,129.413,1547499.968999999,129.3635
62,04.05.2021 13:40:20.000,129.414,129.504,129.393,129.443,1424999.971199999,129.4485
63,04.05.2021 13:40:30.000,129.434,129.434,129.334,129.334,1477499.9701999992,129.38400000000001
64,04.05.2021 13:40:40.000,129.333,129.374,129.233,129.233,1424999.971199999,129.30349999999999
65,04.05.2021 13:40:50.000,129.224,129.343,129.184,129.324,1452499.9705999992,129.2635
66,04.05.2021 13:41:00.000,129.314,129.334,129.223,129.283,1344999.9727999992,129.2785
67,04.05.2021 13:41:10.000,129.283,129.354,129.263,129.354,1479999.9699999993,129.3085
68,04.05.2021 13:41:20.000,129.344,129.384,129.313,129.373,1102499.9773999995,129.3485
69,04.05.2021 13:41:30.000,129.364,129.374,129.264,129.283,1409999.9715999991,129.31900000000002
70,04.05.2021 13:41:40.000,129.274,129.314,129.183,129.303,1062499.978599999,129.24849999999998
71,04.05.2021 13:41:50.000,129.304,129.323,129.273,129.293,904999.9815999996,129.298
72,04.05.2021 13:42:00.000,129.284,129.434,129.284,129.393,1387499.9717999997,129.35899999999998
