,Gmt time,Open,High,Low,Close,Volume,avg_price_in_interval
0,30.04.2021 13:30:00.000,131.824,131.923,131.403,131.844,1937499.960999999,131.663
1,30.04.2021 13:30:10.000,131.834,131.944,131.803,131.943,1334999.9727999996,131.87349999999998
2,30.04.2021 13:30:20.000,131.934,132.144,131.934,132.143,1012499.9793999996,132.039
3,30.04.2021 13:30:30.000,132.134,132.144,132.064,132.144,1009999.9795999994,132.10399999999998
4,30.04.2021 13:30:40.000,132.123,132.203,132.123,132.183,1062499.9781999998,132.163
5,30.04.2021 13:30:50.000,132.193,132.194,132.033,132.033,984999.9795999996,132.1135
6,30.04.2021 13:31:00.000,132.004,132.343,131.963,132.324,1662499.9661999992,132.153
7,30.04.2021 13:31:10.000,132.343,132.444,132.324,132.344,1357499.9725999995,132.38400000000001
8,30.04.2021 13:31:20.000,132.343,132.384,132.283,132.384,1384999.9719999991,132.3335
9,30.04.2021 13:31:30.000,132.383,132.434,132.374,132.393,1119999.9771999996,132.404
10,30.04.2021 13:31:40.000,132.403,132.483,132.394,132.434,1099999.9777999993,132.4385
11,30.04.2021 13:31:50.000,132.424,132.484,132.413,132.483,1339999.9727999996,132.44850000000002
12,30.04.2021 13:32:00.000,132.473,132.613,132.473,132.584,1304999.9735999992,132.543
13,30.04.2021 13:32:10.000,132.583,132.604,132.423,132.434,1379999.9719999991,132.51350000000002
14,30.04.2021 13:32:20.000,132.433,132.474,132.354,132.364,1382499.9717999997,132.414
15,30.04.2021 13:32:30.000,132.353,132.464,132.353,132.454,872499.9821999996,132.4085
16,30.04.2021 13:32:40.000,132.443,132.473,132.373,132.373,644999.9867999996,132.423
17,30.04.2021 13:32:50.000,132.383,132.424,132.333,132.374,877499.9821999995,132.3785
18,30.04.2021 13:33:00.000,132.374,132.444,132.363,132.413,1244999.9747999993,132.4035
19,30.04.2021 13:33:10.000,132.383,132.383,132.234,132.303,1527499.968999999,132.3085
20,30.04.2021 13:33:20.000,132.294,132.383,132.264,132.353,897499.9817999995,132.32350000000002
