,Gmt time,Open,High,Low,Close,Volume,avg_price_in_interval
0,17.05.2021 13:30:00.000,126.894,127.004,126.673,126.833,1727499.9645999994,126.83850000000001
1,17.05.2021 13:30:10.000,126.823,126.823,126.683,126.784,1509999.9691999992,126.753
2,17.05.2021 13:30:20.000,126.774,126.784,126.624,126.643,1407499.9713999997,126.70400000000001
3,17.05.2021 13:30:30.000,126.623,126.624,126.473,126.473,1677499.9657999994,126.54849999999999
4,17.05.2021 13:30:40.000,126.464,126.733,126.444,126.704,1527499.968999999,126.58850000000001
5,17.05.2021 13:30:50.000,126.704,126.764,126.643,126.694,1614999.9671999994,126.70349999999999
6,17.05.2021 13:31:00.000,126.683,126.734,126.553,126.553,1654999.966399999,126.64349999999999
7,17.05.2021 13:31:10.000,126.543,126.583,126.373,126.414,1342499.9725999995,126.47800000000001
8,17.05.2021 13:31:20.000,126.413,126.493,126.383,126.463,1627499.966999999,126.43799999999999
9,17.05.2021 13:31:30.000,126.473,126.653,126.463,126.574,1574999.9679999996,126.55799999999999
10,17.05.2021 13:31:40.000,126.584,126.634,126.424,126.424,1094999.9775999996,126.529
11,17.05.2021 13:31:50.000,126.413,126.414,126.233,126.333,1467499.9701999994,126.3235
12,17.05.2021 13:32:00.000,126.324,126.354,126.144,126.234,1644999.9667999994,126.249
13,17.05.2021 13:32:10.000,126.194,126.194,126.043,126.043,1192499.9754,126.11850000000001
14,17.05.2021 13:32:20.000,126.033,126.193,126.023,126.174,1354999.9723999994,126.108
15,17.05.2021 13:32:30.000,126.164,126.204,126.113,126.203,982499.9797999996,126.1585
16,17.05.2021 13:32:40.000,126.193,126.264,126.153,126.264,1152499.9765999997,126.2085
17,17.05.2021 13:32:50.000,126.264,126.334,126.244,126.303,1369999.9719999996,126.289
18,17.05.2021 13:33:00.000,126.314,126.354,126.104,126.203,1784999.9635999994,126.229
19,17.05.2021 13:33:10.000,126.203,126.284,126.153,126.204,1537499.968999999,126.2185
20,17.05.2021 13:33:20.000,126.204,126.293,126.203,126.233,1284999.9735999997,126.248
21,17.05.2021 13:33:30.000,126.243,126.243,126.084,126.134,1649999.9667999991,126.1635
22,17.05.2021 13:33:40.000,126.133,126.193,126.133,126.133,1342499.9729999993,126.163
23,17.05.2021 13:33:50.000,126.133,126.204,126.084,126.143,1294999.9735999994,126.144
24,17.05.2021 13:34:00.000,126.134,126.194,126.053,126.073,1709999.9651999993,126.1235
25,17.05.2021 13:34:10.000,126.063,126.173,126.034,126.173,1282499.9741999991,126.1035
26,17.05.2021 13:34:20.000,126.183,126.343,126.153,126.243,1657499.966599999,126.248
27,17.05.2021 13:34:30.000,126.253,126.333,126.243,126.254,1534999.9687999994,126.288
28,17.05.2021 13:34:40.000,126.254,126.264,126.163,126.264,1587499.9677999993,126.2135
29,17.05.2021 13:34:50.000,126.253,126.253,126.163,126.194,1172499.9761999997,126.208
30,17.05.2021 13:35:00.000,126.184,126.213,126.083,126.094,1244999.9747999993,126.148
31,17.05.2021 13:35:10.000,126.074,126.294,126.063,126.203,1517499.9693999991,126.1785
32,17.05.2021 13:35:20.000,126.204,126.334,126.204,126.323,1067499.9781999995,126.269
33,17.05.2021 13:35:30.000,126.314,126.314,126.243,126.274,912499.9813999996,126.2785
34,17.05.2021 13:35:40.000,126.273,126.284,126.183,126.274,897499.9817999996,126.2335
35,17.05.2021 13:35:50.000,126.273,126.333,126.243,126.273,929999.9811999996,126.288
36,17.05.2021 13:36:00.000,126.263,126.374,126.263,126.354,1152499.9765999997,126.3185
37,17.05.2021 13:36:10.000,126.364,126.453,126.303,126.303,1402499.9717999992,126.378
38,17.05.2021 13:36:20.000,126.303,126.353,126.264,126.314,964999.9803999994,126.3085
39,17.05.2021 13:36:30.000,126.303,126.314,126.214,126.243,1087499.9777999995,126.264
40,17.05.2021 13:36:40.000,126.233,126.304,126.223,126.274,1177499.9761999997,126.2635
41,17.05.2021 13:36:50.000,126.273,126.284,126.194,126.214,1157499.9765999997,126.239
42,17.05.2021 13:37:00.000,126.223,126.404,126.223,126.403,1154999.9767999994,126.3135
43,17.05.2021 13:37:10.000,126.403,126.454,126.403,126.424,1002499.9797999996,126.4285
44,17.05.2021 13:37:20.000,126.423,126.424,126.303,126.393,1189999.975999999,126.3635
45,17.05.2021 13:37:30.000,126.403,126.424,126.373,126.383,779999.9839999997,126.39850000000001
46,17.05.2021 13:37:40.000,126.374,126.444,126.354,126.444,1057499.978599999,126.399
47,17.05.2021 13:37:50.000,126.453,126.504,126.443,126.494,1149999.9767999994,126.4735
48,17.05.2021 13:38:00.000,126.503,126.564,126.493,126.534,1034999.9791999994,126.5285
49,17.05.2021 13:38:10.000,126.544,126.584,126.493,126.514,1247499.9745999996,126.5385
50,17.05.2021 13:38:20.000,126.544,126.544,126.413,126.413,1089999.9779999994,126.4785
51,17.05.2021 13:38:30.000,126.423,126.434,126.283,126.334,1022499.9793999994,126.35849999999999
