,Gmt time,Open,High,Low,Close,Volume,avg_price_in_interval
0,20.05.2021 13:30:00.000,125.234,125.544,125.194,125.194,1267499.9741999996,125.369
1,20.05.2021 13:30:10.000,125.183,125.233,125.134,125.203,1197499.9753999996,125.18350000000001
2,20.05.2021 13:30:20.000,125.214,125.313,125.214,125.283,1399999.9715999991,125.2635
3,20.05.2021 13:30:30.000,125.293,125.394,125.263,125.394,1327499.9729999995,125.3285
4,20.05.2021 13:30:40.000,125.403,125.533,125.393,125.504,1482499.9697999994,125.463
5,20.05.2021 13:30:50.000,125.493,125.534,125.453,125.454,1327499.9729999993,125.49350000000001
6,20.05.2021 13:31:00.000,125.443,125.564,125.423,125.533,1014999.9787999996,125.4935
7,20.05.2021 13:31:10.000,125.554,125.584,125.533,125.554,869999.9823999995,125.55850000000001
8,20.05.2021 13:31:20.000,125.543,125.584,125.463,125.584,1324999.9731999994,125.5235
9,20.05.2021 13:31:30.000,125.574,125.604,125.534,125.574,712499.9853999997,125.569
10,20.05.2021 13:31:40.000,125.583,125.583,125.433,125.453,847499.9825999996,125.50800000000001
11,20.05.2021 13:31:50.000,125.443,125.443,125.333,125.334,799999.9835999996,125.388
12,20.05.2021 13:32:00.000,125.323,125.374,125.283,125.363,1247499.9741999998,125.32849999999999
13,20.05.2021 13:32:10.000,125.363,125.504,125.363,125.503,764999.9843999995,125.43350000000001
14,20.05.2021 13:32:20.000,125.493,125.504,125.433,125.453,972499.9801999996,125.4685
15,20.05.2021 13:32:30.000,125.454,125.474,125.433,125.443,534999.9891999997,125.4535
16,20.05.2021 13:32:40.000,125.433,125.504,125.393,125.504,769999.9843999996,125.4485
17,20.05.2021 13:32:50.000,125.523,125.594,125.523,125.563,764999.9843999995,125.5585
18,20.05.2021 13:33:00.000,125.564,125.663,125.544,125.623,864999.9823999996,125.6035
19,20.05.2021 13:33:10.000,125.644,125.684,125.583,125.663,799999.9835999998,125.6335
20,20.05.2021 13:33:20.000,125.673,125.743,125.643,125.683,1044999.9787999996,125.693
21,20.05.2021 13:33:30.000,125.674,125.674,125.563,125.624,1144999.9767999994,125.61850000000001
22,20.05.2021 13:33:40.000,125.614,125.654,125.593,125.604,864999.9823999994,125.6235
23,20.05.2021 13:33:50.000,125.604,125.613,125.483,125.503,1044999.9787999996,125.548
24,20.05.2021 13:34:00.000,125.504,125.534,125.484,125.523,1059999.9783999997,125.509
25,20.05.2021 13:34:10.000,125.494,125.513,125.404,125.404,992499.9797999996,125.4585
26,20.05.2021 13:34:20.000,125.384,125.404,125.334,125.403,1009999.9795999996,125.369
27,20.05.2021 13:34:30.000,125.404,125.504,125.394,125.483,1124999.9771999994,125.44900000000001
28,20.05.2021 13:34:40.000,125.483,125.524,125.463,125.523,809999.9835999996,125.4935
