,Gmt time,Open,High,Low,Close,Volume,avg_price_in_interval
0,10.05.2021 13:30:00.000,129.414,129.593,129.333,129.334,1977499.9597999991,129.463
1,10.05.2021 13:30:10.000,129.323,129.323,129.154,129.214,1224999.9747999995,129.2385
2,10.05.2021 13:30:20.000,129.203,129.203,129.134,129.174,1184999.9755999995,129.1685
3,10.05.2021 13:30:30.000,129.174,129.264,129.153,129.203,857499.9825999996,129.20850000000002
4,10.05.2021 13:30:40.000,129.213,129.273,129.203,129.273,977499.9801999996,129.238
5,10.05.2021 13:30:50.000,129.284,129.354,129.233,129.234,1484999.9699999993,129.2935
6,10.05.2021 13:31:00.000,129.223,129.223,128.974,129.033,1472499.9701999992,129.0985
7,10.05.2021 13:31:10.000,129.043,129.044,128.883,128.944,1084999.9779999994,128.9635
8,10.05.2021 13:31:20.000,128.934,128.954,128.873,128.913,1239999.9747999995,128.9135
9,10.05.2021 13:31:30.000,128.923,128.934,128.883,128.903,932499.9809999994,128.9085
10,10.05.2021 13:31:40.000,128.894,128.924,128.763,128.803,1097499.9777999995,128.8435
11,10.05.2021 13:31:50.000,128.804,128.823,128.713,128.724,982499.9801999996,128.768
12,10.05.2021 13:32:00.000,128.714,128.773,128.643,128.703,1532499.968999999,128.708
13,10.05.2021 13:32:10.000,128.693,128.724,128.653,128.703,982499.9797999996,128.68849999999998
14,10.05.2021 13:32:20.000,128.713,128.774,128.654,128.764,1202499.9757999992,128.714
15,10.05.2021 13:32:30.000,128.753,128.844,128.753,128.824,999999.9795999996,128.7985
16,10.05.2021 13:32:40.000,128.813,128.914,128.803,128.824,959999.9803999997,128.8585
17,10.05.2021 13:32:50.000,128.814,128.874,128.713,128.733,902499.9817999996,128.7935
18,10.05.2021 13:33:00.000,128.733,128.773,128.563,128.603,1162499.9761999997,128.668
19,10.05.2021 13:33:10.000,128.594,128.733,128.594,128.714,1154999.9763999996,128.6635
20,10.05.2021 13:33:20.000,128.723,128.783,128.703,128.714,1049999.9787999997,128.743
21,10.05.2021 13:33:30.000,128.704,128.783,128.693,128.763,527499.9893999997,128.738
22,10.05.2021 13:33:40.000,128.773,128.793,128.714,128.764,552499.9885999997,128.7535
23,10.05.2021 13:33:50.000,128.753,128.763,128.653,128.654,562499.9885999997,128.708
24,10.05.2021 13:34:00.000,128.643,128.644,128.484,128.603,1217499.9753999994,128.56400000000002
25,10.05.2021 13:34:10.000,128.614,128.614,128.493,128.534,957499.9805999995,128.55349999999999
26,10.05.2021 13:34:20.000,128.533,128.653,128.523,128.653,657499.9865999996,128.588
27,10.05.2021 13:34:30.000,128.654,128.683,128.553,128.663,859999.9823999996,128.618
28,10.05.2021 13:34:40.000,128.654,128.753,128.654,128.694,729999.9851999995,128.7035
29,10.05.2021 13:34:50.000,128.684,128.693,128.593,128.614,517499.9893999997,128.643
30,10.05.2021 13:35:00.000,128.623,128.644,128.533,128.603,1167499.9761999997,128.5885
31,10.05.2021 13:35:10.000,128.613,128.794,128.613,128.763,1277499.9741999994,128.70350000000002
32,10.05.2021 13:35:20.000,128.763,128.794,128.593,128.594,977499.9801999996,128.6935
33,10.05.2021 13:35:30.000,128.594,128.634,128.554,128.624,782499.9841999996,128.594
34,10.05.2021 13:35:40.000,128.613,128.634,128.514,128.514,674999.9863999996,128.574
35,10.05.2021 13:35:50.000,128.524,128.594,128.494,128.583,937499.9809999996,128.54399999999998
36,10.05.2021 13:36:00.000,128.584,128.603,128.443,128.443,1244999.9747999993,128.52300000000002
37,10.05.2021 13:36:10.000,128.444,128.484,128.413,128.413,807499.9837999996,128.44850000000002
38,10.05.2021 13:36:20.000,128.423,128.464,128.364,128.423,997499.9797999996,128.414
39,10.05.2021 13:36:30.000,128.423,128.494,128.414,128.494,904999.9815999996,128.454
40,10.05.2021 13:36:40.000,128.504,128.504,128.453,128.464,609999.9875999998,128.4785
41,10.05.2021 13:36:50.000,128.454,128.534,128.444,128.483,934999.9811999996,128.48899999999998
42,10.05.2021 13:37:00.000,128.473,128.584,128.423,128.573,849999.9827999994,128.5035
43,10.05.2021 13:37:10.000,128.563,128.663,128.563,128.653,929999.9811999996,128.613
44,10.05.2021 13:37:20.000,128.653,128.694,128.623,128.683,829999.9831999996,128.6585
45,10.05.2021 13:37:30.000,128.694,128.694,128.634,128.663,1109999.9775999994,128.664
46,10.05.2021 13:37:40.000,128.674,128.694,128.604,128.643,619999.9871999996,128.649
47,10.05.2021 13:37:50.000,128.634,128.634,128.543,128.544,1034999.9791999996,128.5885
48,10.05.2021 13:38:00.000,128.554,128.574,128.454,128.463,977499.9801999996,128.514
49,10.05.2021 13:38:10.000,128.473,128.544,128.444,128.504,1209999.9755999993,128.494
50,10.05.2021 13:38:20.000,128.514,128.604,128.483,128.593,1064999.9783999994,128.5435
51,10.05.2021 13:38:30.000,128.584,128.604,128.523,128.564,742499.9849999996,128.5635
52,10.05.2021 13:38:40.000,128.564,128.594,128.523,128.543,917499.9813999996,128.55849999999998
53,10.05.2021 13:38:50.000,128.553,128.614,128.553,128.613,889999.9819999995,128.58350000000002
54,10.05.2021 13:39:00.000,128.604,128.614,128.553,128.593,974999.9803999994,128.58350000000002
55,10.05.2021 13:39:10.000,128.614,128.704,128.614,128.654,1002499.9797999996,128.659
56,10.05.2021 13:39:20.000,128.654,128.704,128.624,128.644,1322499.973399999,128.664
57,10.05.2021 13:39:30.000,128.634,128.644,128.573,128.583,1062499.978599999,128.6085
58,10.05.2021 13:39:40.000,128.593,128.633,128.563,128.614,829999.9831999994,128.598
59,10.05.2021 13:39:50.000,128.613,128.634,128.563,128.573,1062499.978599999,128.5985
60,10.05.2021 13:40:00.000,128.544,128.544,128.403,128.434,1469999.9703999993,128.4735
61,10.05.2021 13:40:10.000,128.433,128.483,128.403,128.483,1242499.9749999994,128.44299999999998
62,10.05.2021 13:40:20.000,128.473,128.473,128.383,128.384,829999.9831999996,128.428
63,10.05.2021 13:40:30.000,128.374,128.404,128.313,128.323,697499.9857999997,128.3585
64,10.05.2021 13:40:40.000,128.313,128.424,128.293,128.424,1329999.9731999992,128.3585
65,10.05.2021 13:40:50.000,128.414,128.444,128.373,128.413,1082499.9781999993,128.4085
66,10.05.2021 13:41:00.000,128.404,128.504,128.373,128.493,1177499.9761999997,128.43849999999998
67,10.05.2021 13:41:10.000,128.483,128.494,128.383,128.443,1349999.9727999994,128.4385
68,10.05.2021 13:41:20.000,128.453,128.464,128.433,128.454,749999.9847999996,128.4485
69,10.05.2021 13:41:30.000,128.473,128.524,128.463,128.463,794999.9839999995,128.49349999999998
