,Gmt time,Open,High,Low,Close,Volume,avg_price_in_interval
0,06.05.2021 13:30:00.000,127.953,127.994,127.893,127.953,1904999.961599999,127.9435
1,06.05.2021 13:30:10.000,127.953,128.023,127.924,127.984,1127499.9765999997,127.9735
2,06.05.2021 13:30:20.000,127.973,128.003,127.773,127.823,1249999.9743999997,127.88799999999999
3,06.05.2021 13:30:30.000,127.853,127.853,127.763,127.804,1124999.9771999994,127.80799999999999
4,06.05.2021 13:30:40.000,127.814,127.843,127.694,127.743,1132499.9769999995,127.7685
5,06.05.2021 13:30:50.000,127.733,127.763,127.653,127.703,1119999.9771999996,127.708
6,06.05.2021 13:31:00.000,127.684,127.714,127.553,127.554,1399999.9715999991,127.6335
7,06.05.2021 13:31:10.000,127.544,127.644,127.513,127.523,1312499.973399999,127.5785
8,06.05.2021 13:31:20.000,127.523,127.553,127.474,127.533,1307499.9733999996,127.5135
9,06.05.2021 13:31:30.000,127.513,127.513,127.403,127.433,937499.9809999996,127.458
10,06.05.2021 13:31:40.000,127.434,127.443,127.363,127.393,964999.9803999997,127.40299999999999
11,06.05.2021 13:31:50.000,127.393,127.404,127.334,127.344,1009999.9795999994,127.369
12,06.05.2021 13:32:00.000,127.363,127.413,127.263,127.413,1614999.9671999994,127.338
13,06.05.2021 13:32:10.000,127.414,127.544,127.413,127.504,1429999.9707999995,127.4785
14,06.05.2021 13:32:20.000,127.494,127.603,127.473,127.483,1267499.9741999996,127.538
15,06.05.2021 13:32:30.000,127.473,127.483,127.303,127.304,1377499.9721999993,127.393
16,06.05.2021 13:32:40.000,127.313,127.444,127.303,127.444,1487499.9697999994,127.3735
17,06.05.2021 13:32:50.000,127.443,127.463,127.383,127.433,1482499.9701999992,127.423
18,06.05.2021 13:33:00.000,127.423,127.423,127.294,127.323,1469999.970399999,127.35849999999999
19,06.05.2021 13:33:10.000,127.304,127.353,127.223,127.264,1422499.9709999994,127.288
20,06.05.2021 13:33:20.000,127.253,127.334,127.253,127.324,1057499.978599999,127.2935
21,06.05.2021 13:33:30.000,127.324,127.373,127.254,127.364,1134999.9771999994,127.3135
