,Gmt time,Open,High,Low,Close,Volume,avg_price_in_interval
0,28.04.2021 13:30:00.000,134.373,134.424,134.284,134.423,1627499.9669999992,134.35399999999998
1,28.04.2021 13:30:10.000,134.413,134.534,134.383,134.483,1384999.9719999991,134.45850000000002
2,28.04.2021 13:30:20.000,134.484,134.534,134.433,134.504,902499.9813999998,134.4835
3,28.04.2021 13:30:30.000,134.514,134.514,134.413,134.434,822499.9833999996,134.4635
4,28.04.2021 13:30:40.000,134.463,134.603,134.414,134.603,784999.9839999997,134.5085
5,28.04.2021 13:30:50.000,134.593,134.694,134.593,134.644,829999.9831999996,134.6435
6,28.04.2021 13:31:00.000,134.633,134.653,134.594,134.613,1262499.9741999994,134.62349999999998
7,28.04.2021 13:31:10.000,134.604,134.743,134.603,134.733,1492499.9697999991,134.673
8,28.04.2021 13:31:20.000,134.743,134.794,134.674,134.674,849999.9823999999,134.734
9,28.04.2021 13:31:30.000,134.674,134.734,134.644,134.683,857499.9825999996,134.68900000000002
10,28.04.2021 13:31:40.000,134.693,134.804,134.693,134.804,1132499.9769999995,134.7485
11,28.04.2021 13:31:50.000,134.833,134.934,134.833,134.863,579999.9879999998,134.8835
12,28.04.2021 13:32:00.000,134.874,134.884,134.773,134.803,1059999.9783999997,134.8285
13,28.04.2021 13:32:10.000,134.824,134.873,134.714,134.794,1379999.9719999994,134.7935
14,28.04.2021 13:32:20.000,134.793,134.824,134.733,134.793,1037499.9789999996,134.7785
15,28.04.2021 13:32:30.000,134.783,134.874,134.763,134.873,1324999.9731999992,134.8185
16,28.04.2021 13:32:40.000,134.863,134.864,134.663,134.673,1119999.9771999996,134.76350000000002
17,28.04.2021 13:32:50.000,134.664,134.704,134.643,134.704,992499.9797999996,134.6735
18,28.04.2021 13:33:00.000,134.704,134.744,134.634,134.724,1124999.9771999994,134.689
19,28.04.2021 13:33:10.000,134.714,134.893,134.673,134.893,1002499.9797999994,134.78300000000002
20,28.04.2021 13:33:20.000,134.893,134.924,134.754,134.754,1147499.9765999997,134.839
21,28.04.2021 13:33:30.000,134.743,134.754,134.653,134.694,769999.9843999997,134.7035
22,28.04.2021 13:33:40.000,134.674,134.724,134.664,134.673,1177499.9761999997,134.694
23,28.04.2021 13:33:50.000,134.674,134.684,134.563,134.564,1497499.9697999991,134.62349999999998
24,28.04.2021 13:34:00.000,134.564,134.623,134.523,134.564,1077499.9781999995,134.57299999999998
25,28.04.2021 13:34:10.000,134.583,134.594,134.523,134.523,789999.9839999995,134.55849999999998
26,28.04.2021 13:34:20.000,134.553,134.583,134.473,134.494,1004999.9795999996,134.52800000000002
27,28.04.2021 13:34:30.000,134.494,134.543,134.484,134.504,877499.9821999996,134.51350000000002
28,28.04.2021 13:34:40.000,134.494,134.554,134.453,134.453,1122499.9773999995,134.5035
29,28.04.2021 13:34:50.000,134.454,134.454,134.363,134.374,989999.9799999996,134.4085
30,28.04.2021 13:35:00.000,134.364,134.384,134.263,134.294,1817499.9633999988,134.3235
31,28.04.2021 13:35:10.000,134.284,134.314,134.223,134.304,1274999.9743999992,134.26850000000002
32,28.04.2021 13:35:20.000,134.303,134.334,134.263,134.334,984999.9799999994,134.2985
33,28.04.2021 13:35:30.000,134.333,134.343,134.274,134.333,1082499.9781999993,134.30849999999998
34,28.04.2021 13:35:40.000,134.313,134.354,134.283,134.324,642499.9869999996,134.3185
35,28.04.2021 13:35:50.000,134.343,134.344,134.283,134.293,597499.9877999997,134.31349999999998
36,28.04.2021 13:36:00.000,134.284,134.294,134.193,134.264,1412499.9713999992,134.2435
37,28.04.2021 13:36:10.000,134.264,134.273,134.214,134.264,794999.9839999995,134.24349999999998
38,28.04.2021 13:36:20.000,134.264,134.264,134.203,134.234,1194999.975999999,134.2335
39,28.04.2021 13:36:30.000,134.233,134.294,134.233,134.284,942499.9809999994,134.26350000000002
40,28.04.2021 13:36:40.000,134.294,134.474,134.283,134.413,1149999.9767999994,134.37849999999997
41,28.04.2021 13:36:50.000,134.413,134.443,134.393,134.413,742499.9849999996,134.418
42,28.04.2021 13:37:00.000,134.404,134.414,134.313,134.323,1174999.9759999996,134.3635
43,28.04.2021 13:37:10.000,134.334,134.414,134.334,134.414,1082499.9781999993,134.374
44,28.04.2021 13:37:20.000,134.403,134.454,134.393,134.394,874999.9823999994,134.4235
45,28.04.2021 13:37:30.000,134.394,134.423,134.333,134.333,977499.9801999996,134.378
46,28.04.2021 13:37:40.000,134.323,134.323,134.254,134.304,489999.9899999997,134.2885
47,28.04.2021 13:37:50.000,134.304,134.304,134.233,134.234,342499.99299999984,134.26850000000002
48,28.04.2021 13:38:00.000,134.244,134.244,134.114,134.153,977499.9801999996,134.179
49,28.04.2021 13:38:10.000,134.164,134.224,134.133,134.203,1082499.9781999995,134.17849999999999
50,28.04.2021 13:38:20.000,134.204,134.224,134.164,134.174,534999.9891999997,134.194
51,28.04.2021 13:38:30.000,134.184,134.284,134.183,134.264,537499.9889999997,134.2335
52,28.04.2021 13:38:40.000,134.273,134.304,134.223,134.273,902499.9817999996,134.26350000000002
53,28.04.2021 13:38:50.000,134.284,134.303,134.263,134.263,684999.9859999996,134.28300000000002
54,28.04.2021 13:39:00.000,134.264,134.274,134.214,134.234,754999.9847999995,134.244
55,28.04.2021 13:39:10.000,134.224,134.274,134.193,134.233,784999.9839999996,134.2335
56,28.04.2021 13:39:20.000,134.234,134.244,134.203,134.213,912499.9813999996,134.2235
57,28.04.2021 13:39:30.000,134.224,134.234,134.173,134.214,649999.9867999996,134.20350000000002
58,28.04.2021 13:39:40.000,134.214,134.244,134.123,134.124,724999.9851999995,134.18349999999998
59,28.04.2021 13:39:50.000,134.124,134.144,134.033,134.063,647499.9869999996,134.0885
60,28.04.2021 13:40:00.000,134.063,134.084,133.963,133.984,702499.9857999996,134.0235
61,28.04.2021 13:40:10.000,134.004,134.073,133.944,134.003,877499.9821999996,134.0085
62,28.04.2021 13:40:20.000,133.994,134.104,133.993,134.044,847499.9829999995,134.0485
63,28.04.2021 13:40:30.000,134.044,134.074,134.024,134.073,614999.9875999996,134.049
64,28.04.2021 13:40:40.000,134.064,134.124,134.063,134.113,474999.9903999997,134.0935
65,28.04.2021 13:40:50.000,134.124,134.214,134.123,134.214,734999.9851999995,134.1685
66,28.04.2021 13:41:00.000,134.203,134.314,134.184,134.314,959999.9807999992,134.249
67,28.04.2021 13:41:10.000,134.313,134.313,134.143,134.173,782499.9841999996,134.228
68,28.04.2021 13:41:20.000,134.174,134.174,134.084,134.103,794999.9839999995,134.12900000000002
69,28.04.2021 13:41:30.000,134.094,134.134,134.084,134.124,617499.9873999996,134.10899999999998
70,28.04.2021 13:41:40.000,134.134,134.213,134.134,134.213,667499.9865999996,134.1735
71,28.04.2021 13:41:50.000,134.204,134.204,134.133,134.154,629999.9871999996,134.1685
72,28.04.2021 13:42:00.000,134.153,134.194,134.124,134.124,1049999.9787999997,134.159
73,28.04.2021 13:42:10.000,134.113,134.144,134.093,134.094,674999.9863999997,134.11849999999998
74,28.04.2021 13:42:20.000,134.133,134.164,134.083,134.083,517499.9893999997,134.12349999999998
75,28.04.2021 13:42:30.000,134.083,134.134,134.064,134.124,889999.9819999995,134.099
76,28.04.2021 13:42:40.000,134.114,134.154,134.093,134.133,712499.9853999995,134.12349999999998
77,28.04.2021 13:42:50.000,134.124,134.164,134.114,134.143,819999.9831999996,134.139
78,28.04.2021 13:43:00.000,134.143,134.164,134.114,134.124,884999.9819999996,134.139
79,28.04.2021 13:43:10.000,134.133,134.184,134.133,134.134,882499.9821999995,134.1585
80,28.04.2021 13:43:20.000,134.123,134.134,134.113,134.113,757499.9845999996,134.12349999999998
81,28.04.2021 13:43:30.000,134.084,134.084,134.044,134.083,449999.9907999997,134.06400000000002
82,28.04.2021 13:43:40.000,134.083,134.094,134.043,134.073,674999.9863999996,134.0685
83,28.04.2021 13:43:50.000,134.083,134.084,134.023,134.033,744999.9847999995,134.05349999999999
84,28.04.2021 13:44:00.000,134.034,134.083,134.023,134.074,609999.9875999998,134.053
85,28.04.2021 13:44:10.000,134.084,134.104,134.063,134.084,749999.9847999996,134.08350000000002
86,28.04.2021 13:44:20.000,134.104,134.134,134.083,134.123,809999.9835999996,134.1085
87,28.04.2021 13:44:30.000,134.123,134.144,134.114,134.123,382499.9921999998,134.12900000000002
88,28.04.2021 13:44:40.000,134.113,134.113,134.053,134.064,469999.9903999997,134.083
89,28.04.2021 13:44:50.000,134.053,134.094,134.043,134.054,617499.9873999996,134.0685
90,28.04.2021 13:45:00.000,134.063,134.074,134.043,134.054,594999.9879999998,134.0585
91,28.04.2021 13:45:10.000,134.074,134.154,134.074,134.154,669999.9863999997,134.114
92,28.04.2021 13:45:20.000,134.163,134.224,134.153,134.213,804999.9835999997,134.18849999999998
93,28.04.2021 13:45:30.000,134.223,134.254,134.203,134.253,524999.9891999997,134.2285
94,28.04.2021 13:45:40.000,134.253,134.284,134.234,134.283,462499.9905999997,134.25900000000001
95,28.04.2021 13:45:50.000,134.293,134.304,134.233,134.233,574999.9883999998,134.26850000000002
96,28.04.2021 13:46:00.000,134.243,134.304,134.233,134.283,902499.9817999996,134.26850000000002
97,28.04.2021 13:46:10.000,134.293,134.304,134.283,134.303,502499.98979999975,134.2935
98,28.04.2021 13:46:20.000,134.313,134.344,134.283,134.283,702499.9857999996,134.31349999999998
99,28.04.2021 13:46:30.000,134.274,134.384,134.274,134.383,582499.9881999997,134.329
100,28.04.2021 13:46:40.000,134.394,134.404,134.364,134.384,419999.9915999998,134.38400000000001
101,28.04.2021 13:46:50.000,134.393,134.414,134.373,134.393,514999.9895999997,134.3935
102,28.04.2021 13:47:00.000,134.394,134.454,134.393,134.424,704999.9855999998,134.4235
103,28.04.2021 13:47:10.000,134.434,134.464,134.384,134.453,522499.9893999997,134.42399999999998
104,28.04.2021 13:47:20.000,134.463,134.463,134.393,134.403,657499.9865999997,134.428
105,28.04.2021 13:47:30.000,134.413,134.454,134.413,134.443,592499.9877999997,134.4335
106,28.04.2021 13:47:40.000,134.443,134.474,134.443,134.473,644999.9867999996,134.45850000000002
107,28.04.2021 13:47:50.000,134.464,134.504,134.453,134.494,704999.9855999997,134.4785
108,28.04.2021 13:48:00.000,134.493,134.654,134.493,134.643,1102499.9777999993,134.5735
109,28.04.2021 13:48:10.000,134.653,134.654,134.604,134.654,1017499.9793999996,134.62900000000002
110,28.04.2021 13:48:20.000,134.664,134.694,134.643,134.683,577499.9881999998,134.6685
111,28.04.2021 13:48:30.000,134.693,134.733,134.683,134.684,529999.9891999997,134.708
112,28.04.2021 13:48:40.000,134.684,134.714,134.643,134.693,812499.9833999998,134.67849999999999
113,28.04.2021 13:48:50.000,134.683,134.704,134.633,134.663,734999.9851999996,134.6685
114,28.04.2021 13:49:00.000,134.654,134.664,134.624,134.653,1002499.9797999994,134.644
115,28.04.2021 13:49:10.000,134.643,134.663,134.604,134.633,1002499.9797999996,134.63350000000003
116,28.04.2021 13:49:20.000,134.624,134.684,134.623,134.664,689999.9859999996,134.6535
117,28.04.2021 13:49:30.000,134.674,134.694,134.673,134.684,434999.99119999976,134.68349999999998
118,28.04.2021 13:49:40.000,134.683,134.683,134.643,134.643,627499.9873999996,134.663
119,28.04.2021 13:49:50.000,134.654,134.663,134.633,134.643,519999.9895999997,134.64800000000002
120,28.04.2021 13:50:00.000,134.654,134.694,134.633,134.634,954999.9807999994,134.6635
121,28.04.2021 13:50:10.000,134.624,134.644,134.594,134.603,562499.9885999997,134.619
122,28.04.2021 13:50:20.000,134.613,134.643,134.533,134.533,554999.9887999997,134.588
123,28.04.2021 13:50:30.000,134.544,134.623,134.543,134.614,874999.9823999995,134.583
124,28.04.2021 13:50:40.000,134.613,134.654,134.613,134.653,499999.9899999997,134.6335
125,28.04.2021 13:50:50.000,134.644,134.644,134.603,134.613,744999.9847999996,134.6235
126,28.04.2021 13:51:00.000,134.604,134.644,134.583,134.643,662499.9865999996,134.6135
127,28.04.2021 13:51:10.000,134.634,134.664,134.613,134.613,742499.9849999996,134.6385
128,28.04.2021 13:51:20.000,134.624,134.654,134.613,134.613,489999.9899999997,134.6335
129,28.04.2021 13:51:30.000,134.623,134.634,134.613,134.633,414999.9915999998,134.62349999999998
130,28.04.2021 13:51:40.000,134.623,134.653,134.623,134.644,447499.99099999975,134.63799999999998
131,28.04.2021 13:51:50.000,134.633,134.644,134.573,134.603,602499.9877999997,134.6085
132,28.04.2021 13:52:00.000,134.593,134.614,134.583,134.594,442499.99099999975,134.5985
133,28.04.2021 13:52:10.000,134.583,134.604,134.574,134.603,442499.99099999975,134.589
134,28.04.2021 13:52:20.000,134.614,134.614,134.583,134.583,562499.9885999997,134.5985
135,28.04.2021 13:52:30.000,134.593,134.604,134.584,134.584,314999.99359999987,134.594
136,28.04.2021 13:52:40.000,134.594,134.614,134.573,134.594,474999.9903999997,134.5935
137,28.04.2021 13:52:50.000,134.583,134.583,134.524,134.543,419999.9915999998,134.55349999999999
138,28.04.2021 13:53:00.000,134.543,134.684,134.543,134.683,849999.9827999996,134.6135
139,28.04.2021 13:53:10.000,134.703,134.734,134.703,134.724,954999.9807999992,134.7185
140,28.04.2021 13:53:20.000,134.723,134.734,134.703,134.724,487499.9901999997,134.7185
141,28.04.2021 13:53:30.000,134.723,134.724,134.713,134.714,659999.9867999996,134.7185
142,28.04.2021 13:53:40.000,134.724,134.724,134.703,134.703,379999.9923999998,134.7135
143,28.04.2021 13:53:50.000,134.704,134.704,134.583,134.594,462499.9905999997,134.64350000000002
144,28.04.2021 13:54:00.000,134.614,134.644,134.603,134.643,727499.9853999997,134.6235
145,28.04.2021 13:54:10.000,134.643,134.644,134.633,134.633,314999.99359999987,134.63850000000002
146,28.04.2021 13:54:20.000,134.634,134.664,134.634,134.664,282499.9941999999,134.649
147,28.04.2021 13:54:30.000,134.673,134.694,134.663,134.693,407499.9917999998,134.67849999999999
148,28.04.2021 13:54:40.000,134.704,134.734,134.673,134.673,347499.99299999984,134.70350000000002
149,28.04.2021 13:54:50.000,134.664,134.674,134.633,134.633,319999.99359999987,134.6535
150,28.04.2021 13:55:00.000,134.624,134.624,134.594,134.603,199999.996,134.60899999999998
151,28.04.2021 13:55:10.000,134.603,134.604,134.563,134.573,567499.9885999997,134.58350000000002
152,28.04.2021 13:55:20.000,134.563,134.604,134.553,134.604,374999.9923999998,134.57850000000002
153,28.04.2021 13:55:30.000,134.594,134.644,134.594,134.644,702499.9857999997,134.619
154,28.04.2021 13:55:40.000,134.654,134.684,134.633,134.673,749999.9847999995,134.6585
155,28.04.2021 13:55:50.000,134.663,134.734,134.653,134.724,949999.9807999994,134.6935
156,28.04.2021 13:56:00.000,134.733,134.864,134.723,134.854,867499.9825999995,134.7935
157,28.04.2021 13:56:10.000,134.844,134.844,134.813,134.834,994999.9799999994,134.8285
158,28.04.2021 13:56:20.000,134.833,134.854,134.813,134.824,637499.9869999996,134.83350000000002
159,28.04.2021 13:56:30.000,134.824,134.834,134.633,134.643,892499.9817999997,134.7335
160,28.04.2021 13:56:40.000,134.633,134.654,134.593,134.623,784999.9839999996,134.62349999999998
161,28.04.2021 13:56:50.000,134.633,134.663,134.623,134.633,817499.9833999996,134.643
162,28.04.2021 13:57:00.000,134.623,134.704,134.623,134.704,644999.9867999996,134.6635
163,28.04.2021 13:57:10.000,134.713,134.794,134.704,134.723,824999.9831999998,134.74900000000002
164,28.04.2021 13:57:20.000,134.723,134.783,134.703,134.733,729999.9851999996,134.743
165,28.04.2021 13:57:30.000,134.724,134.724,134.673,134.714,544999.9887999997,134.6985
166,28.04.2021 13:57:40.000,134.703,134.714,134.484,134.514,937499.9809999994,134.599
167,28.04.2021 13:57:50.000,134.523,134.564,134.513,134.523,362499.9925999998,134.5385
168,28.04.2021 13:58:00.000,134.523,134.564,134.523,134.544,459999.9907999997,134.5435
169,28.04.2021 13:58:10.000,134.544,134.544,134.494,134.494,702499.9857999996,134.519
170,28.04.2021 13:58:20.000,134.494,134.553,134.464,134.553,742499.9849999998,134.5085
171,28.04.2021 13:58:30.000,134.573,134.674,134.553,134.633,814999.9835999995,134.6135
172,28.04.2021 13:58:40.000,134.644,134.644,134.564,134.594,584999.9879999998,134.60399999999998
173,28.04.2021 13:58:50.000,134.584,134.604,134.563,134.603,614999.9875999996,134.58350000000002
