,Gmt time,Open,High,Low,Close,Volume,avg_price_in_interval
0,15.04.2021 13:30:00.000,133.972,133.972,133.812,133.863,1699999.965599999,133.892
1,15.04.2021 13:30:10.000,133.863,133.973,133.692,133.692,1607499.967399999,133.8325
2,15.04.2021 13:30:20.000,133.683,134.002,133.663,134.002,1447499.9705999994,133.8325
3,15.04.2021 13:30:30.000,134.022,134.242,134.022,134.242,1374999.9719999994,134.132
4,15.04.2021 13:30:40.000,134.242,134.253,134.112,134.202,1374999.9719999994,134.1825
5,15.04.2021 13:30:50.000,134.193,134.223,134.133,134.153,1079999.9779999997,134.178
6,15.04.2021 13:31:00.000,134.152,134.272,134.133,134.242,1382499.9717999997,134.2025
7,15.04.2021 13:31:10.000,134.243,134.313,134.222,134.312,1107499.9773999993,134.26749999999998
8,15.04.2021 13:31:20.000,134.303,134.362,134.292,134.362,709999.9855999997,134.327
9,15.04.2021 13:31:30.000,134.352,134.403,134.313,134.342,804999.9835999997,134.358
10,15.04.2021 13:31:40.000,134.332,134.373,134.272,134.272,704999.9855999997,134.3225
11,15.04.2021 13:31:50.000,134.273,134.273,134.202,134.212,997499.9797999996,134.2375
12,15.04.2021 13:32:00.000,134.213,134.233,134.122,134.232,969999.9803999994,134.1775
13,15.04.2021 13:32:10.000,134.213,134.243,134.122,134.223,904999.9815999996,134.1825
14,15.04.2021 13:32:20.000,134.242,134.273,134.213,134.253,999999.9795999996,134.243
15,15.04.2021 13:32:30.000,134.252,134.283,134.213,134.262,577499.9881999997,134.248
16,15.04.2021 13:32:40.000,134.252,134.272,134.202,134.202,677499.9861999996,134.237
17,15.04.2021 13:32:50.000,134.213,134.243,134.183,134.243,564999.9883999997,134.213
18,15.04.2021 13:33:00.000,134.242,134.392,134.213,134.383,1177499.9761999997,134.3025
19,15.04.2021 13:33:10.000,134.373,134.423,134.343,134.403,999999.9795999996,134.38299999999998
20,15.04.2021 13:33:20.000,134.412,134.502,134.383,134.383,952499.9805999995,134.4425
21,15.04.2021 13:33:30.000,134.402,134.453,134.322,134.343,1107499.9773999993,134.3875
22,15.04.2021 13:33:40.000,134.322,134.323,134.212,134.252,892499.9817999996,134.26749999999998
23,15.04.2021 13:33:50.000,134.252,134.252,134.102,134.112,899999.9815999997,134.17700000000002
24,15.04.2021 13:34:00.000,134.123,134.202,134.072,134.102,1389999.9715999996,134.137
25,15.04.2021 13:34:10.000,134.102,134.152,133.942,134.022,1092499.9777999995,134.047
26,15.04.2021 13:34:20.000,134.013,134.103,134.002,134.043,1179999.9755999998,134.0525
27,15.04.2021 13:34:30.000,134.053,134.072,134.013,134.053,1052499.9785999996,134.04250000000002
28,15.04.2021 13:34:40.000,134.042,134.052,133.972,134.013,644999.9867999997,134.012
29,15.04.2021 13:34:50.000,134.032,134.033,133.952,134.023,832499.9829999998,133.9925
30,15.04.2021 13:35:00.000,134.033,134.232,134.033,134.232,1169999.9763999996,134.1325
31,15.04.2021 13:35:10.000,134.213,134.293,134.152,134.202,1459999.9703999993,134.2225
32,15.04.2021 13:35:20.000,134.192,134.242,134.122,134.123,1419999.9711999996,134.18200000000002
33,15.04.2021 13:35:30.000,134.112,134.203,134.102,134.162,1054999.9783999997,134.1525
34,15.04.2021 13:35:40.000,134.153,134.162,134.092,134.092,622499.9873999996,134.127
35,15.04.2021 13:35:50.000,134.102,134.153,134.073,134.122,1002499.9793999998,134.113
36,15.04.2021 13:36:00.000,134.123,134.282,134.112,134.262,999999.9795999996,134.197
37,15.04.2021 13:36:10.000,134.273,134.283,134.202,134.222,797499.9837999996,134.2425
38,15.04.2021 13:36:20.000,134.223,134.263,134.212,134.253,789999.9839999996,134.2375
39,15.04.2021 13:36:30.000,134.262,134.353,134.253,134.323,857499.9825999995,134.303
40,15.04.2021 13:36:40.000,134.322,134.382,134.302,134.363,1179999.9759999996,134.34199999999998
41,15.04.2021 13:36:50.000,134.363,134.403,134.363,134.372,714999.9855999997,134.38299999999998
42,15.04.2021 13:37:00.000,134.383,134.482,134.352,134.453,1234999.975199999,134.417
43,15.04.2021 13:37:10.000,134.443,134.503,134.422,134.493,1257499.9745999996,134.46249999999998
44,15.04.2021 13:37:20.000,134.503,134.563,134.473,134.532,1142499.9769999993,134.518
45,15.04.2021 13:37:30.000,134.522,134.543,134.502,134.532,609999.9875999998,134.5225
46,15.04.2021 13:37:40.000,134.522,134.562,134.452,134.463,734999.9851999995,134.507
47,15.04.2021 13:37:50.000,134.473,134.473,134.302,134.302,789999.9839999995,134.3875
48,15.04.2021 13:38:00.000,134.292,134.483,134.282,134.482,1404999.9715999991,134.3825
49,15.04.2021 13:38:10.000,134.493,134.503,134.422,134.483,944999.9807999994,134.46249999999998
50,15.04.2021 13:38:20.000,134.462,134.493,134.432,134.442,642499.9869999996,134.46249999999998
51,15.04.2021 13:38:30.000,134.452,134.452,134.402,134.412,627499.9873999996,134.427
52,15.04.2021 13:38:40.000,134.412,134.453,134.382,134.403,869999.9823999995,134.41750000000002
53,15.04.2021 13:38:50.000,134.393,134.433,134.322,134.413,627499.9873999996,134.3775
54,15.04.2021 13:39:00.000,134.392,134.493,134.392,134.462,699999.9859999996,134.4425
55,15.04.2021 13:39:10.000,134.452,134.463,134.402,134.413,689999.9859999997,134.4325
56,15.04.2021 13:39:20.000,134.412,134.423,134.382,134.402,674999.9863999997,134.4025
57,15.04.2021 13:39:30.000,134.412,134.442,134.402,134.402,489999.9899999997,134.422
58,15.04.2021 13:39:40.000,134.413,134.463,134.412,134.453,734999.9851999996,134.4375
59,15.04.2021 13:39:50.000,134.463,134.493,134.462,134.492,687499.9861999996,134.4775
60,15.04.2021 13:40:00.000,134.503,134.663,134.492,134.533,1234999.975199999,134.5775
61,15.04.2021 13:40:10.000,134.522,134.582,134.493,134.553,814999.9835999996,134.5375
62,15.04.2021 13:40:20.000,134.543,134.553,134.483,134.503,602499.9877999997,134.518
63,15.04.2021 13:40:30.000,134.493,134.523,134.432,134.432,857499.9825999996,134.4775
64,15.04.2021 13:40:40.000,134.433,134.463,134.402,134.433,942499.9809999996,134.4325
65,15.04.2021 13:40:50.000,134.432,134.492,134.413,134.462,539999.9891999997,134.4525
66,15.04.2021 13:41:00.000,134.453,134.533,134.452,134.522,754999.9847999996,134.4925
67,15.04.2021 13:41:10.000,134.512,134.513,134.482,134.503,382499.9921999998,134.4975
