,Gmt time,Open,High,Low,Close,Volume,avg_price_in_interval
0,20.04.2021 13:30:00.000,135.063,135.303,134.942,135.092,1332499.9729999993,135.1225
1,20.04.2021 13:30:10.000,135.083,135.083,134.952,135.012,982499.9797999996,135.01749999999998
2,20.04.2021 13:30:20.000,135.012,135.182,135.012,135.173,1232499.9749999994,135.09699999999998
3,20.04.2021 13:30:30.000,135.153,135.303,135.143,135.303,1597499.9677999993,135.223
4,20.04.2021 13:30:40.000,135.293,135.393,135.283,135.382,1552499.968599999,135.338
5,20.04.2021 13:30:50.000,135.382,135.433,135.382,135.413,1404999.9715999991,135.4075
6,20.04.2021 13:31:00.000,135.422,135.423,135.322,135.423,1147499.9765999997,135.3725
7,20.04.2021 13:31:10.000,135.422,135.423,135.272,135.283,1217499.9753999994,135.3475
8,20.04.2021 13:31:20.000,135.282,135.282,135.043,135.043,839999.9827999996,135.16250000000002
9,20.04.2021 13:31:30.000,135.023,135.033,134.882,134.943,1052499.9785999996,134.95749999999998
10,20.04.2021 13:31:40.000,134.932,135.113,134.922,135.113,1084999.9779999994,135.01749999999998
11,20.04.2021 13:31:50.000,135.103,135.293,135.103,135.262,1452499.9705999994,135.198
12,20.04.2021 13:32:00.000,135.253,135.313,135.233,135.292,1064999.9783999994,135.273
13,20.04.2021 13:32:10.000,135.283,135.323,135.193,135.232,949999.9803999997,135.258
14,20.04.2021 13:32:20.000,135.242,135.253,135.172,135.173,894999.9815999996,135.21249999999998
15,20.04.2021 13:32:30.000,135.163,135.183,135.142,135.162,547499.9885999998,135.1625
16,20.04.2021 13:32:40.000,135.172,135.172,135.063,135.063,847499.9825999996,135.1175
17,20.04.2021 13:32:50.000,135.062,135.123,135.052,135.093,692499.9857999997,135.08749999999998
18,20.04.2021 13:33:00.000,135.102,135.103,134.853,134.893,1472499.9697999994,134.978
19,20.04.2021 13:33:10.000,134.902,134.903,134.812,134.813,847499.9825999998,134.85750000000002
20,20.04.2021 13:33:20.000,134.812,134.903,134.803,134.832,904999.9815999996,134.853
21,20.04.2021 13:33:30.000,134.843,134.932,134.842,134.872,874999.9819999997,134.887
22,20.04.2021 13:33:40.000,134.873,134.923,134.792,134.793,974999.9799999996,134.85750000000002
23,20.04.2021 13:33:50.000,134.783,134.883,134.782,134.872,1077499.9781999995,134.8325
24,20.04.2021 13:34:00.000,134.852,134.853,134.722,134.743,1297499.973799999,134.78750000000002
25,20.04.2021 13:34:10.000,134.743,134.802,134.742,134.773,1094999.9775999994,134.772
26,20.04.2021 13:34:20.000,134.762,134.803,134.742,134.762,982499.9797999996,134.77249999999998
27,20.04.2021 13:34:30.000,134.753,134.863,134.753,134.862,1139999.9767999996,134.808
28,20.04.2021 13:34:40.000,134.852,134.863,134.822,134.823,714999.9851999996,134.8425
29,20.04.2021 13:34:50.000,134.813,134.822,134.773,134.782,514999.9895999997,134.7975
30,20.04.2021 13:35:00.000,134.773,134.773,134.592,134.613,1072499.9781999995,134.6825
31,20.04.2021 13:35:10.000,134.622,134.713,134.622,134.632,1077499.9781999995,134.66750000000002
32,20.04.2021 13:35:20.000,134.623,134.763,134.623,134.763,1114999.9771999996,134.69299999999998
33,20.04.2021 13:35:30.000,134.762,134.783,134.713,134.763,864999.9823999997,134.748
34,20.04.2021 13:35:40.000,134.753,134.763,134.692,134.742,1027499.9789999996,134.72750000000002
35,20.04.2021 13:35:50.000,134.743,134.792,134.712,134.713,1207499.9753999996,134.752
36,20.04.2021 13:36:00.000,134.713,134.753,134.662,134.732,1359999.9723999994,134.70749999999998
37,20.04.2021 13:36:10.000,134.742,134.863,134.742,134.823,1229999.9751999993,134.8025
38,20.04.2021 13:36:20.000,134.813,134.882,134.753,134.882,979999.9799999996,134.8175
39,20.04.2021 13:36:30.000,134.873,134.902,134.813,134.883,789999.9839999996,134.8575
40,20.04.2021 13:36:40.000,134.863,134.903,134.822,134.893,759999.9843999997,134.8625
41,20.04.2021 13:36:50.000,134.902,134.973,134.882,134.942,972499.9801999996,134.9275
42,20.04.2021 13:37:00.000,134.943,134.973,134.892,134.903,969999.9803999997,134.9325
43,20.04.2021 13:37:10.000,134.893,134.983,134.882,134.903,922499.9813999996,134.9325
44,20.04.2021 13:37:20.000,134.912,134.963,134.912,134.943,582499.9881999997,134.9375
45,20.04.2021 13:37:30.000,134.933,134.953,134.873,134.933,794999.9835999997,134.913
46,20.04.2021 13:37:40.000,134.933,134.953,134.892,134.913,644999.9867999997,134.9225
47,20.04.2021 13:37:50.000,134.923,134.973,134.912,134.943,694999.9859999997,134.9425
48,20.04.2021 13:38:00.000,134.952,135.073,134.952,135.062,1142499.9769999995,135.0125
49,20.04.2021 13:38:10.000,135.052,135.063,134.962,135.012,814999.9831999996,135.0125
50,20.04.2021 13:38:20.000,135.003,135.003,134.922,134.942,854999.9827999994,134.96249999999998
51,20.04.2021 13:38:30.000,134.932,134.943,134.822,134.853,1277499.9741999996,134.8825
52,20.04.2021 13:38:40.000,134.862,134.892,134.832,134.862,1029999.9791999994,134.862
53,20.04.2021 13:38:50.000,134.883,134.912,134.852,134.872,799999.9835999996,134.882
54,20.04.2021 13:39:00.000,134.882,134.913,134.852,134.903,1304999.9735999992,134.8825
55,20.04.2021 13:39:10.000,134.902,134.933,134.852,134.923,1052499.9785999996,134.89249999999998
56,20.04.2021 13:39:20.000,134.933,134.943,134.852,134.852,1042499.9789999994,134.8975
57,20.04.2021 13:39:30.000,134.862,134.892,134.842,134.852,937499.9809999996,134.86700000000002
58,20.04.2021 13:39:40.000,134.862,134.883,134.813,134.813,912499.9813999996,134.848
59,20.04.2021 13:39:50.000,134.822,134.833,134.752,134.802,964999.9803999997,134.79250000000002
60,20.04.2021 13:40:00.000,134.792,134.833,134.762,134.813,1357499.9725999993,134.7975
61,20.04.2021 13:40:10.000,134.802,134.802,134.712,134.723,1064999.9783999994,134.757
62,20.04.2021 13:40:20.000,134.733,134.803,134.732,134.772,989999.9799999992,134.76749999999998
63,20.04.2021 13:40:30.000,134.772,134.782,134.663,134.663,919999.9811999996,134.72250000000003
64,20.04.2021 13:40:40.000,134.653,134.663,134.582,134.602,967499.9805999994,134.6225
65,20.04.2021 13:40:50.000,134.583,134.602,134.492,134.542,1142499.9769999995,134.547
66,20.04.2021 13:41:00.000,134.533,134.553,134.462,134.483,1357499.9725999995,134.5075
67,20.04.2021 13:41:10.000,134.473,134.603,134.472,134.602,812499.9833999997,134.53750000000002
68,20.04.2021 13:41:20.000,134.592,134.633,134.532,134.583,1307499.973799999,134.5825
69,20.04.2021 13:41:30.000,134.583,134.612,134.542,134.572,889999.9819999996,134.577
70,20.04.2021 13:41:40.000,134.573,134.583,134.522,134.583,904999.9815999996,134.5525
71,20.04.2021 13:41:50.000,134.592,134.622,134.522,134.543,707499.9857999997,134.572
72,20.04.2021 13:42:00.000,134.553,134.702,134.553,134.673,1322499.973399999,134.6275
73,20.04.2021 13:42:10.000,134.663,134.673,134.632,134.652,809999.9835999996,134.6525
74,20.04.2021 13:42:20.000,134.653,134.693,134.643,134.682,1044999.9787999996,134.668
75,20.04.2021 13:42:30.000,134.693,134.783,134.692,134.723,1052499.9785999996,134.7375
76,20.04.2021 13:42:40.000,134.713,134.723,134.642,134.662,612499.9873999996,134.6825
77,20.04.2021 13:42:50.000,134.653,134.663,134.622,134.652,509999.9895999997,134.6425
78,20.04.2021 13:43:00.000,134.653,134.673,134.622,134.633,729999.9851999996,134.6475
79,20.04.2021 13:43:10.000,134.642,134.643,134.562,134.573,742499.9849999996,134.60250000000002
80,20.04.2021 13:43:20.000,134.573,134.602,134.562,134.602,759999.9843999997,134.582
81,20.04.2021 13:43:30.000,134.593,134.603,134.573,134.592,902499.9817999996,134.58800000000002
82,20.04.2021 13:43:40.000,134.592,134.603,134.582,134.593,422499.99139999977,134.5925
83,20.04.2021 13:43:50.000,134.582,134.603,134.563,134.572,537499.9889999997,134.583
84,20.04.2021 13:44:00.000,134.562,134.653,134.562,134.642,559999.9887999997,134.60750000000002
85,20.04.2021 13:44:10.000,134.633,134.662,134.593,134.633,594999.9879999997,134.6275
86,20.04.2021 13:44:20.000,134.623,134.643,134.612,134.622,647499.9869999996,134.6275
87,20.04.2021 13:44:30.000,134.623,134.643,134.572,134.633,774999.9843999995,134.60750000000002
88,20.04.2021 13:44:40.000,134.633,134.703,134.623,134.703,667499.9865999996,134.663
89,20.04.2021 13:44:50.000,134.682,134.693,134.632,134.632,702499.9857999996,134.66250000000002
90,20.04.2021 13:45:00.000,134.633,134.753,134.632,134.712,1074999.9783999994,134.6925
91,20.04.2021 13:45:10.000,134.723,134.842,134.702,134.813,1309999.9735999992,134.772
92,20.04.2021 13:45:20.000,134.803,134.903,134.803,134.883,569999.9883999997,134.853
93,20.04.2021 13:45:30.000,134.892,134.953,134.872,134.942,894999.9819999995,134.91250000000002
94,20.04.2021 13:45:40.000,134.943,134.963,134.932,134.952,837499.9829999997,134.9475
95,20.04.2021 13:45:50.000,134.963,134.963,134.902,134.923,942499.9809999996,134.9325
96,20.04.2021 13:46:00.000,134.912,134.982,134.892,134.973,962499.9805999995,134.937
97,20.04.2021 13:46:10.000,134.972,135.053,134.962,135.053,739999.9851999995,135.0075
98,20.04.2021 13:46:20.000,135.042,135.073,135.032,135.072,1374999.9723999992,135.0525
99,20.04.2021 13:46:30.000,135.062,135.123,135.022,135.112,917499.9813999996,135.0725
100,20.04.2021 13:46:40.000,135.113,135.133,135.083,135.092,889999.9819999995,135.108
101,20.04.2021 13:46:50.000,135.102,135.113,135.082,135.113,459999.9907999997,135.0975
102,20.04.2021 13:47:00.000,135.102,135.113,135.063,135.073,557499.9885999997,135.088
103,20.04.2021 13:47:10.000,135.063,135.072,135.012,135.032,787499.9841999996,135.042
104,20.04.2021 13:47:20.000,135.022,135.033,134.923,134.923,849999.9827999994,134.978
105,20.04.2021 13:47:30.000,134.933,135.022,134.933,135.022,967499.9805999994,134.9775
106,20.04.2021 13:47:40.000,135.013,135.043,135.012,135.043,409999.9915999998,135.0275
107,20.04.2021 13:47:50.000,135.032,135.063,135.022,135.042,607499.9877999997,135.0425
108,20.04.2021 13:48:00.000,135.052,135.083,135.042,135.082,674999.9863999996,135.0625
109,20.04.2021 13:48:10.000,135.083,135.103,135.072,135.072,897499.9817999995,135.0875
110,20.04.2021 13:48:20.000,135.073,135.083,135.002,135.002,654999.9867999997,135.04250000000002
111,20.04.2021 13:48:30.000,135.013,135.033,135.012,135.022,609999.9875999998,135.02249999999998
112,20.04.2021 13:48:40.000,135.013,135.033,134.963,135.032,647499.9869999996,134.998
113,20.04.2021 13:48:50.000,135.033,135.053,135.023,135.032,439999.99119999976,135.038
114,20.04.2021 13:49:00.000,135.042,135.173,135.042,135.153,1017499.9793999996,135.10750000000002
115,20.04.2021 13:49:10.000,135.153,135.203,135.153,135.172,954999.9807999994,135.178
116,20.04.2021 13:49:20.000,135.182,135.212,135.133,135.162,867499.9825999995,135.1725
117,20.04.2021 13:49:30.000,135.172,135.212,135.153,135.153,637499.9869999997,135.1825
118,20.04.2021 13:49:40.000,135.152,135.183,135.142,135.153,622499.9873999996,135.1625
119,20.04.2021 13:49:50.000,135.152,135.203,135.142,135.193,877499.9821999996,135.1725
120,20.04.2021 13:50:00.000,135.202,135.273,135.193,135.252,1074999.9783999994,135.233
121,20.04.2021 13:50:10.000,135.262,135.302,135.233,135.242,907499.9817999996,135.26749999999998
122,20.04.2021 13:50:20.000,135.243,135.273,135.212,135.223,829999.9831999996,135.2425
123,20.04.2021 13:50:30.000,135.222,135.293,135.222,135.262,617499.9873999996,135.2575
124,20.04.2021 13:50:40.000,135.282,135.282,135.232,135.272,987499.9801999994,135.257
125,20.04.2021 13:50:50.000,135.253,135.273,135.172,135.173,837499.9829999998,135.2225
126,20.04.2021 13:51:00.000,135.173,135.243,135.142,135.213,1202499.9757999994,135.1925
127,20.04.2021 13:51:10.000,135.202,135.212,135.102,135.123,774999.9843999996,135.15699999999998
128,20.04.2021 13:51:20.000,135.132,135.133,135.013,135.032,1054999.9787999997,135.073
129,20.04.2021 13:51:30.000,135.033,135.063,135.012,135.052,1037499.9789999996,135.0375
130,20.04.2021 13:51:40.000,135.052,135.133,135.052,135.113,1097499.9777999995,135.0925
131,20.04.2021 13:51:50.000,135.122,135.153,135.122,135.153,867499.9825999995,135.1375
132,20.04.2021 13:52:00.000,135.163,135.223,135.132,135.213,1414999.9715999991,135.1775
133,20.04.2021 13:52:10.000,135.212,135.242,135.182,135.202,1222499.9753999992,135.212
134,20.04.2021 13:52:20.000,135.203,135.273,135.202,135.252,1074999.9783999992,135.2375
135,20.04.2021 13:52:30.000,135.263,135.263,135.222,135.242,867499.9825999995,135.2425
136,20.04.2021 13:52:40.000,135.253,135.253,135.222,135.232,462499.9905999997,135.2375
137,20.04.2021 13:52:50.000,135.233,135.253,135.222,135.223,967499.9805999994,135.2375
138,20.04.2021 13:53:00.000,135.243,135.353,135.243,135.322,1079999.9783999994,135.298
139,20.04.2021 13:53:10.000,135.333,135.343,135.283,135.293,1014999.9795999996,135.313
140,20.04.2021 13:53:20.000,135.283,135.333,135.252,135.322,1144999.9767999994,135.29250000000002
