,Gmt time,Open,High,Low,Close,Volume,avg_price_in_interval
0,08.04.2021 13:30:00.000,129.153,129.153,128.893,128.912,1717499.9649999994,129.023
1,08.04.2021 13:30:10.000,128.872,128.903,128.822,128.903,864999.9823999996,128.8625
2,08.04.2021 13:30:20.000,128.902,128.942,128.843,128.873,1134999.9767999996,128.89249999999998
3,08.04.2021 13:30:30.000,128.853,128.943,128.853,128.883,1192499.9757999994,128.89800000000002
4,08.04.2021 13:30:40.000,128.862,128.953,128.862,128.913,1132499.9769999995,128.9075
5,08.04.2021 13:30:50.000,128.912,128.953,128.912,128.932,984999.9799999994,128.9325
6,08.04.2021 13:31:00.000,128.932,128.933,128.622,128.682,1419999.971199999,128.7775
7,08.04.2021 13:31:10.000,128.682,128.682,128.532,128.562,1267499.9741999996,128.607
8,08.04.2021 13:31:20.000,128.562,128.732,128.552,128.693,1614999.9671999994,128.642
9,08.04.2021 13:31:30.000,128.672,128.732,128.612,128.702,1667499.9661999992,128.672
10,08.04.2021 13:31:40.000,128.732,128.813,128.682,128.802,1532499.968999999,128.7475
11,08.04.2021 13:31:50.000,128.803,128.962,128.802,128.932,1197499.9757999994,128.882
12,08.04.2021 13:32:00.000,128.923,128.963,128.782,128.803,1674999.9659999993,128.8725
13,08.04.2021 13:32:10.000,128.793,128.893,128.742,128.872,1477499.9701999994,128.8175
14,08.04.2021 13:32:20.000,128.862,128.873,128.822,128.842,642499.9869999996,128.8475
15,08.04.2021 13:32:30.000,128.842,128.903,128.833,128.833,704999.9855999998,128.868
16,08.04.2021 13:32:40.000,128.852,128.883,128.802,128.813,1187499.9757999997,128.8425
17,08.04.2021 13:32:50.000,128.803,128.852,128.783,128.822,649999.9867999997,128.8175
18,08.04.2021 13:33:00.000,128.813,128.903,128.812,128.882,887499.9817999997,128.85750000000002
19,08.04.2021 13:33:10.000,128.892,129.173,128.892,129.163,1577499.968199999,129.0325
