,Gmt time,Open,High,Low,Close,Volume,avg_price_in_interval
0,13.04.2021 13:30:00.000,132.473,132.772,132.092,132.102,1309999.9735999994,132.43200000000002
1,13.04.2021 13:30:10.000,132.102,132.183,131.97,132.183,1094999.9775999994,132.0765
2,13.04.2021 13:30:20.000,132.123,132.303,132.123,132.302,839999.9827999995,132.213
3,13.04.2021 13:30:30.000,132.303,132.363,132.272,132.272,912499.9813999996,132.3175
4,13.04.2021 13:30:40.000,132.272,132.413,132.272,132.352,1079999.9779999994,132.3425
5,13.04.2021 13:30:50.000,132.342,132.423,132.313,132.393,1002499.9793999998,132.368
6,13.04.2021 13:31:00.000,132.402,132.442,132.262,132.263,1112499.9773999995,132.352
7,13.04.2021 13:31:10.000,132.283,132.412,132.262,132.402,939999.9807999996,132.337
8,13.04.2021 13:31:20.000,132.413,132.443,132.303,132.303,967499.9802,132.373
9,13.04.2021 13:31:30.000,132.293,132.432,132.272,132.432,799999.9835999997,132.35199999999998
10,13.04.2021 13:31:40.000,132.453,132.503,132.453,132.482,792499.9837999997,132.478
11,13.04.2021 13:31:50.000,132.482,132.503,132.412,132.432,849999.9827999994,132.45749999999998
12,13.04.2021 13:32:00.000,132.422,132.453,132.243,132.362,1374999.9719999994,132.348
13,13.04.2021 13:32:10.000,132.342,132.443,132.302,132.372,982499.9797999996,132.3725
14,13.04.2021 13:32:20.000,132.342,132.383,132.222,132.302,1189999.9755999998,132.3025
15,13.04.2021 13:32:30.000,132.303,132.333,132.222,132.282,982499.9797999996,132.2775
16,13.04.2021 13:32:40.000,132.273,132.353,132.253,132.343,829999.9831999996,132.303
17,13.04.2021 13:32:50.000,132.333,132.362,132.273,132.273,524999.9891999997,132.3175
18,13.04.2021 13:33:00.000,132.273,132.292,132.162,132.192,1207499.9753999996,132.227
19,13.04.2021 13:33:10.000,132.192,132.243,132.172,132.222,1229999.9747999995,132.20749999999998
20,13.04.2021 13:33:20.000,132.232,132.263,132.112,132.142,809999.9835999995,132.1875
21,13.04.2021 13:33:30.000,132.153,132.223,132.143,132.162,689999.9859999997,132.183
22,13.04.2021 13:33:40.000,132.153,132.182,132.132,132.142,649999.9867999997,132.15699999999998
23,13.04.2021 13:33:50.000,132.132,132.152,132.083,132.083,532499.9889999997,132.1175
24,13.04.2021 13:34:00.000,132.073,132.082,131.982,132.013,1124999.9771999994,132.03199999999998
25,13.04.2021 13:34:10.000,132.012,132.123,132.012,132.063,819999.9831999997,132.0675
26,13.04.2021 13:34:20.000,132.063,132.103,132.032,132.093,722499.9853999997,132.0675
27,13.04.2021 13:34:30.000,132.093,132.173,132.093,132.172,549999.9887999997,132.13299999999998
28,13.04.2021 13:34:40.000,132.183,132.223,132.173,132.222,799999.9835999997,132.198
29,13.04.2021 13:34:50.000,132.202,132.253,132.193,132.253,664999.9863999997,132.223
30,13.04.2021 13:35:00.000,132.243,132.313,132.242,132.282,974999.9803999992,132.27749999999997
31,13.04.2021 13:35:10.000,132.282,132.353,132.272,132.343,797499.9837999996,132.3125
32,13.04.2021 13:35:20.000,132.342,132.372,132.282,132.282,644999.9867999997,132.327
33,13.04.2021 13:35:30.000,132.293,132.352,132.283,132.322,722499.9853999997,132.3175
34,13.04.2021 13:35:40.000,132.332,132.343,132.302,132.313,389999.9919999998,132.3225
35,13.04.2021 13:35:50.000,132.323,132.343,132.212,132.242,592499.9877999997,132.27749999999997
36,13.04.2021 13:36:00.000,132.242,132.323,132.222,132.302,642499.9869999996,132.2725
37,13.04.2021 13:36:10.000,132.323,132.383,132.323,132.373,582499.9881999997,132.353
38,13.04.2021 13:36:20.000,132.383,132.472,132.383,132.463,889999.9819999995,132.4275
39,13.04.2021 13:36:30.000,132.473,132.543,132.452,132.542,877499.9821999995,132.4975
40,13.04.2021 13:36:40.000,132.543,132.553,132.462,132.462,777499.9841999996,132.5075
41,13.04.2021 13:36:50.000,132.462,132.553,132.462,132.532,739999.9847999996,132.5075
42,13.04.2021 13:37:00.000,132.533,132.643,132.533,132.593,869999.9823999995,132.588
43,13.04.2021 13:37:10.000,132.593,132.612,132.562,132.573,642499.9869999996,132.587
44,13.04.2021 13:37:20.000,132.573,132.573,132.513,132.522,254999.9947999999,132.543
45,13.04.2021 13:37:30.000,132.512,132.603,132.512,132.592,454999.9907999997,132.5575
