,Gmt time,Open,High,Low,Close,Volume,avg_price_in_interval
0,23.04.2021 13:30:00.000,132.224,132.384,132.173,132.344,1227499.9749999996,132.2785
1,23.04.2021 13:30:10.000,132.344,132.583,132.344,132.544,1517499.9689999996,132.4635
2,23.04.2021 13:30:20.000,132.544,132.594,132.513,132.573,867499.9821999997,132.55349999999999
3,23.04.2021 13:30:30.000,132.563,132.603,132.484,132.524,1189999.9759999996,132.5435
4,23.04.2021 13:30:40.000,132.503,132.633,132.503,132.563,1157499.9761999997,132.56799999999998
5,23.04.2021 13:30:50.000,132.564,132.763,132.563,132.744,949999.9807999994,132.663
6,23.04.2021 13:31:00.000,132.724,132.863,132.703,132.843,972499.9801999996,132.78300000000002
7,23.04.2021 13:31:10.000,132.833,132.973,132.814,132.973,1254999.9743999997,132.89350000000002
8,23.04.2021 13:31:20.000,132.974,133.024,132.903,132.903,1032499.9789999996,132.9635
9,23.04.2021 13:31:30.000,132.924,132.924,132.833,132.853,774999.9839999996,132.8785
10,23.04.2021 13:31:40.000,132.843,132.874,132.773,132.814,1207499.9753999996,132.8235
11,23.04.2021 13:31:50.000,132.804,132.874,132.783,132.874,1114999.9775999994,132.8285
12,23.04.2021 13:32:00.000,132.864,132.884,132.823,132.843,932499.9809999996,132.8535
13,23.04.2021 13:32:10.000,132.853,132.914,132.833,132.854,892499.9817999996,132.87349999999998
14,23.04.2021 13:32:20.000,132.843,132.854,132.753,132.813,1347499.9725999995,132.80349999999999
15,23.04.2021 13:32:30.000,132.813,132.884,132.813,132.884,914999.9815999996,132.8485
16,23.04.2021 13:32:40.000,132.883,132.883,132.744,132.773,1074999.9779999994,132.8135
17,23.04.2021 13:32:50.000,132.773,132.834,132.773,132.804,1324999.9731999992,132.80349999999999
18,23.04.2021 13:33:00.000,132.803,132.803,132.723,132.744,1182499.9761999997,132.763
19,23.04.2021 13:33:10.000,132.743,132.754,132.704,132.734,794999.9835999996,132.72899999999998
20,23.04.2021 13:33:20.000,132.724,132.793,132.674,132.783,802499.9837999997,132.7335
21,23.04.2021 13:33:30.000,132.794,132.794,132.744,132.754,684999.9859999997,132.769
22,23.04.2021 13:33:40.000,132.763,132.844,132.753,132.814,809999.9835999996,132.7985
23,23.04.2021 13:33:50.000,132.814,132.853,132.763,132.764,792499.9837999997,132.808
24,23.04.2021 13:34:00.000,132.764,132.764,132.643,132.684,1237499.9749999996,132.70350000000002
25,23.04.2021 13:34:10.000,132.683,132.684,132.623,132.653,789999.9839999996,132.6535
26,23.04.2021 13:34:20.000,132.654,132.714,132.623,132.714,944999.9807999996,132.6685
27,23.04.2021 13:34:30.000,132.703,132.793,132.693,132.783,759999.9843999996,132.743
28,23.04.2021 13:34:40.000,132.784,132.784,132.693,132.714,682499.9861999996,132.7385
29,23.04.2021 13:34:50.000,132.714,132.804,132.714,132.803,754999.9843999996,132.75900000000001
30,23.04.2021 13:35:00.000,132.804,132.873,132.793,132.844,1502499.9697999991,132.833
31,23.04.2021 13:35:10.000,132.853,132.883,132.813,132.874,782499.9841999997,132.848
32,23.04.2021 13:35:20.000,132.883,132.884,132.853,132.853,624999.9871999996,132.86849999999998
33,23.04.2021 13:35:30.000,132.854,132.874,132.783,132.783,622499.9873999996,132.8285
34,23.04.2021 13:35:40.000,132.794,132.794,132.713,132.744,557499.9885999998,132.7535
35,23.04.2021 13:35:50.000,132.743,132.754,132.713,132.744,394999.9919999998,132.7335
36,23.04.2021 13:36:00.000,132.753,132.754,132.714,132.714,389999.9919999998,132.73399999999998
37,23.04.2021 13:36:10.000,132.714,132.724,132.493,132.573,1187499.9757999997,132.6085
38,23.04.2021 13:36:20.000,132.564,132.584,132.513,132.523,564999.9883999997,132.5485
39,23.04.2021 13:36:30.000,132.534,132.663,132.533,132.624,544999.9887999998,132.598
40,23.04.2021 13:36:40.000,132.623,132.723,132.623,132.723,464999.9903999997,132.673
41,23.04.2021 13:36:50.000,132.713,132.713,132.653,132.683,309999.99359999987,132.683
42,23.04.2021 13:37:00.000,132.693,132.703,132.633,132.703,649999.9867999997,132.668
43,23.04.2021 13:37:10.000,132.694,132.704,132.613,132.613,392499.9917999998,132.6585
44,23.04.2021 13:37:20.000,132.613,132.634,132.603,132.613,542499.9889999997,132.61849999999998
45,23.04.2021 13:37:30.000,132.623,132.634,132.573,132.573,622499.9873999998,132.6035
46,23.04.2021 13:37:40.000,132.563,132.643,132.563,132.623,589999.9879999998,132.603
47,23.04.2021 13:37:50.000,132.633,132.644,132.623,132.633,344999.99279999983,132.6335
48,23.04.2021 13:38:00.000,132.654,132.674,132.624,132.643,1012499.9793999996,132.649
49,23.04.2021 13:38:10.000,132.653,132.674,132.653,132.663,792499.9837999997,132.6635
50,23.04.2021 13:38:20.000,132.653,132.653,132.573,132.583,574999.9883999998,132.613
51,23.04.2021 13:38:30.000,132.583,132.674,132.573,132.663,774999.9843999996,132.6235
52,23.04.2021 13:38:40.000,132.643,132.654,132.603,132.634,692499.9857999997,132.6285
53,23.04.2021 13:38:50.000,132.634,132.644,132.523,132.543,849999.9827999995,132.58350000000002
54,23.04.2021 13:39:00.000,132.534,132.544,132.473,132.533,632499.9869999996,132.50850000000003
55,23.04.2021 13:39:10.000,132.534,132.583,132.493,132.524,649999.9867999996,132.538
56,23.04.2021 13:39:20.000,132.533,132.573,132.514,132.544,749999.9847999996,132.5435
57,23.04.2021 13:39:30.000,132.534,132.594,132.524,132.583,577499.9881999997,132.559
58,23.04.2021 13:39:40.000,132.594,132.654,132.594,132.644,669999.9863999997,132.624
59,23.04.2021 13:39:50.000,132.633,132.743,132.633,132.743,757499.9845999997,132.688
60,23.04.2021 13:40:00.000,132.754,132.884,132.754,132.844,1084999.9779999994,132.819
61,23.04.2021 13:40:10.000,132.843,132.894,132.813,132.874,849999.9827999995,132.8535
62,23.04.2021 13:40:20.000,132.884,132.954,132.873,132.954,662499.9865999996,132.9135
63,23.04.2021 13:40:30.000,132.933,132.954,132.894,132.894,532499.9889999997,132.924
64,23.04.2021 13:40:40.000,132.874,132.874,132.743,132.773,864999.9823999996,132.80849999999998
65,23.04.2021 13:40:50.000,132.774,132.834,132.763,132.823,657499.9865999996,132.7985
66,23.04.2021 13:41:00.000,132.813,132.833,132.743,132.784,652499.9865999996,132.788
67,23.04.2021 13:41:10.000,132.783,132.784,132.654,132.683,912499.9813999996,132.719
68,23.04.2021 13:41:20.000,132.684,132.714,132.643,132.663,784999.9839999996,132.67849999999999
69,23.04.2021 13:41:30.000,132.653,132.734,132.653,132.713,517499.9893999997,132.6935
70,23.04.2021 13:41:40.000,132.703,132.754,132.604,132.753,989999.9799999996,132.679
71,23.04.2021 13:41:50.000,132.743,132.743,132.683,132.693,322499.99339999986,132.713
72,23.04.2021 13:42:00.000,132.683,132.684,132.623,132.653,944999.9807999994,132.6535
73,23.04.2021 13:42:10.000,132.664,132.674,132.603,132.613,522499.9893999997,132.63850000000002
74,23.04.2021 13:42:20.000,132.613,132.703,132.613,132.694,694999.9859999996,132.65800000000002
75,23.04.2021 13:42:30.000,132.684,132.704,132.663,132.684,594999.9879999998,132.6835
76,23.04.2021 13:42:40.000,132.684,132.694,132.613,132.624,397499.9917999998,132.6535
77,23.04.2021 13:42:50.000,132.613,132.623,132.583,132.614,332499.99299999984,132.603
78,23.04.2021 13:43:00.000,132.614,132.674,132.614,132.624,472499.9901999997,132.644
79,23.04.2021 13:43:10.000,132.643,132.724,132.634,132.704,482499.9901999997,132.67899999999997
80,23.04.2021 13:43:20.000,132.713,132.743,132.713,132.723,249999.9947999999,132.728
81,23.04.2021 13:43:30.000,132.733,132.734,132.653,132.654,449999.9907999997,132.6935
82,23.04.2021 13:43:40.000,132.643,132.654,132.614,132.623,497499.9897999997,132.63400000000001
83,23.04.2021 13:43:50.000,132.623,132.683,132.614,132.683,334999.99319999985,132.6485
84,23.04.2021 13:44:00.000,132.664,132.684,132.643,132.643,392499.9917999998,132.6635
85,23.04.2021 13:44:10.000,132.634,132.664,132.623,132.664,314999.99359999987,132.6435
86,23.04.2021 13:44:20.000,132.643,132.724,132.643,132.703,429999.99119999976,132.68349999999998
87,23.04.2021 13:44:30.000,132.703,132.744,132.703,132.743,409999.9915999998,132.7235
88,23.04.2021 13:44:40.000,132.744,132.794,132.743,132.793,427499.99139999977,132.76850000000002
89,23.04.2021 13:44:50.000,132.784,132.794,132.773,132.784,262499.9945999999,132.7835
90,23.04.2021 13:45:00.000,132.773,132.894,132.773,132.873,817499.9833999996,132.83350000000002
91,23.04.2021 13:45:10.000,132.864,132.864,132.793,132.854,504999.9895999997,132.82850000000002
92,23.04.2021 13:45:20.000,132.854,132.874,132.833,132.863,522499.9893999997,132.8535
93,23.04.2021 13:45:30.000,132.874,132.904,132.863,132.894,654999.9867999996,132.8835
94,23.04.2021 13:45:40.000,132.884,132.893,132.833,132.843,234999.99519999992,132.863
95,23.04.2021 13:45:50.000,132.853,132.854,132.833,132.834,362499.9925999998,132.8435
