,Gmt time,Open,High,Low,Close,Volume,avg_price_in_interval
0,03.05.2021 13:30:00.000,132.123,132.123,132.003,132.003,1592499.9677999993,132.063
1,03.05.2021 13:30:10.000,132.003,132.124,131.974,132.124,1414999.971199999,132.04899999999998
2,03.05.2021 13:30:20.000,132.113,132.114,131.983,132.084,1032499.9789999996,132.0485
3,03.05.2021 13:30:30.000,132.074,132.084,131.843,131.893,1159999.9763999996,131.9635
4,03.05.2021 13:30:40.000,131.893,132.004,131.863,131.994,1572499.968199999,131.93349999999998
5,03.05.2021 13:30:50.000,131.973,132.114,131.963,132.074,1072499.9781999995,132.0385
6,03.05.2021 13:31:00.000,132.083,132.084,132.003,132.074,1024999.9791999992,132.0435
7,03.05.2021 13:31:10.000,132.084,132.153,132.044,132.153,784999.9839999996,132.0985
8,03.05.2021 13:31:20.000,132.164,132.273,132.153,132.263,1252499.9745999994,132.213
9,03.05.2021 13:31:30.000,132.253,132.284,132.143,132.183,912499.9813999996,132.2135
10,03.05.2021 13:31:40.000,132.174,132.234,132.123,132.234,872499.9821999996,132.17849999999999
11,03.05.2021 13:31:50.000,132.214,132.263,132.193,132.203,579999.9879999997,132.228
12,03.05.2021 13:32:00.000,132.193,132.274,132.193,132.194,1147499.9765999997,132.2335
13,03.05.2021 13:32:10.000,132.194,132.224,132.174,132.214,557499.9885999997,132.199
14,03.05.2021 13:32:20.000,132.213,132.284,132.213,132.273,749999.9847999996,132.24849999999998
15,03.05.2021 13:32:30.000,132.263,132.354,132.233,132.354,1247499.9745999994,132.2935
16,03.05.2021 13:32:40.000,132.343,132.404,132.333,132.363,1312499.973399999,132.36849999999998
17,03.05.2021 13:32:50.000,132.363,132.424,132.334,132.343,1142499.9769999995,132.37900000000002
18,03.05.2021 13:33:00.000,132.334,132.384,132.233,132.244,1304999.9735999992,132.30849999999998
19,03.05.2021 13:33:10.000,132.253,132.433,132.253,132.433,1249999.9747999993,132.343
20,03.05.2021 13:33:20.000,132.423,132.494,132.403,132.464,1399999.9715999991,132.4485
21,03.05.2021 13:33:30.000,132.464,132.503,132.463,132.494,1104999.9775999994,132.483
22,03.05.2021 13:33:40.000,132.493,132.574,132.473,132.553,1284999.9739999992,132.5235
23,03.05.2021 13:33:50.000,132.573,132.684,132.564,132.663,1184999.9755999995,132.624
24,03.05.2021 13:34:00.000,132.654,132.674,132.573,132.594,1664999.966399999,132.6235
25,03.05.2021 13:34:10.000,132.593,132.684,132.583,132.653,1172499.9761999997,132.6335
26,03.05.2021 13:34:20.000,132.673,132.684,132.583,132.623,1119999.9771999996,132.6335
27,03.05.2021 13:34:30.000,132.643,132.674,132.633,132.664,917499.9813999996,132.6535
28,03.05.2021 13:34:40.000,132.674,132.744,132.643,132.733,637499.9869999996,132.6935
29,03.05.2021 13:34:50.000,132.733,132.753,132.674,132.674,1072499.9781999998,132.7135
30,03.05.2021 13:35:00.000,132.663,132.663,132.444,132.473,1322499.9729999995,132.55349999999999
31,03.05.2021 13:35:10.000,132.483,132.634,132.443,132.624,1277499.9741999994,132.5385
32,03.05.2021 13:35:20.000,132.634,132.673,132.553,132.553,1284999.9739999992,132.613
33,03.05.2021 13:35:30.000,132.554,132.574,132.513,132.523,962499.9805999995,132.5435
34,03.05.2021 13:35:40.000,132.533,132.574,132.493,132.543,964999.9803999997,132.5335
35,03.05.2021 13:35:50.000,132.534,132.553,132.493,132.524,869999.9823999996,132.523
36,03.05.2021 13:36:00.000,132.514,132.584,132.473,132.583,1302499.973799999,132.5285
37,03.05.2021 13:36:10.000,132.573,132.623,132.523,132.533,824999.9831999997,132.57299999999998
38,03.05.2021 13:36:20.000,132.523,132.563,132.453,132.454,1117499.9773999995,132.50799999999998
39,03.05.2021 13:36:30.000,132.444,132.584,132.433,132.563,872499.9821999997,132.5085
40,03.05.2021 13:36:40.000,132.553,132.634,132.543,132.613,854999.9823999996,132.5885
41,03.05.2021 13:36:50.000,132.624,132.724,132.604,132.724,749999.9847999996,132.664
42,03.05.2021 13:37:00.000,132.723,132.774,132.713,132.763,987499.9797999994,132.74349999999998
43,03.05.2021 13:37:10.000,132.773,132.784,132.593,132.593,1144999.9767999991,132.68849999999998
44,03.05.2021 13:37:20.000,132.604,132.634,132.533,132.573,937499.9809999996,132.5835
45,03.05.2021 13:37:30.000,132.574,132.673,132.574,132.644,1024999.9791999996,132.6235
46,03.05.2021 13:37:40.000,132.644,132.664,132.594,132.643,762499.9845999996,132.629
47,03.05.2021 13:37:50.000,132.634,132.634,132.534,132.534,632499.9869999998,132.584
48,03.05.2021 13:38:00.000,132.534,132.554,132.413,132.453,1129999.9771999994,132.4835
49,03.05.2021 13:38:10.000,132.463,132.524,132.384,132.403,979999.9799999996,132.454
50,03.05.2021 13:38:20.000,132.414,132.493,132.383,132.403,1097499.9773999995,132.438
51,03.05.2021 13:38:30.000,132.393,132.554,132.393,132.524,644999.9867999997,132.4735
52,03.05.2021 13:38:40.000,132.514,132.514,132.424,132.473,854999.9823999996,132.469
53,03.05.2021 13:38:50.000,132.483,132.503,132.443,132.463,519999.98919999966,132.473
54,03.05.2021 13:39:00.000,132.453,132.503,132.443,132.493,754999.9847999995,132.473
55,03.05.2021 13:39:10.000,132.504,132.594,132.504,132.563,697499.9857999997,132.54899999999998
56,03.05.2021 13:39:20.000,132.564,132.594,132.514,132.564,862499.9825999995,132.554
57,03.05.2021 13:39:30.000,132.554,132.614,132.543,132.614,519999.98919999966,132.57850000000002
58,03.05.2021 13:39:40.000,132.614,132.664,132.533,132.534,732499.9849999998,132.5985
59,03.05.2021 13:39:50.000,132.524,132.624,132.523,132.614,739999.9847999996,132.5735
60,03.05.2021 13:40:00.000,132.613,132.614,132.563,132.583,1062499.9781999998,132.5885
61,03.05.2021 13:40:10.000,132.583,132.633,132.553,132.564,912499.9813999996,132.59300000000002
62,03.05.2021 13:40:20.000,132.574,132.614,132.563,132.573,837499.9829999997,132.5885
63,03.05.2021 13:40:30.000,132.574,132.593,132.514,132.554,817499.9833999996,132.55349999999999
64,03.05.2021 13:40:40.000,132.583,132.614,132.524,132.613,969999.9803999994,132.56900000000002
65,03.05.2021 13:40:50.000,132.603,132.624,132.583,132.614,677499.9861999997,132.6035
66,03.05.2021 13:41:00.000,132.624,132.644,132.584,132.584,812499.9833999997,132.614
67,03.05.2021 13:41:10.000,132.594,132.604,132.523,132.563,682499.9861999997,132.5635
68,03.05.2021 13:41:20.000,132.573,132.603,132.563,132.603,469999.9903999997,132.583
69,03.05.2021 13:41:30.000,132.593,132.644,132.593,132.603,604999.9875999998,132.61849999999998
70,03.05.2021 13:41:40.000,132.593,132.684,132.593,132.683,772499.9841999996,132.6385
71,03.05.2021 13:41:50.000,132.684,132.704,132.653,132.674,719999.9851999996,132.67849999999999
72,03.05.2021 13:42:00.000,132.683,132.714,132.653,132.694,684999.9859999997,132.68349999999998
73,03.05.2021 13:42:10.000,132.684,132.703,132.633,132.664,524999.9891999997,132.668
74,03.05.2021 13:42:20.000,132.664,132.803,132.664,132.803,889999.9819999995,132.7335
75,03.05.2021 13:42:30.000,132.794,132.854,132.764,132.844,1272499.9741999994,132.80900000000003
76,03.05.2021 13:42:40.000,132.844,132.844,132.783,132.794,797499.9837999997,132.81349999999998
77,03.05.2021 13:42:50.000,132.793,132.824,132.763,132.823,704999.9855999997,132.7935
78,03.05.2021 13:43:00.000,132.824,132.824,132.783,132.803,524999.9891999997,132.80349999999999
79,03.05.2021 13:43:10.000,132.793,132.823,132.773,132.804,589999.9879999997,132.798
80,03.05.2021 13:43:20.000,132.794,132.803,132.764,132.764,442499.99099999975,132.7835
81,03.05.2021 13:43:30.000,132.753,132.804,132.753,132.784,922499.9809999998,132.7785
82,03.05.2021 13:43:40.000,132.793,132.814,132.783,132.803,762499.9841999996,132.7985
83,03.05.2021 13:43:50.000,132.813,132.814,132.764,132.764,512499.9893999997,132.789
