,Gmt time,Open,High,Low,Close,Volume,avg_price_in_interval
0,13.05.2021 13:30:00.000,124.643,124.813,124.483,124.483,1919999.961199999,124.648
1,13.05.2021 13:30:10.000,124.463,124.593,124.444,124.523,1347499.9721999995,124.5185
2,13.05.2021 13:30:20.000,124.533,124.604,124.443,124.503,1082499.9777999995,124.5235
3,13.05.2021 13:30:30.000,124.514,124.604,124.474,124.583,1892499.9617999992,124.539
4,13.05.2021 13:30:40.000,124.584,124.603,124.493,124.553,1259999.9743999997,124.548
5,13.05.2021 13:30:50.000,124.563,124.833,124.553,124.833,1459999.9703999993,124.693
6,13.05.2021 13:31:00.000,124.824,124.983,124.823,124.973,1529999.9687999994,124.90299999999999
7,13.05.2021 13:31:10.000,124.964,124.984,124.853,124.883,1484999.9695999995,124.9185
8,13.05.2021 13:31:20.000,124.883,124.884,124.773,124.773,1279999.9739999997,124.82849999999999
9,13.05.2021 13:31:30.000,124.774,124.844,124.704,124.824,1397499.9717999997,124.774
10,13.05.2021 13:31:40.000,124.824,124.884,124.813,124.823,1092499.9774,124.8485
11,13.05.2021 13:31:50.000,124.823,124.824,124.753,124.804,1294999.9735999994,124.7885
12,13.05.2021 13:32:00.000,124.803,125.044,124.803,125.003,1294999.9735999994,124.92349999999999
13,13.05.2021 13:32:10.000,125.004,125.094,124.993,125.073,1207499.9753999996,125.0435
14,13.05.2021 13:32:20.000,125.063,125.134,125.043,125.104,1299999.9735999992,125.08850000000001
15,13.05.2021 13:32:30.000,125.104,125.134,125.063,125.113,1277499.9737999996,125.0985
16,13.05.2021 13:32:40.000,125.103,125.124,125.043,125.094,1079999.9779999994,125.0835
17,13.05.2021 13:32:50.000,125.104,125.214,125.074,125.203,1177499.9761999997,125.144
18,13.05.2021 13:33:00.000,125.214,125.304,125.104,125.143,1664999.9659999995,125.20400000000001
19,13.05.2021 13:33:10.000,125.133,125.274,125.064,125.263,1464999.9699999995,125.169
20,13.05.2021 13:33:20.000,125.243,125.283,125.203,125.213,1274999.9739999997,125.243
21,13.05.2021 13:33:30.000,125.243,125.293,125.193,125.233,1089999.9776,125.243
22,13.05.2021 13:33:40.000,125.243,125.243,125.133,125.164,764999.9843999997,125.18799999999999
23,13.05.2021 13:33:50.000,125.153,125.154,125.074,125.083,747499.9845999995,125.114
24,13.05.2021 13:34:00.000,125.084,125.293,125.084,125.283,1362499.9721999995,125.1885
25,13.05.2021 13:34:10.000,125.264,125.304,125.214,125.284,1477499.9701999994,125.259
26,13.05.2021 13:34:20.000,125.294,125.304,125.163,125.244,1389999.9715999991,125.23349999999999
27,13.05.2021 13:34:30.000,125.254,125.284,125.223,125.243,749999.9847999996,125.2535
28,13.05.2021 13:34:40.000,125.243,125.283,125.214,125.214,804999.9835999996,125.2485
29,13.05.2021 13:34:50.000,125.224,125.233,125.174,125.193,697499.9857999996,125.2035
30,13.05.2021 13:35:00.000,125.184,125.204,125.084,125.114,1389999.9715999991,125.144
31,13.05.2021 13:35:10.000,125.144,125.214,125.113,125.214,1409999.9715999991,125.1635
32,13.05.2021 13:35:20.000,125.214,125.344,125.193,125.334,1219999.9751999998,125.26849999999999
33,13.05.2021 13:35:30.000,125.323,125.354,125.283,125.354,1034999.9791999996,125.3185
34,13.05.2021 13:35:40.000,125.373,125.463,125.333,125.463,1112499.9773999995,125.398
35,13.05.2021 13:35:50.000,125.454,125.493,125.424,125.464,957499.9805999995,125.4585
36,13.05.2021 13:36:00.000,125.454,125.464,125.373,125.444,1289999.9735999997,125.4185
37,13.05.2021 13:36:10.000,125.444,125.454,125.363,125.454,932499.9809999996,125.4085
38,13.05.2021 13:36:20.000,125.464,125.593,125.453,125.584,1154999.9767999994,125.523
39,13.05.2021 13:36:30.000,125.574,125.583,125.473,125.503,812499.9833999997,125.52799999999999
40,13.05.2021 13:36:40.000,125.503,125.544,125.473,125.494,902499.9817999996,125.5085
41,13.05.2021 13:36:50.000,125.483,125.514,125.463,125.484,612499.9873999998,125.48849999999999
42,13.05.2021 13:37:00.000,125.484,125.624,125.484,125.614,1037499.9789999996,125.554
43,13.05.2021 13:37:10.000,125.604,125.664,125.483,125.634,1619999.9671999994,125.5735
44,13.05.2021 13:37:20.000,125.624,125.693,125.603,125.693,1082499.9781999993,125.648
45,13.05.2021 13:37:30.000,125.703,125.703,125.634,125.644,709999.9855999998,125.6685
46,13.05.2021 13:37:40.000,125.644,125.754,125.644,125.743,1074999.9783999994,125.69900000000001
47,13.05.2021 13:37:50.000,125.774,125.814,125.733,125.814,702499.9857999996,125.7735
48,13.05.2021 13:38:00.000,125.813,125.854,125.673,125.683,1414999.971199999,125.7635
49,13.05.2021 13:38:10.000,125.673,125.684,125.593,125.604,1057499.978599999,125.6385
50,13.05.2021 13:38:20.000,125.603,125.694,125.603,125.664,1089999.9779999994,125.6485
51,13.05.2021 13:38:30.000,125.674,125.744,125.654,125.654,1039999.9787999996,125.699
52,13.05.2021 13:38:40.000,125.653,125.663,125.563,125.604,1104999.9775999994,125.613
53,13.05.2021 13:38:50.000,125.604,125.654,125.513,125.563,1149999.9767999994,125.5835
54,13.05.2021 13:39:00.000,125.554,125.593,125.453,125.474,1579999.9679999992,125.523
55,13.05.2021 13:39:10.000,125.494,125.494,125.353,125.363,1302499.973799999,125.42349999999999
56,13.05.2021 13:39:20.000,125.353,125.363,125.253,125.274,1452499.9705999994,125.30799999999999
57,13.05.2021 13:39:30.000,125.284,125.344,125.284,125.333,1222499.9753999994,125.314
58,13.05.2021 13:39:40.000,125.324,125.334,125.263,125.264,1007499.9797999996,125.2985
59,13.05.2021 13:39:50.000,125.283,125.283,125.174,125.224,1229999.9751999995,125.2285
60,13.05.2021 13:40:00.000,125.233,125.344,125.233,125.274,1232499.9749999996,125.2885
61,13.05.2021 13:40:10.000,125.274,125.364,125.274,125.364,1142499.9769999995,125.319
62,13.05.2021 13:40:20.000,125.383,125.384,125.254,125.274,1289999.9739999992,125.319
63,13.05.2021 13:40:30.000,125.273,125.304,125.243,125.253,1194999.975999999,125.2735
64,13.05.2021 13:40:40.000,125.253,125.293,125.223,125.243,914999.9815999994,125.25800000000001
65,13.05.2021 13:40:50.000,125.243,125.243,125.083,125.083,1189999.975999999,125.163
66,13.05.2021 13:41:00.000,125.073,125.074,124.983,125.024,1622499.967399999,125.02850000000001
67,13.05.2021 13:41:10.000,125.024,125.073,125.003,125.073,1127499.9773999995,125.038
68,13.05.2021 13:41:20.000,125.084,125.084,125.023,125.033,1309999.9735999994,125.0535
69,13.05.2021 13:41:30.000,125.044,125.084,124.983,125.064,1342499.9729999993,125.0335
70,13.05.2021 13:41:40.000,125.073,125.073,124.933,124.943,1317499.9733999996,125.003
71,13.05.2021 13:41:50.000,124.933,124.974,124.873,124.923,1377499.9721999993,124.9235
72,13.05.2021 13:42:00.000,124.924,125.024,124.924,125.013,1559999.9683999992,124.974
73,13.05.2021 13:42:10.000,125.013,125.054,124.984,125.043,1462499.970599999,125.019
74,13.05.2021 13:42:20.000,125.024,125.093,125.003,125.073,1522499.9693999991,125.048
75,13.05.2021 13:42:30.000,125.074,125.074,124.994,125.054,1077499.9781999995,125.03399999999999
76,13.05.2021 13:42:40.000,125.063,125.074,124.993,125.004,1049999.9787999997,125.0335
77,13.05.2021 13:42:50.000,124.993,125.054,124.993,125.033,1059999.9783999997,125.0235
78,13.05.2021 13:43:00.000,125.024,125.144,125.023,125.033,1377499.9721999993,125.0835
79,13.05.2021 13:43:10.000,125.024,125.044,124.924,124.994,1284999.9739999997,124.98400000000001
80,13.05.2021 13:43:20.000,125.004,125.044,124.954,124.983,1057499.978599999,124.999
81,13.05.2021 13:43:30.000,124.973,125.014,124.923,124.994,1304999.9735999992,124.9685
82,13.05.2021 13:43:40.000,125.003,125.004,124.883,124.894,1259999.9743999997,124.9435
83,13.05.2021 13:43:50.000,124.904,124.954,124.903,124.953,1169999.976399999,124.9285
84,13.05.2021 13:44:00.000,124.983,125.014,124.903,124.924,1219999.9751999995,124.9585
85,13.05.2021 13:44:10.000,124.934,125.033,124.913,125.013,1342499.972999999,124.973
86,13.05.2021 13:44:20.000,125.023,125.033,124.953,124.964,1109999.9775999996,124.993
87,13.05.2021 13:44:30.000,124.963,125.033,124.963,125.004,902499.9817999996,124.99799999999999
88,13.05.2021 13:44:40.000,125.004,125.024,124.923,124.933,1284999.9739999997,124.9735
89,13.05.2021 13:44:50.000,124.924,124.994,124.914,124.973,972499.9801999996,124.95400000000001
90,13.05.2021 13:45:00.000,124.983,125.264,124.983,125.224,1769999.9643999988,125.1235
91,13.05.2021 13:45:10.000,125.203,125.204,125.114,125.154,1704999.965599999,125.15899999999999
92,13.05.2021 13:45:20.000,125.163,125.234,125.133,125.183,1404999.9715999991,125.1835
93,13.05.2021 13:45:30.000,125.184,125.194,125.133,125.164,1177499.9761999997,125.1635
94,13.05.2021 13:45:40.000,125.173,125.194,125.103,125.103,1292499.973799999,125.1485
95,13.05.2021 13:45:50.000,125.104,125.114,124.984,125.014,1669999.966399999,125.049
96,13.05.2021 13:46:00.000,125.004,125.014,124.814,124.844,1627499.967399999,124.91399999999999
97,13.05.2021 13:46:10.000,124.834,124.874,124.754,124.774,1499999.969999999,124.814
98,13.05.2021 13:46:20.000,124.783,124.804,124.693,124.784,1642499.966999999,124.7485
99,13.05.2021 13:46:30.000,124.783,124.804,124.743,124.774,1382499.9721999993,124.7735
100,13.05.2021 13:46:40.000,124.773,124.793,124.754,124.763,909999.9815999996,124.77350000000001
101,13.05.2021 13:46:50.000,124.773,124.834,124.763,124.773,997499.9797999996,124.7985
102,13.05.2021 13:47:00.000,124.773,124.784,124.674,124.704,1762499.964599999,124.72900000000001
103,13.05.2021 13:47:10.000,124.704,124.743,124.693,124.703,1467499.9701999994,124.71799999999999
104,13.05.2021 13:47:20.000,124.714,124.744,124.703,124.733,1169999.976399999,124.7235
105,13.05.2021 13:47:30.000,124.733,124.774,124.723,124.723,1449999.9707999993,124.7485
106,13.05.2021 13:47:40.000,124.723,124.754,124.703,124.754,1047499.9789999996,124.7285
107,13.05.2021 13:47:50.000,124.753,124.764,124.704,124.723,814999.9835999996,124.734
108,13.05.2021 13:48:00.000,124.714,124.714,124.643,124.703,1167499.9761999997,124.6785
109,13.05.2021 13:48:10.000,124.713,124.724,124.644,124.673,1319999.9735999992,124.684
110,13.05.2021 13:48:20.000,124.673,124.673,124.623,124.634,997499.9797999996,124.648
111,13.05.2021 13:48:30.000,124.634,124.654,124.613,124.613,922499.9813999996,124.6335
112,13.05.2021 13:48:40.000,124.614,124.634,124.533,124.533,1094999.9779999994,124.5835
113,13.05.2021 13:48:50.000,124.533,124.554,124.484,124.533,1414999.9715999991,124.519
114,13.05.2021 13:49:00.000,124.534,124.534,124.423,124.474,1352499.9725999993,124.4785
115,13.05.2021 13:49:10.000,124.463,124.514,124.433,124.453,1162499.9765999997,124.4735
116,13.05.2021 13:49:20.000,124.464,124.514,124.443,124.504,1384999.9719999994,124.4785
117,13.05.2021 13:49:30.000,124.503,124.533,124.463,124.504,1394999.9719999994,124.49799999999999
118,13.05.2021 13:49:40.000,124.504,124.564,124.483,124.513,1657499.966599999,124.5235
119,13.05.2021 13:49:50.000,124.513,124.554,124.483,124.544,1187499.9761999997,124.5185
120,13.05.2021 13:50:00.000,124.534,124.684,124.533,124.643,1792499.963799999,124.60849999999999
