timestamp,Open,High,Low,Close,Volume,time_indicator,avg_price_in_interval
2020-12-12 00:00:00,18036.53,18060.64,18020.7,18052.94,115.956939,0.0,18040.67
2020-12-12 00:01:00,18052.94,18098.49,18049.29,18089.21,150.252837,0.0006944444444444445,18073.89
2020-12-12 00:02:00,18089.21,18103.24,18066.69,18075.16,105.001702,0.001388888888888889,18084.965
2020-12-12 00:03:00,18075.16,18117.72,18064.29,18093.1,76.756456,0.0020833333333333333,18091.005
2020-12-12 00:04:00,18093.11,18117.17,18093.1,18113.57,63.619002,0.002777777777777778,18105.135
2020-12-12 00:05:00,18113.57,18150.0,18113.57,18124.69,263.196745,0.003472222222222222,18131.785
2020-12-12 00:06:00,18124.7,18153.95,18122.19,18152.77,111.277884,0.004166666666666667,18138.07
2020-12-12 00:07:00,18152.78,18169.43,18150.18,18160.75,89.403477,0.004861111111111111,18159.805
2020-12-12 00:08:00,18160.74,18166.35,18157.41,18161.5,57.040086,0.005555555555555556,18161.879999999997
2020-12-12 00:09:00,18161.5,18162.43,18140.56,18157.15,68.849395,0.00625,18151.495000000003
2020-12-12 00:10:00,18157.16,18158.08,18140.08,18142.25,48.656051,0.006944444444444444,18149.08
2020-12-12 00:11:00,18142.25,18148.88,18140.0,18142.62,27.40075,0.007638888888888889,18144.440000000002
2020-12-12 00:12:00,18142.63,18150.0,18137.04,18149.99,35.356959,0.008333333333333333,18143.52
2020-12-12 00:13:00,18150.0,18158.99,18141.99,18150.0,42.38765,0.009027777777777777,18150.49
2020-12-12 00:14:00,18149.99,18155.0,18141.98,18148.28,55.733251,0.009722222222222222,18148.489999999998
2020-12-12 00:15:00,18148.27,18153.98,18147.61,18149.07,42.839947,0.010416666666666666,18150.795
2020-12-12 00:16:00,18149.06,18161.19,18147.01,18160.07,45.785312,0.011111111111111112,18154.1
2020-12-12 00:17:00,18160.08,18187.72,18160.08,18187.72,91.058533,0.011805555555555555,18173.9
2020-12-12 00:18:00,18187.71,18193.0,18179.33,18191.29,61.53394,0.0125,18186.165
2020-12-12 00:19:00,18191.3,18192.0,18175.03,18184.71,69.299652,0.013194444444444444,18183.515
2020-12-12 00:20:00,18184.71,18240.0,18180.2,18239.42,273.013054,0.013888888888888888,18210.1
2020-12-12 00:21:00,18239.43,18284.01,18231.57,18270.66,282.967048,0.014583333333333334,18257.79
2020-12-12 00:22:00,18270.67,18293.47,18261.57,18281.96,112.680037,0.015277777777777777,18277.52
2020-12-12 00:23:00,18280.0,18282.31,18239.43,18256.79,123.439519,0.01597222222222222,18260.870000000003
2020-12-12 00:24:00,18257.27,18266.5,18241.72,18256.29,145.290682,0.016666666666666666,18254.11
2020-12-12 00:25:00,18256.29,18271.99,18256.0,18270.42,89.236518,0.017361111111111112,18263.995000000003
2020-12-12 00:26:00,18270.68,18275.52,18262.32,18275.06,64.768297,0.018055555555555554,18268.92
2020-12-12 00:27:00,18275.06,18278.11,18263.36,18266.82,57.524876,0.01875,18270.735
2020-12-12 00:28:00,18266.83,18277.67,18265.38,18270.02,51.618257,0.019444444444444445,18271.525
2020-12-12 00:29:00,18270.01,18288.08,18265.88,18287.09,44.783768,0.02013888888888889,18276.980000000003
2020-12-12 00:30:00,18287.17,18289.07,18273.71,18278.7,95.121473,0.020833333333333332,18281.39
2020-12-12 00:31:00,18279.56,18288.0,18265.01,18265.01,52.430352,0.021527777777777778,18276.504999999997
2020-12-12 00:32:00,18265.01,18281.53,18265.0,18277.75,56.591854,0.022222222222222223,18273.265
2020-12-12 00:33:00,18277.75,18285.71,18266.73,18284.7,52.453197,0.022916666666666665,18276.22
2020-12-12 00:34:00,18284.7,18284.88,18267.79,18273.11,55.942634,0.02361111111111111,18276.335
2020-12-12 00:35:00,18273.11,18279.0,18265.17,18276.38,43.869689,0.024305555555555556,18272.085
2020-12-12 00:36:00,18276.38,18278.0,18262.99,18276.41,52.958152,0.025,18270.495000000003
2020-12-12 00:37:00,18275.83,18281.99,18270.0,18271.08,35.701619,0.025694444444444443,18275.995000000003
2020-12-12 00:38:00,18271.08,18278.93,18266.51,18271.83,40.26587,0.02638888888888889,18272.72
2020-12-12 00:39:00,18271.83,18271.83,18262.2,18262.84,16.808522,0.027083333333333334,18267.015
2020-12-12 00:40:00,18262.84,18275.0,18262.2,18264.52,43.317017,0.027777777777777776,18268.6
2020-12-12 00:41:00,18264.53,18271.47,18259.93,18265.04,30.512535,0.02847222222222222,18265.7
2020-12-12 00:42:00,18265.04,18270.0,18262.48,18270.0,29.018444,0.029166666666666667,18266.239999999998
2020-12-12 00:43:00,18269.99,18274.29,18262.01,18273.21,52.40239,0.029861111111111113,18268.15
2020-12-12 00:44:00,18273.22,18279.64,18267.44,18273.21,44.194239,0.030555555555555555,18273.54
2020-12-12 00:45:00,18272.63,18275.01,18256.75,18259.88,30.587464,0.03125,18265.879999999997
2020-12-12 00:46:00,18259.89,18264.99,18236.76,18244.39,73.186044,0.03194444444444444,18250.875
2020-12-12 00:47:00,18244.22,18244.57,18216.56,18224.23,65.572042,0.03263888888888889,18230.565000000002
2020-12-12 00:48:00,18224.23,18239.5,18222.34,18231.84,31.84422,0.03333333333333333,18230.92
2020-12-12 00:49:00,18231.84,18233.94,18213.49,18231.25,45.158508,0.034027777777777775,18223.715
2020-12-12 00:50:00,18231.31,18238.49,18219.67,18230.9,21.445897,0.034722222222222224,18229.08
2020-12-12 00:51:00,18230.9,18233.98,18220.65,18229.99,31.992833,0.035416666666666666,18227.315000000002
2020-12-12 00:52:00,18230.0,18241.55,18225.67,18241.54,32.233456,0.03611111111111111,18233.61
2020-12-12 00:53:00,18241.45,18255.22,18240.97,18250.89,46.175266,0.03680555555555556,18248.095
2020-12-12 00:54:00,18250.91,18250.95,18243.91,18247.32,13.463385,0.0375,18247.43
2020-12-12 00:55:00,18247.33,18269.38,18247.0,18263.8,34.198092,0.03819444444444445,18258.190000000002
2020-12-12 00:56:00,18263.43,18273.46,18252.01,18269.49,33.199905,0.03888888888888889,18262.735
2020-12-12 00:57:00,18269.49,18288.0,18267.98,18287.4,36.356856,0.03958333333333333,18277.989999999998
2020-12-12 00:58:00,18287.39,18350.0,18285.69,18344.51,357.344831,0.04027777777777778,18317.845
2020-12-12 00:59:00,18345.5,18370.0,18331.78,18342.06,162.707896,0.04097222222222222,18350.89
2020-12-12 01:00:00,18342.05,18375.0,18342.0,18350.22,97.86888,0.041666666666666664,18358.5
2020-12-12 01:01:00,18350.22,18351.5,18323.17,18328.9,64.605454,0.04236111111111111,18337.335
2020-12-12 01:02:00,18328.9,18334.91,18318.61,18322.22,39.557091,0.043055555555555555,18326.760000000002
2020-12-12 01:03:00,18322.21,18334.26,18318.61,18324.68,46.651698,0.04375,18326.434999999998
2020-12-12 01:04:00,18324.67,18329.06,18311.72,18319.39,36.1881,0.044444444444444446,18320.39
2020-12-12 01:05:00,18319.63,18324.54,18308.39,18313.62,45.125685,0.04513888888888889,18316.465
2020-12-12 01:06:00,18314.16,18325.06,18312.4,18320.87,68.323875,0.04583333333333333,18318.730000000003
2020-12-12 01:07:00,18320.88,18326.91,18312.32,18313.5,44.572832,0.04652777777777778,18319.614999999998
2020-12-12 01:08:00,18313.49,18319.53,18303.16,18304.33,78.957754,0.04722222222222222,18311.345
2020-12-12 01:09:00,18304.33,18315.41,18304.33,18313.84,31.541116,0.04791666666666667,18309.870000000003
2020-12-12 01:10:00,18313.83,18351.43,18313.83,18347.19,87.526854,0.04861111111111111,18332.63
2020-12-12 01:11:00,18347.2,18347.38,18320.0,18321.79,53.091125,0.049305555555555554,18333.690000000002
2020-12-12 01:12:00,18321.79,18340.0,18320.04,18325.77,41.963548,0.05,18330.02
2020-12-12 01:13:00,18325.77,18329.08,18310.05,18310.84,41.844979,0.050694444444444445,18319.565000000002
2020-12-12 01:14:00,18310.3,18314.2,18300.0,18303.07,30.421164,0.05138888888888889,18307.1
2020-12-12 01:15:00,18303.07,18328.6,18303.07,18313.0,33.818563,0.052083333333333336,18315.835
2020-12-12 01:16:00,18313.0,18313.01,18304.78,18308.86,25.197784,0.05277777777777778,18308.894999999997
2020-12-12 01:17:00,18308.87,18315.8,18303.92,18313.4,32.77246,0.05347222222222222,18309.86
2020-12-12 01:18:00,18312.31,18322.5,18308.55,18311.81,28.246168,0.05416666666666667,18315.525
2020-12-12 01:19:00,18311.82,18317.84,18306.23,18310.0,21.506619,0.05486111111111111,18312.035
2020-12-12 01:20:00,18310.07,18310.17,18300.02,18302.18,22.676837,0.05555555555555555,18305.095
2020-12-12 01:21:00,18302.19,18304.07,18288.61,18288.62,39.00601,0.05625,18296.34
2020-12-12 01:22:00,18288.61,18289.33,18280.0,18280.46,30.307101,0.05694444444444444,18284.665
2020-12-12 01:23:00,18280.45,18281.01,18272.34,18275.25,30.3036,0.05763888888888889,18276.675
2020-12-12 01:24:00,18275.25,18287.0,18275.24,18284.31,20.305757,0.058333333333333334,18281.120000000003
2020-12-12 01:25:00,18284.31,18287.18,18282.76,18283.59,16.551703,0.059027777777777776,18284.97
2020-12-12 01:26:00,18283.6,18285.08,18274.45,18275.96,21.130612,0.059722222222222225,18279.765
2020-12-12 01:27:00,18276.28,18296.78,18271.1,18292.9,47.385218,0.06041666666666667,18283.94
2020-12-12 01:28:00,18292.89,18307.8,18292.65,18303.25,25.825096,0.06111111111111111,18300.225
2020-12-12 01:29:00,18304.09,18308.72,18302.88,18307.23,20.886986,0.06180555555555556,18305.800000000003
2020-12-12 01:30:00,18307.23,18308.86,18282.71,18287.72,50.03684,0.0625,18295.785
2020-12-12 01:31:00,18287.72,18307.23,18282.68,18304.68,21.767745,0.06319444444444444,18294.955
2020-12-12 01:32:00,18304.67,18307.99,18287.4,18294.23,24.684781,0.06388888888888888,18297.695
2020-12-12 01:33:00,18294.24,18298.34,18288.85,18295.5,22.927991,0.06458333333333334,18293.595
2020-12-12 01:34:00,18295.96,18304.0,18293.91,18298.9,13.193063,0.06527777777777778,18298.955
2020-12-12 01:35:00,18298.89,18305.31,18298.89,18302.82,18.968871,0.06597222222222222,18302.1
2020-12-12 01:36:00,18302.82,18313.61,18301.46,18310.96,23.88135,0.06666666666666667,18307.535
2020-12-12 01:37:00,18310.97,18312.47,18306.47,18306.47,21.744433,0.06736111111111111,18309.47
2020-12-12 01:38:00,18308.59,18311.65,18306.01,18308.58,19.487657,0.06805555555555555,18308.83
2020-12-12 01:39:00,18308.58,18310.0,18299.51,18299.52,22.115727,0.06875,18304.754999999997
2020-12-12 01:40:00,18300.45,18305.15,18300.0,18301.08,18.539382,0.06944444444444445,18302.575
2020-12-12 01:41:00,18301.08,18309.46,18301.08,18306.58,24.630866,0.07013888888888889,18305.27
2020-12-12 01:42:00,18306.58,18306.75,18300.83,18302.84,22.354708,0.07083333333333333,18303.79
2020-12-12 01:43:00,18302.85,18318.99,18302.84,18317.52,21.759256,0.07152777777777777,18310.915
2020-12-12 01:44:00,18317.51,18317.52,18311.54,18315.95,23.826716,0.07222222222222222,18314.53
2020-12-12 01:45:00,18315.96,18317.01,18311.86,18312.07,17.564639,0.07291666666666667,18314.434999999998
2020-12-12 01:46:00,18312.08,18320.0,18308.93,18318.68,24.916767,0.07361111111111111,18314.465
2020-12-12 01:47:00,18318.67,18328.49,18318.0,18325.64,39.588071,0.07430555555555556,18323.245000000003
2020-12-12 01:48:00,18325.64,18326.84,18312.95,18313.06,30.251665,0.075,18319.895
2020-12-12 01:49:00,18313.06,18318.4,18312.95,18317.51,13.901626,0.07569444444444444,18315.675000000003
2020-12-12 01:50:00,18317.5,18319.94,18308.22,18309.43,16.039134,0.0763888888888889,18314.08
2020-12-12 01:51:00,18309.42,18326.47,18309.42,18323.26,20.502841,0.07708333333333334,18317.945
2020-12-12 01:52:00,18322.88,18322.88,18310.68,18319.94,23.253227,0.07777777777777778,18316.78
2020-12-12 01:53:00,18319.93,18321.48,18306.31,18309.97,36.406383,0.07847222222222222,18313.895
2020-12-12 01:54:00,18309.79,18309.96,18300.16,18302.46,17.167064,0.07916666666666666,18305.059999999998
2020-12-12 01:55:00,18302.4,18309.97,18297.83,18297.84,21.157486,0.0798611111111111,18303.9
2020-12-12 01:56:00,18297.84,18297.84,18287.3,18288.14,17.624656,0.08055555555555556,18292.57
