timestamp,Open,High,Low,Close,Volume,time_indicator,avg_price_in_interval
2018-11-07 00:00:00,6522.73,6522.73,6514.98,6515.07,7.035359,0.0,6518.855
2018-11-07 00:01:00,6515.11,6519.0,6515.11,6515.9,1.619318,0.0006944444444444445,6517.055
2018-11-07 00:02:00,6515.9,6520.38,6512.37,6514.31,9.083387,0.001388888888888889,6516.375
2018-11-07 00:03:00,6518.33,6518.34,6514.34,6518.11,1.212852,0.0020833333333333333,6516.34
2018-11-07 00:04:00,6515.08,6518.64,6512.38,6513.56,8.280246,0.002777777777777778,6515.51
2018-11-07 00:05:00,6512.38,6516.83,6509.0,6513.0,8.445286,0.003472222222222222,6512.915
2018-11-07 00:06:00,6516.25,6516.3,6512.41,6513.78,22.526367,0.004166666666666667,6514.355
2018-11-07 00:07:00,6513.78,6516.6,6512.64,6514.45,3.317858,0.004861111111111111,6514.620000000001
2018-11-07 00:08:00,6516.36,6519.31,6513.79,6514.66,7.119585,0.005555555555555556,6516.55
2018-11-07 00:09:00,6516.71,6520.31,6514.69,6520.19,5.920359,0.00625,6517.5
2018-11-07 00:10:00,6519.66,6522.0,6515.05,6515.09,8.263132,0.006944444444444444,6518.525
2018-11-07 00:11:00,6520.71,6520.84,6515.1,6519.99,8.117079,0.007638888888888889,6517.97
2018-11-07 00:12:00,6515.87,6520.84,6515.87,6520.49,2.927875,0.008333333333333333,6518.355
2018-11-07 00:13:00,6518.54,6531.73,6518.52,6527.35,40.145829,0.009027777777777777,6525.125
2018-11-07 00:14:00,6528.87,6528.87,6524.05,6525.07,5.984611,0.009722222222222222,6526.46
2018-11-07 00:15:00,6525.09,6530.99,6525.09,6530.98,5.348982,0.010416666666666666,6528.04
2018-11-07 00:16:00,6530.98,6558.84,6530.98,6544.01,162.222578,0.011111111111111112,6544.91
2018-11-07 00:17:00,6549.65,6549.65,6518.26,6532.46,77.690616,0.011805555555555555,6533.955
2018-11-07 00:18:00,6532.49,6537.62,6525.81,6532.64,30.961937,0.0125,6531.715
2018-11-07 00:19:00,6534.89,6537.73,6525.0,6534.3,18.635129,0.013194444444444444,6531.365
2018-11-07 00:20:00,6529.6,6537.71,6529.59,6533.73,13.823236,0.013888888888888888,6533.65
2018-11-07 00:21:00,6535.0,6542.2,6535.0,6538.52,18.7747,0.014583333333333334,6538.6
2018-11-07 00:22:00,6538.52,6546.07,6537.72,6542.49,40.742184,0.015277777777777777,6541.895
2018-11-07 00:23:00,6542.56,6555.0,6542.45,6550.84,26.836591,0.01597222222222222,6548.725
2018-11-07 00:24:00,6550.85,6580.0,6548.53,6573.54,181.679337,0.016666666666666666,6564.264999999999
2018-11-07 00:25:00,6573.54,6594.5,6568.21,6594.5,175.338554,0.017361111111111112,6581.355
2018-11-07 00:26:00,6593.25,6595.0,6571.28,6575.16,90.41786,0.018055555555555554,6583.139999999999
2018-11-07 00:27:00,6577.06,6592.71,6572.66,6579.95,50.765386,0.01875,6582.6849999999995
2018-11-07 00:28:00,6579.94,6592.0,6576.19,6587.54,28.916107,0.019444444444444445,6584.094999999999
2018-11-07 00:29:00,6587.54,6597.96,6584.82,6597.96,44.304935,0.02013888888888889,6591.389999999999
2018-11-07 00:30:00,6597.96,6609.41,6597.01,6597.01,208.982008,0.020833333333333332,6603.21
2018-11-07 00:31:00,6599.02,6600.0,6590.0,6590.0,47.508405,0.021527777777777778,6595.0
2018-11-07 00:32:00,6590.0,6596.22,6583.53,6585.99,40.538794,0.022222222222222223,6589.875
2018-11-07 00:33:00,6585.99,6598.1,6583.53,6590.68,70.024436,0.022916666666666665,6590.8150000000005
2018-11-07 00:34:00,6590.69,6600.0,6585.18,6588.29,50.789352,0.02361111111111111,6592.59
2018-11-07 00:35:00,6585.19,6598.6,6585.19,6592.13,20.724002,0.024305555555555556,6591.895
2018-11-07 00:36:00,6596.59,6597.49,6587.49,6587.49,35.663326,0.025,6592.49
2018-11-07 00:37:00,6588.6,6591.0,6581.98,6590.81,38.722026,0.025694444444444443,6586.49
2018-11-07 00:38:00,6590.8,6590.8,6566.03,6567.39,64.989421,0.02638888888888889,6578.415
2018-11-07 00:39:00,6567.39,6576.2,6551.02,6573.98,113.186832,0.027083333333333334,6563.610000000001
2018-11-07 00:40:00,6574.0,6576.2,6563.03,6566.04,34.117016,0.027777777777777776,6569.615
2018-11-07 00:41:00,6569.96,6573.96,6566.09,6566.09,14.894091,0.02847222222222222,6570.025
2018-11-07 00:42:00,6565.27,6578.0,6565.27,6576.62,47.536926,0.029166666666666667,6571.635
2018-11-07 00:43:00,6576.61,6576.9,6565.94,6569.89,22.418706,0.029861111111111113,6571.42
2018-11-07 00:44:00,6565.96,6569.87,6565.95,6569.42,15.425426,0.030555555555555555,6567.91
2018-11-07 00:45:00,6568.0,6571.99,6565.32,6569.5,76.778719,0.03125,6568.655
2018-11-07 00:46:00,6566.77,6575.0,6566.77,6574.99,10.99806,0.03194444444444444,6570.885
2018-11-07 00:47:00,6574.99,6576.7,6572.65,6576.25,24.454885,0.03263888888888889,6574.674999999999
2018-11-07 00:48:00,6574.11,6579.99,6574.11,6575.16,34.020085,0.03333333333333333,6577.049999999999
2018-11-07 00:49:00,6575.16,6579.85,6572.98,6579.85,15.537038,0.034027777777777775,6576.415
2018-11-07 00:50:00,6578.91,6583.53,6578.31,6580.8,25.664765,0.034722222222222224,6580.92
2018-11-07 00:51:00,6583.5,6584.99,6577.18,6577.22,18.111183,0.035416666666666666,6581.085
2018-11-07 00:52:00,6577.22,6578.77,6571.0,6576.91,10.521856,0.03611111111111111,6574.885
2018-11-07 00:53:00,6573.42,6576.86,6560.05,6563.75,29.790928,0.03680555555555556,6568.455
2018-11-07 00:54:00,6563.75,6572.08,6551.83,6565.74,103.332372,0.0375,6561.955
2018-11-07 00:55:00,6565.74,6569.88,6559.24,6562.62,26.379682,0.03819444444444445,6564.5599999999995
2018-11-07 00:56:00,6559.26,6568.06,6559.24,6564.89,7.989364,0.03888888888888889,6563.65
2018-11-07 00:57:00,6564.32,6564.89,6561.37,6563.36,7.71039,0.03958333333333333,6563.13
2018-11-07 00:58:00,6562.57,6563.35,6553.0,6561.42,21.339103,0.04027777777777778,6558.175
2018-11-07 00:59:00,6561.42,6565.41,6560.06,6563.58,7.981028,0.04097222222222222,6562.735000000001
2018-11-07 01:00:00,6565.17,6568.85,6563.54,6563.54,15.159021,0.041666666666666664,6566.195
2018-11-07 01:01:00,6561.39,6563.48,6560.31,6562.24,4.395117,0.04236111111111111,6561.895
2018-11-07 01:02:00,6562.24,6565.0,6560.34,6564.96,7.583243,0.043055555555555555,6562.67
2018-11-07 01:03:00,6562.28,6565.0,6562.24,6564.39,8.460424,0.04375,6563.62
2018-11-07 01:04:00,6565.0,6577.16,6564.43,6570.71,11.478041,0.044444444444444446,6570.795
2018-11-07 01:05:00,6576.99,6577.0,6570.68,6572.98,11.87641,0.04513888888888889,6573.84
2018-11-07 01:06:00,6573.26,6573.82,6572.49,6572.49,9.34918,0.04583333333333333,6573.155
2018-11-07 01:07:00,6572.99,6577.0,6571.07,6576.76,10.628733,0.04652777777777778,6574.035
2018-11-07 01:08:00,6576.74,6576.81,6572.0,6574.57,7.351681,0.04722222222222222,6574.405000000001
2018-11-07 01:09:00,6572.1,6574.73,6572.0,6572.09,2.176991,0.04791666666666667,6573.365
2018-11-07 01:10:00,6573.76,6574.8,6570.68,6572.0,11.028156,0.04861111111111111,6572.74
2018-11-07 01:11:00,6571.99,6573.28,6570.68,6573.28,10.29026,0.049305555555555554,6571.98
2018-11-07 01:12:00,6572.15,6573.63,6570.0,6570.0,15.246339,0.05,6571.8150000000005
2018-11-07 01:13:00,6570.0,6570.26,6562.68,6562.68,6.649159,0.050694444444444445,6566.47
2018-11-07 01:14:00,6562.69,6565.92,6562.69,6562.89,5.355545,0.05138888888888889,6564.305
2018-11-07 01:15:00,6564.0,6569.5,6563.01,6565.05,15.452401,0.052083333333333336,6566.255
2018-11-07 01:16:00,6565.05,6568.0,6557.85,6559.1,52.739633,0.05277777777777778,6562.925
2018-11-07 01:17:00,6563.6,6563.6,6559.47,6562.09,4.742669,0.05347222222222222,6561.535
2018-11-07 01:18:00,6562.09,6564.98,6561.2,6562.1,3.138141,0.05416666666666667,6563.09
