timestamp,Open,High,Low,Close,Volume,time_indicator,avg_price_in_interval
2021-05-07 00:00:00,56393.68,56451.42,56383.84,56446.99,64.491,0.0,56417.63
2021-05-07 00:01:00,56446.98,56447.82,56380.24,56388.32,34.403832,0.0006944444444444445,56414.03
2021-05-07 00:02:00,56388.32,56388.33,56201.87,56249.83,90.889612,0.001388888888888889,56295.100000000006
2021-05-07 00:03:00,56249.83,56298.98,56185.18,56252.39,73.930346,0.0020833333333333333,56242.08
2021-05-07 00:04:00,56252.39,56252.39,56185.73,56202.73,82.401334,0.002777777777777778,56219.06
2021-05-07 00:05:00,56202.73,56238.97,56187.02,56199.04,56.425819,0.003472222222222222,56212.994999999995
2021-05-07 00:06:00,56199.04,56224.42,56028.46,56058.16,74.659139,0.004166666666666667,56126.44
2021-05-07 00:07:00,56055.2,56179.95,56047.27,56135.23,72.39256,0.004861111111111111,56113.61
2021-05-07 00:08:00,56135.22,56267.35,56110.0,56262.16,59.205113,0.005555555555555556,56188.675
2021-05-07 00:09:00,56262.15,56366.18,56262.15,56362.44,59.794493,0.00625,56314.165
2021-05-07 00:10:00,56367.16,56377.88,56287.95,56333.2,60.350199,0.006944444444444444,56332.91499999999
2021-05-07 00:11:00,56333.19,56529.6,56333.19,56523.81,76.751363,0.007638888888888889,56431.395000000004
2021-05-07 00:12:00,56526.95,56647.34,56503.27,56643.84,70.511309,0.008333333333333333,56575.30499999999
2021-05-07 00:13:00,56635.47,56747.53,56630.83,56715.76,97.649525,0.009027777777777777,56689.18
2021-05-07 00:14:00,56711.32,56737.28,56645.0,56709.6,47.955421,0.009722222222222222,56691.14
2021-05-07 00:15:00,56709.61,56775.29,56695.53,56775.28,41.818604,0.010416666666666666,56735.41
2021-05-07 00:16:00,56775.29,56972.72,56760.81,56966.33,129.789933,0.011111111111111112,56866.765
2021-05-07 00:17:00,56966.33,57030.33,56871.74,57028.06,135.9526,0.011805555555555555,56951.035
2021-05-07 00:18:00,57028.06,57122.17,56969.94,56969.94,124.932343,0.0125,57046.055
2021-05-07 00:19:00,56970.75,57070.65,56919.87,56996.82,80.277685,0.013194444444444444,56995.26
2021-05-07 00:20:00,56999.97,57028.93,56905.54,56968.99,65.884414,0.013888888888888888,56967.235
2021-05-07 00:21:00,56968.98,57080.0,56958.12,56962.35,79.012718,0.014583333333333334,57019.06
2021-05-07 00:22:00,56962.35,57049.75,56949.37,56972.1,51.865179,0.015277777777777777,56999.56
2021-05-07 00:23:00,56974.21,57020.0,56946.57,56977.02,48.169524,0.01597222222222222,56983.285
2021-05-07 00:24:00,56977.03,56984.36,56871.93,56877.38,63.977351,0.016666666666666666,56928.145000000004
2021-05-07 00:25:00,56877.38,56898.28,56817.05,56894.77,58.096071,0.017361111111111112,56857.665
2021-05-07 00:26:00,56894.77,56902.99,56790.98,56794.35,48.130729,0.018055555555555554,56846.985
2021-05-07 00:27:00,56794.34,56807.0,56746.77,56775.1,51.21396,0.01875,56776.884999999995
2021-05-07 00:28:00,56775.11,56791.57,56746.77,56782.68,44.117968,0.019444444444444445,56769.17
2021-05-07 00:29:00,56782.68,56838.38,56763.94,56781.24,42.540625,0.02013888888888889,56801.16
2021-05-07 00:30:00,56781.24,56781.24,56655.73,56665.69,90.840421,0.020833333333333332,56718.485
2021-05-07 00:31:00,56665.69,56709.18,56644.98,56652.02,47.347562,0.021527777777777778,56677.08
2021-05-07 00:32:00,56652.03,56663.82,56592.82,56651.05,100.987587,0.022222222222222223,56628.32
2021-05-07 00:33:00,56651.04,56710.62,56644.94,56681.83,45.719336,0.022916666666666665,56677.78
2021-05-07 00:34:00,56684.46,56807.21,56677.79,56721.96,48.846166,0.02361111111111111,56742.5
2021-05-07 00:35:00,56721.96,56859.73,56714.77,56817.31,40.08116,0.024305555555555556,56787.25
2021-05-07 00:36:00,56817.31,56817.31,56730.23,56782.78,61.79645,0.025,56773.770000000004
2021-05-07 00:37:00,56782.79,56785.92,56673.91,56734.02,53.401588,0.025694444444444443,56729.915
2021-05-07 00:38:00,56734.02,56767.85,56670.01,56719.25,52.534387,0.02638888888888889,56718.93
2021-05-07 00:39:00,56719.24,56750.0,56666.11,56680.97,32.950464,0.027083333333333334,56708.055
2021-05-07 00:40:00,56680.98,56680.99,56571.42,56610.96,31.423384,0.027777777777777776,56626.205
2021-05-07 00:41:00,56610.97,56747.75,56606.45,56744.25,50.371711,0.02847222222222222,56677.1
2021-05-07 00:42:00,56744.25,56745.0,56653.49,56666.02,33.033336,0.029166666666666667,56699.244999999995
2021-05-07 00:43:00,56666.02,56781.66,56661.07,56754.99,41.195009,0.029861111111111113,56721.365000000005
2021-05-07 00:44:00,56754.98,56754.99,56689.84,56734.95,40.901178,0.030555555555555555,56722.41499999999
2021-05-07 00:45:00,56734.96,56842.3,56733.61,56815.24,44.753012,0.03125,56787.955
2021-05-07 00:46:00,56815.24,56815.24,56696.44,56723.9,42.46556,0.03194444444444444,56755.84
2021-05-07 00:47:00,56723.9,56768.11,56676.02,56680.74,62.581462,0.03263888888888889,56722.065
2021-05-07 00:48:00,56680.0,56700.0,56650.81,56653.64,39.689887,0.03333333333333333,56675.405
2021-05-07 00:49:00,56653.64,56688.99,56610.94,56637.15,42.325958,0.034027777777777775,56649.965
2021-05-07 00:50:00,56637.15,56672.54,56626.01,56631.26,36.769663,0.034722222222222224,56649.275
2021-05-07 00:51:00,56631.27,56700.0,56631.27,56686.61,37.714592,0.035416666666666666,56665.634999999995
2021-05-07 00:52:00,56686.61,56740.56,56685.54,56692.58,41.317623,0.03611111111111111,56713.05
2021-05-07 00:53:00,56692.58,56697.09,56636.91,56663.36,52.787782,0.03680555555555556,56667.0
2021-05-07 00:54:00,56663.35,56680.96,56571.48,56580.08,30.6134,0.0375,56626.22
2021-05-07 00:55:00,56580.08,56631.69,56547.98,56621.77,82.753343,0.03819444444444445,56589.83500000001
2021-05-07 00:56:00,56621.77,56634.68,56516.16,56523.99,50.072763,0.03888888888888889,56575.42
2021-05-07 00:57:00,56523.98,56545.21,56450.0,56472.02,63.100226,0.03958333333333333,56497.604999999996
2021-05-07 00:58:00,56472.02,56533.28,56457.03,56481.05,75.177108,0.04027777777777778,56495.155
2021-05-07 00:59:00,56481.05,56500.01,56370.92,56376.29,111.102936,0.04097222222222222,56435.465
2021-05-07 01:00:00,56376.33,56551.6,56376.32,56535.15,45.633672,0.041666666666666664,56463.96
2021-05-07 01:01:00,56535.16,56565.88,56410.19,56426.23,41.900866,0.04236111111111111,56488.035
2021-05-07 01:02:00,56426.24,56459.95,56391.01,56440.8,39.813026,0.043055555555555555,56425.479999999996
2021-05-07 01:03:00,56442.32,56505.13,56403.41,56407.68,37.40665,0.04375,56454.270000000004
2021-05-07 01:04:00,56407.68,56420.67,56293.76,56330.17,57.897606,0.044444444444444446,56357.215
2021-05-07 01:05:00,56330.16,56335.3,56250.0,56255.32,66.223049,0.04513888888888889,56292.65
2021-05-07 01:06:00,56255.31,56312.22,56201.0,56304.71,54.463141,0.04583333333333333,56256.61
