timestamp,Open,High,Low,Close,Volume,time_indicator,avg_price_in_interval
2020-11-08 00:00:00,14818.3,14819.06,14796.0,14796.42,72.687091,0.0,14807.529999999999
2020-11-08 00:01:00,14796.42,14796.43,14750.0,14782.97,130.940672,0.0006944444444444445,14773.215
2020-11-08 00:02:00,14782.97,14783.63,14740.57,14745.48,121.283348,0.001388888888888889,14762.099999999999
2020-11-08 00:03:00,14745.07,14811.61,14742.52,14791.04,195.199542,0.0020833333333333333,14777.065
2020-11-08 00:04:00,14791.04,14792.65,14771.2,14777.68,92.598828,0.002777777777777778,14781.925
2020-11-08 00:05:00,14777.68,14794.37,14771.5,14789.93,51.063774,0.003472222222222222,14782.935000000001
2020-11-08 00:06:00,14789.93,14792.48,14772.64,14787.42,54.064043,0.004166666666666667,14782.56
2020-11-08 00:07:00,14788.23,14791.23,14733.54,14740.05,81.490124,0.004861111111111111,14762.385
2020-11-08 00:08:00,14740.05,14763.43,14737.16,14745.45,162.479922,0.005555555555555556,14750.295
2020-11-08 00:09:00,14745.46,14764.27,14745.05,14764.27,37.918392,0.00625,14754.66
2020-11-08 00:10:00,14764.27,14770.02,14753.31,14755.0,35.800491,0.006944444444444444,14761.665
2020-11-08 00:11:00,14755.01,14755.01,14722.01,14737.71,111.3312,0.007638888888888889,14738.51
2020-11-08 00:12:00,14738.71,14738.73,14722.0,14737.18,42.433436,0.008333333333333333,14730.365
2020-11-08 00:13:00,14737.24,14753.38,14726.88,14753.38,51.513035,0.009027777777777777,14740.13
2020-11-08 00:14:00,14753.38,14756.82,14742.42,14743.36,33.787576,0.009722222222222222,14749.619999999999
2020-11-08 00:15:00,14743.36,14748.49,14738.77,14740.78,28.573443,0.010416666666666666,14743.630000000001
2020-11-08 00:16:00,14740.77,14740.78,14706.0,14719.99,75.952095,0.011111111111111112,14723.39
2020-11-08 00:17:00,14720.0,14721.15,14703.88,14721.15,94.599643,0.011805555555555555,14712.515
2020-11-08 00:18:00,14721.14,14742.98,14717.21,14729.65,57.044538,0.0125,14730.095
2020-11-08 00:19:00,14729.64,14767.2,14729.64,14756.33,62.844474,0.013194444444444444,14748.42
2020-11-08 00:20:00,14756.33,14778.92,14756.33,14777.98,44.707665,0.013888888888888888,14767.625
2020-11-08 00:21:00,14777.98,14796.23,14771.04,14796.23,34.549018,0.014583333333333334,14783.635
2020-11-08 00:22:00,14792.71,14843.14,14792.71,14808.92,135.710824,0.015277777777777777,14817.925
2020-11-08 00:23:00,14807.83,14819.75,14800.0,14810.53,58.926073,0.01597222222222222,14809.875
2020-11-08 00:24:00,14810.53,14813.01,14787.88,14788.98,40.77144,0.016666666666666666,14800.445
2020-11-08 00:25:00,14788.95,14809.18,14785.0,14807.27,42.624853,0.017361111111111112,14797.09
2020-11-08 00:26:00,14807.27,14809.52,14799.81,14806.16,34.855839,0.018055555555555554,14804.665
2020-11-08 00:27:00,14806.17,14812.0,14799.0,14800.33,25.066142,0.01875,14805.5
2020-11-08 00:28:00,14800.33,14819.1,14798.91,14817.67,34.824583,0.019444444444444445,14809.005000000001
2020-11-08 00:29:00,14817.67,14835.41,14816.0,14827.26,48.858089,0.02013888888888889,14825.705
2020-11-08 00:30:00,14827.25,14838.67,14824.0,14838.49,43.157955,0.020833333333333332,14831.335
2020-11-08 00:31:00,14838.48,14845.88,14838.48,14843.55,41.802645,0.021527777777777778,14842.18
2020-11-08 00:32:00,14843.55,14862.88,14843.55,14862.43,59.093111,0.022222222222222223,14853.215
2020-11-08 00:33:00,14862.44,14872.86,14844.81,14847.96,100.375384,0.022916666666666665,14858.835
2020-11-08 00:34:00,14847.96,14857.86,14837.22,14843.12,37.553342,0.02361111111111111,14847.54
2020-11-08 00:35:00,14843.13,14854.16,14826.75,14849.9,46.987215,0.024305555555555556,14840.455
2020-11-08 00:36:00,14849.9,14854.32,14841.02,14850.07,33.171212,0.025,14847.67
2020-11-08 00:37:00,14850.06,14853.99,14841.0,14851.07,20.439998,0.025694444444444443,14847.494999999999
2020-11-08 00:38:00,14851.06,14864.89,14851.06,14853.57,47.18851,0.02638888888888889,14857.974999999999
2020-11-08 00:39:00,14853.58,14856.72,14845.0,14850.09,21.88915,0.027083333333333334,14850.86
2020-11-08 00:40:00,14850.1,14850.54,14845.5,14847.88,23.038618,0.027777777777777776,14848.02
2020-11-08 00:41:00,14847.66,14870.8,14845.5,14870.8,20.797836,0.02847222222222222,14858.15
2020-11-08 00:42:00,14870.8,14877.44,14863.26,14863.27,48.658125,0.029166666666666667,14870.35
2020-11-08 00:43:00,14863.26,14870.0,14859.56,14870.0,31.809871,0.029861111111111113,14864.779999999999
2020-11-08 00:44:00,14870.0,14886.87,14869.99,14879.66,64.057323,0.030555555555555555,14878.43
2020-11-08 00:45:00,14879.67,14882.72,14869.0,14872.75,29.109941,0.03125,14875.86
2020-11-08 00:46:00,14872.75,14873.06,14862.03,14868.96,47.169823,0.03194444444444444,14867.545
2020-11-08 00:47:00,14868.96,14885.87,14863.95,14881.51,46.104594,0.03263888888888889,14874.91
2020-11-08 00:48:00,14881.51,14884.1,14867.92,14877.98,51.588792,0.03333333333333333,14876.01
2020-11-08 00:49:00,14877.97,14890.0,14877.97,14889.09,48.31163,0.034027777777777775,14883.985
2020-11-08 00:50:00,14889.09,14905.58,14887.55,14896.92,177.09037,0.034722222222222224,14896.564999999999
2020-11-08 00:51:00,14896.91,14899.09,14889.0,14889.01,44.691289,0.035416666666666666,14894.045
