timestamp,Open,High,Low,Close,Volume,time_indicator,avg_price_in_interval
2019-02-07 00:00:00,3407.0,3407.01,3404.54,3404.76,22.499436,0.0,3405.775
2019-02-07 00:01:00,3405.5,3406.17,3403.56,3405.2,19.985393,0.0006944444444444445,3404.865
2019-02-07 00:02:00,3405.19,3405.21,3403.42,3404.0,6.824433,0.001388888888888889,3404.315
2019-02-07 00:03:00,3404.0,3404.54,3403.02,3403.61,10.669039,0.0020833333333333333,3403.7799999999997
2019-02-07 00:04:00,3403.26,3404.25,3402.66,3402.86,11.846896,0.002777777777777778,3403.455
2019-02-07 00:05:00,3403.72,3404.02,3402.09,3403.97,13.124516,0.003472222222222222,3403.0550000000003
2019-02-07 00:06:00,3403.56,3404.8,3402.57,3404.03,15.083019,0.004166666666666667,3403.6850000000004
2019-02-07 00:07:00,3404.03,3404.28,3401.61,3402.96,9.176519,0.004861111111111111,3402.945
2019-02-07 00:08:00,3401.83,3402.77,3401.03,3401.8,8.239103,0.005555555555555556,3401.9
2019-02-07 00:09:00,3402.22,3403.31,3401.19,3402.86,5.676326,0.00625,3402.25
2019-02-07 00:10:00,3402.28,3403.18,3401.33,3402.18,8.537652,0.006944444444444444,3402.255
2019-02-07 00:11:00,3402.19,3404.58,3401.51,3401.65,21.850535,0.007638888888888889,3403.045
2019-02-07 00:12:00,3402.34,3403.28,3398.02,3402.29,46.328007,0.008333333333333333,3400.65
2019-02-07 00:13:00,3401.47,3404.22,3401.47,3402.04,20.287533,0.009027777777777777,3402.845
2019-02-07 00:14:00,3401.63,3403.94,3401.63,3402.48,6.096206,0.009722222222222222,3402.785
2019-02-07 00:15:00,3402.51,3403.8,3400.05,3402.83,16.067131,0.010416666666666666,3401.925
2019-02-07 00:16:00,3402.84,3403.2,3401.7,3401.76,9.779918,0.011111111111111112,3402.45
2019-02-07 00:17:00,3401.76,3402.64,3401.76,3401.76,5.242983,0.011805555555555555,3402.2
2019-02-07 00:18:00,3402.08,3402.35,3401.76,3402.29,7.774624,0.0125,3402.0550000000003
2019-02-07 00:19:00,3402.3,3402.34,3399.44,3399.61,32.671849,0.013194444444444444,3400.8900000000003
2019-02-07 00:20:00,3399.45,3401.13,3398.13,3399.8,19.703858,0.013888888888888888,3399.63
2019-02-07 00:21:00,3399.8,3401.08,3399.8,3401.0,11.169471,0.014583333333333334,3400.44
2019-02-07 00:22:00,3401.0,3402.29,3400.5,3401.53,10.939932,0.015277777777777777,3401.395
2019-02-07 00:23:00,3402.26,3402.3,3400.9,3400.98,13.224016,0.01597222222222222,3401.6000000000004
2019-02-07 00:24:00,3401.4,3401.83,3400.9,3400.92,11.801617,0.016666666666666666,3401.365
2019-02-07 00:25:00,3401.08,3401.93,3400.9,3401.17,10.601015,0.017361111111111112,3401.415
2019-02-07 00:26:00,3401.93,3402.35,3401.17,3401.33,7.22565,0.018055555555555554,3401.76
2019-02-07 00:27:00,3401.76,3402.35,3401.19,3401.33,11.614013,0.01875,3401.77
2019-02-07 00:28:00,3401.33,3402.35,3400.18,3402.34,6.92505,0.019444444444444445,3401.265
2019-02-07 00:29:00,3401.88,3402.35,3399.8,3401.92,35.131386,0.02013888888888889,3401.075
2019-02-07 00:30:00,3401.91,3402.28,3400.36,3400.78,8.829631,0.020833333333333332,3401.32
2019-02-07 00:31:00,3401.82,3403.05,3400.8,3401.46,11.23864,0.021527777777777778,3401.925
2019-02-07 00:32:00,3402.85,3403.26,3400.85,3402.64,14.943647,0.022222222222222223,3402.0550000000003
2019-02-07 00:33:00,3402.62,3404.03,3401.42,3404.03,8.427806,0.022916666666666665,3402.7250000000004
2019-02-07 00:34:00,3404.03,3404.03,3402.76,3404.01,8.909391,0.02361111111111111,3403.3950000000004
2019-02-07 00:35:00,3404.03,3404.92,3403.0,3404.8,6.352328,0.024305555555555556,3403.96
2019-02-07 00:36:00,3404.81,3405.25,3403.93,3404.96,14.726823,0.025,3404.59
2019-02-07 00:37:00,3403.36,3405.0,3401.68,3401.98,19.459579,0.025694444444444443,3403.34
2019-02-07 00:38:00,3401.9,3404.12,3401.39,3402.21,9.492789,0.02638888888888889,3402.755
2019-02-07 00:39:00,3402.03,3402.42,3400.01,3400.91,23.71549,0.027083333333333334,3401.215
2019-02-07 00:40:00,3400.91,3401.9,3400.01,3401.83,9.569227,0.027777777777777776,3400.955
2019-02-07 00:41:00,3401.82,3401.87,3399.8,3400.88,20.647868,0.02847222222222222,3400.835
2019-02-07 00:42:00,3400.9,3401.85,3400.88,3401.64,8.538972,0.029166666666666667,3401.365
2019-02-07 00:43:00,3401.64,3401.87,3400.91,3401.87,15.112357,0.029861111111111113,3401.39
2019-02-07 00:44:00,3401.64,3403.58,3401.0,3403.57,17.995799,0.030555555555555555,3402.29
2019-02-07 00:45:00,3403.55,3403.55,3402.0,3402.52,7.21912,0.03125,3402.775
2019-02-07 00:46:00,3402.63,3403.44,3402.0,3402.97,10.127414,0.03194444444444444,3402.7200000000003
2019-02-07 00:47:00,3402.97,3403.21,3402.0,3402.31,7.35809,0.03263888888888889,3402.605
2019-02-07 00:48:00,3402.32,3402.32,3401.03,3401.06,11.986326,0.03333333333333333,3401.675
2019-02-07 00:49:00,3401.54,3404.08,3399.8,3404.08,17.709451,0.034027777777777775,3401.94
2019-02-07 00:50:00,3404.08,3406.26,3402.18,3402.79,45.48389,0.034722222222222224,3404.2200000000003
2019-02-07 00:51:00,3403.48,3403.51,3401.51,3402.15,10.018967,0.035416666666666666,3402.51
2019-02-07 00:52:00,3402.16,3403.51,3401.5,3402.21,9.159197,0.03611111111111111,3402.505
