timestamp,Open,High,Low,Close,Volume,time_indicator,avg_price_in_interval
2019-08-25 00:00:00,10134.61,10150.0,10134.37,10149.39,26.688938,0.0,10142.185000000001
2019-08-25 00:01:00,10148.0,10148.0,10139.85,10140.38,9.095227,0.0006944444444444445,10143.925
2019-08-25 00:02:00,10143.0,10143.0,10124.61,10126.08,11.153959,0.001388888888888889,10133.805
2019-08-25 00:03:00,10127.03,10133.57,10125.04,10128.0,10.120817,0.0020833333333333333,10129.305
2019-08-25 00:04:00,10128.84,10132.02,10126.96,10129.84,10.961694,0.002777777777777778,10129.49
2019-08-25 00:05:00,10127.07,10140.85,10121.68,10137.29,17.13307,0.003472222222222222,10131.265
2019-08-25 00:06:00,10140.9,10144.07,10136.88,10141.11,12.756034,0.004166666666666667,10140.474999999999
2019-08-25 00:07:00,10140.51,10149.0,10140.1,10148.99,7.093613,0.004861111111111111,10144.55
2019-08-25 00:08:00,10148.95,10148.95,10140.59,10145.0,4.690184,0.005555555555555556,10144.77
2019-08-25 00:09:00,10145.0,10148.32,10141.67,10144.99,8.651724,0.00625,10144.994999999999
2019-08-25 00:10:00,10144.99,10155.18,10144.87,10155.18,11.010437,0.006944444444444444,10150.025000000001
2019-08-25 00:11:00,10155.31,10160.4,10150.2,10156.48,17.201167,0.007638888888888889,10155.3
2019-08-25 00:12:00,10156.18,10160.34,10150.7,10159.13,5.105307,0.008333333333333333,10155.52
2019-08-25 00:13:00,10159.13,10163.28,10153.66,10159.25,6.854942,0.009027777777777777,10158.470000000001
2019-08-25 00:14:00,10160.05,10160.7,10151.07,10151.46,17.998395,0.009722222222222222,10155.885
2019-08-25 00:15:00,10151.46,10157.77,10151.07,10151.07,5.813886,0.010416666666666666,10154.42
2019-08-25 00:16:00,10151.07,10159.65,10150.06,10158.58,5.926755,0.011111111111111112,10154.855
2019-08-25 00:17:00,10157.08,10164.31,10157.08,10164.31,6.154092,0.011805555555555555,10160.695
2019-08-25 00:18:00,10162.34,10166.12,10162.33,10163.77,4.541989,0.0125,10164.225
2019-08-25 00:19:00,10164.43,10168.0,10163.81,10166.99,4.212221,0.013194444444444444,10165.904999999999
2019-08-25 00:20:00,10164.41,10168.26,10157.89,10158.96,16.874313,0.013888888888888888,10163.075
2019-08-25 00:21:00,10159.16,10162.94,10151.56,10159.23,17.82226,0.014583333333333334,10157.25
2019-08-25 00:22:00,10157.01,10162.0,10155.89,10157.81,8.29022,0.015277777777777777,10158.945
2019-08-25 00:23:00,10157.81,10160.44,10157.0,10157.0,6.696055,0.01597222222222222,10158.720000000001
2019-08-25 00:24:00,10157.0,10157.0,10141.12,10141.12,8.850685,0.016666666666666666,10149.060000000001
2019-08-25 00:25:00,10141.13,10148.14,10140.5,10143.23,9.098023,0.017361111111111112,10144.32
2019-08-25 00:26:00,10141.54,10149.07,10140.01,10140.47,4.681964,0.018055555555555554,10144.54
2019-08-25 00:27:00,10140.14,10140.66,10128.39,10129.53,16.796175,0.01875,10134.525
2019-08-25 00:28:00,10132.12,10135.52,10126.63,10129.55,8.903116,0.019444444444444445,10131.075
2019-08-25 00:29:00,10129.02,10136.05,10127.01,10128.0,8.842596,0.02013888888888889,10131.529999999999
2019-08-25 00:30:00,10128.0,10131.42,10123.0,10123.0,15.629775,0.020833333333333332,10127.21
2019-08-25 00:31:00,10123.0,10134.02,10118.77,10130.8,12.177998,0.021527777777777778,10126.395
2019-08-25 00:32:00,10133.78,10137.51,10124.55,10137.51,7.555826,0.022222222222222223,10131.029999999999
2019-08-25 00:33:00,10137.61,10144.99,10136.16,10141.3,6.450782,0.022916666666666665,10140.575
2019-08-25 00:34:00,10141.79,10143.72,10136.93,10141.25,3.653808,0.02361111111111111,10140.325
2019-08-25 00:35:00,10141.23,10141.23,10136.02,10137.15,4.529097,0.024305555555555556,10138.625
2019-08-25 00:36:00,10138.81,10139.84,10125.01,10125.48,6.466337,0.025,10132.425
2019-08-25 00:37:00,10125.0,10134.74,10125.0,10128.1,11.990203,0.025694444444444443,10129.869999999999
2019-08-25 00:38:00,10127.34,10130.48,10125.01,10125.01,6.775434,0.02638888888888889,10127.744999999999
2019-08-25 00:39:00,10125.38,10130.49,10121.76,10128.21,18.22651,0.027083333333333334,10126.125
2019-08-25 00:40:00,10129.62,10130.49,10127.99,10129.67,8.199219,0.027777777777777776,10129.24
2019-08-25 00:41:00,10129.68,10130.49,10127.99,10127.99,9.631984,0.02847222222222222,10129.24
2019-08-25 00:42:00,10128.7,10130.49,10127.99,10130.46,4.054367,0.029166666666666667,10129.24
2019-08-25 00:43:00,10128.91,10130.29,10121.2,10122.65,9.037105,0.029861111111111113,10125.745
2019-08-25 00:44:00,10123.94,10123.94,10116.02,10117.44,8.56526,0.030555555555555555,10119.98
2019-08-25 00:45:00,10118.58,10127.95,10116.52,10126.03,12.075266,0.03125,10122.235
2019-08-25 00:46:00,10125.66,10125.66,10117.02,10117.02,5.793208,0.03194444444444444,10121.34
2019-08-25 00:47:00,10117.02,10119.2,10112.25,10113.6,6.88288,0.03263888888888889,10115.725
2019-08-25 00:48:00,10113.77,10117.09,10109.13,10114.42,8.50382,0.03333333333333333,10113.11
2019-08-25 00:49:00,10111.39,10116.49,10111.39,10116.49,3.448606,0.034027777777777775,10113.939999999999
2019-08-25 00:50:00,10116.47,10124.98,10114.0,10122.56,13.090556,0.034722222222222224,10119.49
2019-08-25 00:51:00,10122.56,10136.01,10118.4,10136.01,10.172528,0.035416666666666666,10127.205
2019-08-25 00:52:00,10132.21,10140.0,10128.41,10136.86,8.552986,0.03611111111111111,10134.205
2019-08-25 00:53:00,10139.17,10140.03,10136.78,10136.78,3.036668,0.03680555555555556,10138.405
2019-08-25 00:54:00,10136.64,10139.92,10127.41,10127.82,2.679095,0.0375,10133.665
2019-08-25 00:55:00,10130.42,10131.71,10124.01,10125.77,3.860493,0.03819444444444445,10127.86
2019-08-25 00:56:00,10126.85,10131.31,10125.01,10127.08,3.798694,0.03888888888888889,10128.16
2019-08-25 00:57:00,10130.51,10130.51,10120.0,10125.43,9.661714,0.03958333333333333,10125.255000000001
