timestamp,Open,High,Low,Close,Volume,time_indicator,avg_price_in_interval
2021-02-07 00:00:00,39181.01,39241.2,38701.0,38887.05,863.653089,0.0,38971.1
2021-02-07 00:01:00,38909.88,38960.87,38796.78,38918.89,229.821044,0.0006944444444444445,38878.825
2021-02-07 00:02:00,38918.89,38975.87,38867.42,38911.57,140.248069,0.001388888888888889,38921.645000000004
2021-02-07 00:03:00,38909.47,39081.49,38868.75,39035.77,159.709596,0.0020833333333333333,38975.119999999995
2021-02-07 00:04:00,39026.31,39121.24,39021.56,39114.24,80.072125,0.002777777777777778,39071.399999999994
2021-02-07 00:05:00,39115.65,39153.59,38992.86,39023.64,89.151109,0.003472222222222222,39073.225
2021-02-07 00:06:00,39020.26,39036.74,38995.3,39032.68,43.720511,0.004166666666666667,39016.020000000004
2021-02-07 00:07:00,39024.79,39167.99,39009.85,39082.43,71.587859,0.004861111111111111,39088.92
2021-02-07 00:08:00,39087.02,39140.88,39064.58,39128.91,45.752108,0.005555555555555556,39102.729999999996
2021-02-07 00:09:00,39129.25,39133.44,39000.0,39024.15,101.076647,0.00625,39066.72
2021-02-07 00:10:00,39022.67,39098.01,38981.24,39059.99,53.251374,0.006944444444444444,39039.625
2021-02-07 00:11:00,39059.99,39142.08,39007.41,39132.32,57.606904,0.007638888888888889,39074.745
2021-02-07 00:12:00,39129.1,39199.83,39113.29,39199.83,51.49928,0.008333333333333333,39156.56
2021-02-07 00:13:00,39199.83,39216.9,39136.83,39150.5,70.242223,0.009027777777777777,39176.865000000005
2021-02-07 00:14:00,39148.84,39230.31,39148.84,39230.3,33.584132,0.009722222222222222,39189.575
2021-02-07 00:15:00,39230.3,39300.0,39224.45,39300.0,101.501878,0.010416666666666666,39262.225
2021-02-07 00:16:00,39300.0,39341.7,39274.0,39276.2,106.722749,0.011111111111111112,39307.85
2021-02-07 00:17:00,39276.2,39400.06,39272.93,39360.36,106.779666,0.011805555555555555,39336.494999999995
2021-02-07 00:18:00,39360.35,39360.36,39290.0,39342.17,54.693587,0.0125,39325.18
2021-02-07 00:19:00,39339.43,39364.98,39314.98,39323.97,37.815269,0.013194444444444444,39339.98
2021-02-07 00:20:00,39324.44,39394.0,39300.01,39325.94,82.97677,0.013888888888888888,39347.005000000005
2021-02-07 00:21:00,39325.94,39347.27,39171.42,39179.59,75.159196,0.014583333333333334,39259.345
2021-02-07 00:22:00,39171.37,39285.69,39150.27,39254.09,39.85722,0.015277777777777777,39217.979999999996
2021-02-07 00:23:00,39254.09,39323.79,39240.6,39301.39,48.458043,0.01597222222222222,39282.195
2021-02-07 00:24:00,39301.58,39375.52,39300.87,39355.39,54.553124,0.016666666666666666,39338.195
2021-02-07 00:25:00,39352.03,39364.37,39323.75,39349.23,52.874168,0.017361111111111112,39344.06
2021-02-07 00:26:00,39349.22,39349.23,39300.0,39324.9,73.571867,0.018055555555555554,39324.615000000005
2021-02-07 00:27:00,39327.05,39355.86,39313.55,39330.01,41.685452,0.01875,39334.705
2021-02-07 00:28:00,39330.0,39350.0,39320.0,39343.59,29.802634,0.019444444444444445,39335.0
2021-02-07 00:29:00,39343.58,39385.32,39333.49,39377.65,61.606708,0.02013888888888889,39359.405
2021-02-07 00:30:00,39377.65,39387.99,39336.24,39370.69,62.150248,0.020833333333333332,39362.115
2021-02-07 00:31:00,39370.69,39444.58,39370.69,39438.65,59.931806,0.021527777777777778,39407.635
2021-02-07 00:32:00,39440.51,39460.33,39415.64,39445.11,47.450256,0.022222222222222223,39437.985
2021-02-07 00:33:00,39445.12,39480.0,39435.49,39459.73,51.464091,0.022916666666666665,39457.744999999995
2021-02-07 00:34:00,39459.73,39510.95,39459.72,39493.43,71.425038,0.02361111111111111,39485.335
