timestamp,Open,High,Low,Close,Volume,time_indicator,avg_price_in_interval
2020-06-11 00:00:00,9885.22,9898.54,9885.0,9892.01,82.642585,0.0,9891.77
2020-06-11 00:01:00,9892.01,9893.23,9886.99,9887.68,29.541154,0.0006944444444444445,9890.11
2020-06-11 00:02:00,9887.08,9893.0,9887.08,9889.5,35.355733,0.001388888888888889,9890.04
2020-06-11 00:03:00,9889.5,9890.78,9885.01,9889.0,33.123896,0.0020833333333333333,9887.895
2020-06-11 00:04:00,9889.0,9889.68,9885.01,9885.02,19.725832,0.002777777777777778,9887.345000000001
2020-06-11 00:05:00,9885.43,9886.6,9879.67,9879.67,37.342577,0.003472222222222222,9883.135
2020-06-11 00:06:00,9880.49,9882.49,9873.76,9873.77,31.99976,0.004166666666666667,9878.125
2020-06-11 00:07:00,9873.77,9880.14,9872.45,9877.53,30.130552,0.004861111111111111,9876.295
2020-06-11 00:08:00,9875.9,9877.8,9871.61,9877.23,23.636871,0.005555555555555556,9874.705
2020-06-11 00:09:00,9877.27,9877.79,9874.85,9876.9,9.211245,0.00625,9876.32
2020-06-11 00:10:00,9877.28,9877.31,9870.02,9872.08,31.073692,0.006944444444444444,9873.665
2020-06-11 00:11:00,9872.42,9880.14,9871.17,9877.94,54.359041,0.007638888888888889,9875.654999999999
2020-06-11 00:12:00,9878.43,9880.14,9875.08,9878.04,17.702633,0.008333333333333333,9877.61
2020-06-11 00:13:00,9878.32,9880.14,9877.82,9880.13,15.416931,0.009027777777777777,9878.98
2020-06-11 00:14:00,9880.14,9882.64,9878.0,9882.16,20.94821,0.009722222222222222,9880.32
2020-06-11 00:15:00,9881.78,9885.01,9878.14,9881.14,18.630107,0.010416666666666666,9881.575
2020-06-11 00:16:00,9881.14,9884.54,9880.97,9883.89,10.788806,0.011111111111111112,9882.755000000001
2020-06-11 00:17:00,9884.37,9900.0,9883.86,9893.5,62.627405,0.011805555555555555,9891.93
2020-06-11 00:18:00,9892.37,9898.0,9891.65,9897.94,44.088782,0.0125,9894.825
2020-06-11 00:19:00,9897.95,9900.0,9890.46,9898.06,61.556363,0.013194444444444444,9895.23
2020-06-11 00:20:00,9898.34,9899.0,9890.15,9895.43,32.496657,0.013888888888888888,9894.575
