timestamp,Open,High,Low,Close,Volume,time_indicator,avg_price_in_interval
2018-01-03 00:00:00,14690.0,14726.73,14675.11,14700.0,5.159225,0.0,14700.92
2018-01-03 00:01:00,14687.73,14714.96,14687.73,14710.95,6.585613,0.0006944444444444445,14701.345
2018-01-03 00:02:00,14713.0,14713.0,14700.0,14710.93,7.751729,0.001388888888888889,14706.5
2018-01-03 00:03:00,14710.94,14710.95,14690.01,14700.95,12.622613,0.0020833333333333333,14700.48
2018-01-03 00:04:00,14700.95,14743.98,14700.95,14725.0,8.420586,0.002777777777777778,14722.465
2018-01-03 00:05:00,14730.0,14730.0,14689.0,14698.52,3.495493,0.003472222222222222,14709.5
2018-01-03 00:06:00,14698.51,14698.52,14687.73,14697.99,4.11283,0.004166666666666667,14693.125
2018-01-03 00:07:00,14697.99,14718.0,14687.73,14698.52,5.434229,0.004861111111111111,14702.865
2018-01-03 00:08:00,14718.0,14755.08,14695.0,14755.03,8.820413,0.005555555555555556,14725.04
2018-01-03 00:09:00,14740.02,14760.0,14725.01,14755.0,6.351846,0.00625,14742.505000000001
2018-01-03 00:10:00,14755.09,14773.0,14755.01,14763.0,10.890299,0.006944444444444444,14764.005000000001
2018-01-03 00:11:00,14772.99,14773.0,14742.68,14772.99,13.750198,0.007638888888888889,14757.84
2018-01-03 00:12:00,14772.97,14772.97,14709.11,14714.0,4.879632,0.008333333333333333,14741.04
2018-01-03 00:13:00,14730.82,14753.19,14714.08,14725.34,11.417793,0.009027777777777777,14733.635
2018-01-03 00:14:00,14723.82,14760.0,14723.82,14750.01,16.757437,0.009722222222222222,14741.91
2018-01-03 00:15:00,14750.01,14779.0,14747.19,14765.0,8.278078,0.010416666666666666,14763.095000000001
2018-01-03 00:16:00,14759.99,14785.05,14759.96,14785.05,9.225271,0.011111111111111112,14772.505
2018-01-03 00:17:00,14785.05,14849.82,14784.04,14840.0,9.441103,0.011805555555555555,14816.93
2018-01-03 00:18:00,14840.0,14870.98,14840.0,14870.98,9.673414,0.0125,14855.49
2018-01-03 00:19:00,14870.98,14903.0,14870.98,14903.0,12.165735,0.013194444444444444,14886.99
2018-01-03 00:20:00,14903.0,14926.12,14903.0,14926.0,9.134616,0.013888888888888888,14914.560000000001
2018-01-03 00:21:00,14920.36,14926.22,14841.98,14899.98,26.456752,0.014583333333333334,14884.099999999999
2018-01-03 00:22:00,14899.98,14907.97,14660.0,14855.02,17.677578,0.015277777777777777,14783.985
2018-01-03 00:23:00,14860.0,14868.0,14817.37,14850.0,10.734456,0.01597222222222222,14842.685000000001
2018-01-03 00:24:00,14853.98,14853.98,14817.43,14853.94,7.195199,0.016666666666666666,14835.705
2018-01-03 00:25:00,14853.94,14880.69,14825.02,14850.0,9.397869,0.017361111111111112,14852.855
2018-01-03 00:26:00,14850.06,14863.83,14850.0,14862.47,17.101546,0.018055555555555554,14856.915
2018-01-03 00:27:00,14850.0,14852.3,14825.0,14825.1,6.231361,0.01875,14838.65
2018-01-03 00:28:00,14833.16,14860.0,14825.0,14836.06,17.247023,0.019444444444444445,14842.5
2018-01-03 00:29:00,14836.36,14836.36,14830.01,14835.99,10.689097,0.02013888888888889,14833.185000000001
2018-01-03 00:30:00,14834.58,14859.63,14833.14,14848.99,10.468736,0.020833333333333332,14846.384999999998
2018-01-03 00:31:00,14848.99,14848.99,14834.0,14834.21,9.269473,0.021527777777777778,14841.494999999999
2018-01-03 00:32:00,14834.21,14836.0,14829.13,14833.01,6.428239,0.022222222222222223,14832.564999999999
