timestamp,Open,High,Low,Close,Volume,time_indicator,avg_price_in_interval
2019-03-07 00:00:00,3861.84,3863.8,3861.84,3863.8,8.321179,0.0,3862.82
2019-03-07 00:01:00,3863.46,3868.0,3863.46,3867.15,16.80995,0.0006944444444444445,3865.73
2019-03-07 00:02:00,3868.0,3872.0,3867.17,3870.43,41.096652,0.001388888888888889,3869.585
2019-03-07 00:03:00,3870.44,3880.38,3870.43,3880.38,87.78635,0.0020833333333333333,3875.4049999999997
2019-03-07 00:04:00,3880.38,3883.03,3877.99,3878.81,40.634947,0.002777777777777778,3880.51
2019-03-07 00:05:00,3878.47,3878.66,3871.43,3876.4,32.713767,0.003472222222222222,3875.045
2019-03-07 00:06:00,3876.73,3877.3,3873.95,3876.29,9.290263,0.004166666666666667,3875.625
2019-03-07 00:07:00,3876.6,3877.27,3863.0,3863.0,116.200714,0.004861111111111111,3870.135
2019-03-07 00:08:00,3863.0,3868.69,3859.06,3867.4,72.105243,0.005555555555555556,3863.875
2019-03-07 00:09:00,3867.4,3876.4,3866.47,3873.83,26.243126,0.00625,3871.435
2019-03-07 00:10:00,3873.83,3875.31,3869.02,3870.81,29.761933,0.006944444444444444,3872.165
2019-03-07 00:11:00,3869.95,3870.84,3869.09,3869.71,8.741354,0.007638888888888889,3869.965
2019-03-07 00:12:00,3870.0,3870.49,3869.71,3870.44,10.181578,0.008333333333333333,3870.1
2019-03-07 00:13:00,3870.49,3870.49,3866.16,3867.37,17.126321,0.009027777777777777,3868.325
2019-03-07 00:14:00,3867.88,3872.61,3866.49,3870.04,14.632145,0.009722222222222222,3869.55
2019-03-07 00:15:00,3870.04,3874.5,3870.04,3872.88,21.585594,0.010416666666666666,3872.27
2019-03-07 00:16:00,3873.35,3875.97,3872.78,3874.13,21.786517,0.011111111111111112,3874.375
2019-03-07 00:17:00,3874.27,3875.8,3873.99,3875.28,14.755029,0.011805555555555555,3874.895
2019-03-07 00:18:00,3875.28,3875.3,3874.66,3875.06,8.363137,0.0125,3874.98
2019-03-07 00:19:00,3875.07,3875.89,3874.16,3874.66,6.404567,0.013194444444444444,3875.0249999999996
2019-03-07 00:20:00,3874.16,3875.02,3874.16,3874.2,6.647617,0.013888888888888888,3874.59
2019-03-07 00:21:00,3874.2,3874.98,3871.01,3871.01,15.741817,0.014583333333333334,3872.995
2019-03-07 00:22:00,3871.07,3872.23,3871.0,3871.0,12.199624,0.015277777777777777,3871.615
2019-03-07 00:23:00,3871.01,3872.12,3867.67,3868.48,28.4685,0.01597222222222222,3869.895
2019-03-07 00:24:00,3868.48,3868.66,3865.89,3866.01,21.79506,0.016666666666666666,3867.2749999999996
2019-03-07 00:25:00,3867.89,3867.89,3866.22,3867.02,7.61763,0.017361111111111112,3867.055
2019-03-07 00:26:00,3867.88,3868.17,3865.11,3865.47,25.160424,0.018055555555555554,3866.6400000000003
2019-03-07 00:27:00,3865.49,3866.13,3862.5,3865.25,22.156173,0.01875,3864.315
2019-03-07 00:28:00,3865.25,3866.11,3858.83,3860.89,17.109418,0.019444444444444445,3862.4700000000003
2019-03-07 00:29:00,3858.86,3864.34,3857.0,3862.74,39.106074,0.02013888888888889,3860.67
2019-03-07 00:30:00,3864.47,3864.68,3861.1,3862.65,12.186521,0.020833333333333332,3862.89
2019-03-07 00:31:00,3862.14,3865.4,3861.11,3861.14,13.657884,0.021527777777777778,3863.255
2019-03-07 00:32:00,3861.49,3864.42,3861.11,3863.88,19.329783,0.022222222222222223,3862.7650000000003
2019-03-07 00:33:00,3864.28,3865.57,3862.77,3863.62,9.15162,0.022916666666666665,3864.17
2019-03-07 00:34:00,3863.6,3867.92,3863.18,3867.91,22.281554,0.02361111111111111,3865.55
2019-03-07 00:35:00,3867.92,3870.66,3867.92,3869.16,16.305979,0.024305555555555556,3869.29
2019-03-07 00:36:00,3869.39,3869.41,3866.25,3868.32,13.644493,0.025,3867.83
2019-03-07 00:37:00,3867.84,3869.03,3867.25,3868.35,7.747223,0.025694444444444443,3868.1400000000003
2019-03-07 00:38:00,3868.34,3869.17,3867.6,3869.17,11.496797,0.02638888888888889,3868.385
2019-03-07 00:39:00,3869.17,3871.97,3868.78,3871.31,15.100324,0.027083333333333334,3870.375
2019-03-07 00:40:00,3871.54,3873.64,3871.3,3872.64,12.787078,0.027777777777777776,3872.4700000000003
2019-03-07 00:41:00,3872.51,3872.91,3870.92,3872.5,8.031646,0.02847222222222222,3871.915
2019-03-07 00:42:00,3872.49,3872.5,3869.67,3869.67,11.631079,0.029166666666666667,3871.085
2019-03-07 00:43:00,3870.99,3870.99,3869.01,3870.27,10.677694,0.029861111111111113,3870.0
2019-03-07 00:44:00,3870.05,3870.59,3869.05,3869.96,7.209687,0.030555555555555555,3869.82
2019-03-07 00:45:00,3870.25,3870.25,3869.5,3869.79,20.583619,0.03125,3869.875
2019-03-07 00:46:00,3869.95,3870.25,3868.4,3869.78,11.898987,0.03194444444444444,3869.325
2019-03-07 00:47:00,3868.45,3870.14,3868.17,3869.42,4.836235,0.03263888888888889,3869.1549999999997
2019-03-07 00:48:00,3868.6,3870.62,3867.41,3869.66,26.638786,0.03333333333333333,3869.015
2019-03-07 00:49:00,3871.31,3873.67,3869.39,3873.67,15.177864,0.034027777777777775,3871.5299999999997
2019-03-07 00:50:00,3873.07,3874.8,3872.05,3874.43,20.533793,0.034722222222222224,3873.425
2019-03-07 00:51:00,3874.8,3878.47,3872.99,3874.11,19.87884,0.035416666666666666,3875.7299999999996
2019-03-07 00:52:00,3873.31,3875.36,3873.05,3875.26,17.051495,0.03611111111111111,3874.205
2019-03-07 00:53:00,3874.67,3875.75,3873.43,3873.72,6.630308,0.03680555555555556,3874.59
2019-03-07 00:54:00,3874.29,3874.29,3871.9,3872.84,15.490172,0.0375,3873.0950000000003
2019-03-07 00:55:00,3872.59,3872.9,3869.68,3871.78,16.455456,0.03819444444444445,3871.29
2019-03-07 00:56:00,3871.29,3872.68,3869.87,3871.76,11.349554,0.03888888888888889,3871.2749999999996
2019-03-07 00:57:00,3871.76,3873.13,3870.96,3872.05,16.097819,0.03958333333333333,3872.045
2019-03-07 00:58:00,3872.89,3876.04,3872.05,3874.86,11.391136,0.04027777777777778,3874.045
2019-03-07 00:59:00,3874.9,3877.15,3874.9,3875.55,7.984025,0.04097222222222222,3876.025
2019-03-07 01:00:00,3875.29,3876.0,3869.68,3870.86,17.161437,0.041666666666666664,3872.84
2019-03-07 01:01:00,3871.23,3873.56,3870.84,3872.2,9.121844,0.04236111111111111,3872.2
2019-03-07 01:02:00,3871.32,3874.63,3871.25,3874.03,17.007316,0.043055555555555555,3872.94
