timestamp,Open,High,Low,Close,Volume,time_indicator,avg_price_in_interval
2020-12-22 00:00:00,22719.88,22787.66,22719.87,22765.59,93.862501,0.0,22753.765
2020-12-22 00:01:00,22766.81,22787.61,22758.01,22784.78,78.535723,0.0006944444444444445,22772.809999999998
2020-12-22 00:02:00,22785.91,22788.74,22709.39,22717.66,85.390613,0.001388888888888889,22749.065000000002
2020-12-22 00:03:00,22717.66,22734.42,22650.0,22714.89,272.522818,0.0020833333333333333,22692.21
2020-12-22 00:04:00,22714.89,22777.98,22714.87,22760.21,119.967425,0.002777777777777778,22746.425
2020-12-22 00:05:00,22760.42,22860.66,22760.41,22854.71,110.740481,0.003472222222222222,22810.535
2020-12-22 00:06:00,22854.71,22870.62,22837.14,22854.45,57.346694,0.004166666666666667,22853.879999999997
2020-12-22 00:07:00,22854.46,22888.74,22840.35,22887.48,55.911122,0.004861111111111111,22864.545
2020-12-22 00:08:00,22887.48,22926.14,22876.44,22885.84,131.045042,0.005555555555555556,22901.29
2020-12-22 00:09:00,22885.83,22904.52,22852.28,22871.87,55.090629,0.00625,22878.4
2020-12-22 00:10:00,22871.59,22891.62,22856.15,22857.49,49.027645,0.006944444444444444,22873.885000000002
2020-12-22 00:11:00,22857.49,22860.0,22834.91,22855.0,154.849858,0.007638888888888889,22847.455
2020-12-22 00:12:00,22855.0,22857.0,22822.0,22829.75,40.506393,0.008333333333333333,22839.5
2020-12-22 00:13:00,22828.59,22849.02,22815.26,22849.02,33.764037,0.009027777777777777,22832.14
2020-12-22 00:14:00,22849.02,22849.02,22816.14,22821.55,46.316944,0.009722222222222222,22832.58
2020-12-22 00:15:00,22821.56,22839.64,22815.0,22837.77,33.308329,0.010416666666666666,22827.32
2020-12-22 00:16:00,22837.76,22880.05,22830.65,22875.06,61.42864,0.011111111111111112,22855.35
2020-12-22 00:17:00,22876.02,22876.95,22851.01,22855.11,38.997096,0.011805555555555555,22863.98
2020-12-22 00:18:00,22855.12,22882.24,22855.11,22875.19,31.531899,0.0125,22868.675000000003
2020-12-22 00:19:00,22877.05,22905.15,22876.16,22890.86,82.963605,0.013194444444444444,22890.655
2020-12-22 00:20:00,22890.86,22893.0,22854.71,22862.49,34.355512,0.013888888888888888,22873.855
2020-12-22 00:21:00,22862.49,22886.0,22855.49,22855.79,25.611197,0.014583333333333334,22870.745000000003
2020-12-22 00:22:00,22856.4,22881.12,22856.4,22871.08,21.539912,0.015277777777777777,22868.760000000002
2020-12-22 00:23:00,22871.08,22886.14,22871.08,22877.43,30.280503,0.01597222222222222,22878.61
2020-12-22 00:24:00,22877.43,22898.79,22877.07,22884.31,24.439726,0.016666666666666666,22887.93
2020-12-22 00:25:00,22884.3,22890.26,22870.41,22870.93,25.852915,0.017361111111111112,22880.335
2020-12-22 00:26:00,22870.94,22883.76,22866.5,22868.29,19.115837,0.018055555555555554,22875.129999999997
2020-12-22 00:27:00,22868.3,22869.86,22852.28,22868.91,36.039717,0.01875,22861.07
2020-12-22 00:28:00,22868.91,22897.22,22862.55,22892.27,50.113119,0.019444444444444445,22879.885000000002
2020-12-22 00:29:00,22892.26,22894.86,22880.32,22888.0,29.772347,0.02013888888888889,22887.59
2020-12-22 00:30:00,22888.39,22888.39,22866.4,22868.86,14.503128,0.020833333333333332,22877.395
2020-12-22 00:31:00,22868.87,22869.73,22818.5,22823.74,81.184694,0.021527777777777778,22844.114999999998
2020-12-22 00:32:00,22823.74,22836.0,22780.0,22786.15,68.870342,0.022222222222222223,22808.0
2020-12-22 00:33:00,22783.81,22790.01,22766.51,22769.82,54.458707,0.022916666666666665,22778.26
2020-12-22 00:34:00,22769.25,22803.0,22767.4,22776.9,54.840686,0.02361111111111111,22785.2
2020-12-22 00:35:00,22776.9,22792.26,22714.11,22744.11,97.969607,0.024305555555555556,22753.184999999998
2020-12-22 00:36:00,22744.1,22744.1,22705.0,22707.88,55.873037,0.025,22724.55
2020-12-22 00:37:00,22707.88,22710.0,22654.07,22678.06,103.793428,0.025694444444444443,22682.035
2020-12-22 00:38:00,22678.06,22724.42,22678.05,22689.29,82.886218,0.02638888888888889,22701.235
2020-12-22 00:39:00,22688.85,22700.0,22657.5,22661.54,62.262069,0.027083333333333334,22678.75
2020-12-22 00:40:00,22661.55,22681.31,22642.25,22656.43,72.490539,0.027777777777777776,22661.78
2020-12-22 00:41:00,22656.05,22659.07,22531.47,22575.88,253.131646,0.02847222222222222,22595.27
2020-12-22 00:42:00,22575.88,22637.25,22558.76,22610.79,138.761882,0.029166666666666667,22598.004999999997
2020-12-22 00:43:00,22610.79,22643.22,22610.18,22640.37,90.479636,0.029861111111111113,22626.7
2020-12-22 00:44:00,22640.38,22659.07,22622.51,22646.54,53.535129,0.030555555555555555,22640.79
2020-12-22 00:45:00,22645.52,22645.52,22565.61,22577.6,74.702546,0.03125,22605.565000000002
2020-12-22 00:46:00,22577.6,22589.25,22526.0,22547.99,101.724709,0.03194444444444444,22557.625
2020-12-22 00:47:00,22549.3,22576.6,22500.0,22569.65,176.376564,0.03263888888888889,22538.3
2020-12-22 00:48:00,22569.65,22630.66,22565.28,22616.77,104.782553,0.03333333333333333,22597.97
2020-12-22 00:49:00,22614.74,22624.64,22590.57,22620.0,89.387635,0.034027777777777775,22607.605
2020-12-22 00:50:00,22620.0,22708.74,22614.0,22692.38,161.850023,0.034722222222222224,22661.370000000003
2020-12-22 00:51:00,22692.37,22704.36,22667.16,22702.1,63.444614,0.035416666666666666,22685.760000000002
2020-12-22 00:52:00,22702.09,22726.17,22673.51,22687.29,64.260054,0.03611111111111111,22699.839999999997
2020-12-22 00:53:00,22687.66,22690.28,22668.74,22679.11,28.051574,0.03680555555555556,22679.510000000002
2020-12-22 00:54:00,22678.68,22686.99,22661.85,22686.16,36.362438,0.0375,22674.42
2020-12-22 00:55:00,22686.17,22709.61,22656.0,22656.0,47.4868,0.03819444444444445,22682.805
2020-12-22 00:56:00,22656.0,22660.49,22638.74,22644.05,36.798949,0.03888888888888889,22649.615
2020-12-22 00:57:00,22643.87,22643.87,22560.12,22589.99,89.367387,0.03958333333333333,22601.995
2020-12-22 00:58:00,22589.99,22603.43,22566.14,22574.93,76.406311,0.04027777777777778,22584.785
