timestamp,Open,High,Low,Close,Volume,time_indicator,avg_price_in_interval
2020-01-10 00:00:00,7817.74,7820.23,7811.05,7819.02,72.989872,0.0,7815.639999999999
2020-01-10 00:01:00,7819.23,7823.87,7818.62,7822.0,16.030901,0.0006944444444444445,7821.245
2020-01-10 00:02:00,7820.99,7827.18,7817.47,7825.67,27.684852,0.001388888888888889,7822.325000000001
2020-01-10 00:03:00,7825.92,7833.15,7825.53,7831.93,24.85616,0.0020833333333333333,7829.34
2020-01-10 00:04:00,7831.93,7836.45,7831.5,7835.25,19.248702,0.002777777777777778,7833.975
2020-01-10 00:05:00,7836.44,7838.98,7834.64,7837.48,18.512526,0.003472222222222222,7836.8099999999995
2020-01-10 00:06:00,7837.5,7847.85,7837.5,7846.73,38.007621,0.004166666666666667,7842.675
2020-01-10 00:07:00,7845.88,7848.1,7833.95,7839.57,39.31236,0.004861111111111111,7841.025
2020-01-10 00:08:00,7838.63,7843.81,7833.81,7835.13,37.713498,0.005555555555555556,7838.81
2020-01-10 00:09:00,7834.64,7839.31,7833.83,7838.84,25.449392,0.00625,7836.57
2020-01-10 00:10:00,7838.01,7840.0,7835.72,7839.32,18.492939,0.006944444444444444,7837.860000000001
2020-01-10 00:11:00,7837.56,7842.0,7836.73,7840.98,16.804139,0.007638888888888889,7839.365
2020-01-10 00:12:00,7840.98,7842.96,7839.05,7840.8,7.372498,0.008333333333333333,7841.005
2020-01-10 00:13:00,7840.87,7845.0,7839.83,7843.22,19.544778,0.009027777777777777,7842.415
2020-01-10 00:14:00,7843.49,7845.0,7839.82,7840.7,25.185905,0.009722222222222222,7842.41
2020-01-10 00:15:00,7839.17,7840.48,7835.51,7835.51,33.919551,0.010416666666666666,7837.995
2020-01-10 00:16:00,7835.55,7844.16,7833.31,7843.89,31.695037,0.011111111111111112,7838.735000000001
2020-01-10 00:17:00,7843.9,7846.99,7841.86,7846.3,20.214701,0.011805555555555555,7844.424999999999
2020-01-10 00:18:00,7846.3,7850.03,7844.01,7844.38,28.999508,0.0125,7847.02
2020-01-10 00:19:00,7845.01,7849.4,7844.07,7848.49,15.770339,0.013194444444444444,7846.735
2020-01-10 00:20:00,7848.96,7854.06,7848.45,7850.01,26.833566,0.013888888888888888,7851.255
2020-01-10 00:21:00,7850.74,7852.04,7840.68,7844.45,32.880746,0.014583333333333334,7846.360000000001
2020-01-10 00:22:00,7843.36,7846.42,7842.4,7846.42,12.582974,0.015277777777777777,7844.41
2020-01-10 00:23:00,7845.91,7852.77,7843.87,7850.61,16.65391,0.01597222222222222,7848.32
2020-01-10 00:24:00,7850.96,7851.12,7846.08,7849.21,13.118822,0.016666666666666666,7848.6
2020-01-10 00:25:00,7849.17,7849.18,7841.32,7841.61,15.097611,0.017361111111111112,7845.25
2020-01-10 00:26:00,7841.5,7843.53,7839.63,7841.63,16.712915,0.018055555555555554,7841.58
2020-01-10 00:27:00,7841.12,7842.66,7836.46,7840.33,22.008057,0.01875,7839.5599999999995
2020-01-10 00:28:00,7840.66,7842.72,7838.21,7840.06,14.407647,0.019444444444444445,7840.465
2020-01-10 00:29:00,7840.14,7848.92,7839.53,7847.29,22.412133,0.02013888888888889,7844.225
2020-01-10 00:30:00,7847.39,7850.0,7845.51,7846.16,19.066394,0.020833333333333332,7847.755
2020-01-10 00:31:00,7845.75,7846.67,7832.22,7836.52,45.067226,0.021527777777777778,7839.445
2020-01-10 00:32:00,7836.49,7838.08,7833.18,7836.91,25.06527,0.022222222222222223,7835.63
2020-01-10 00:33:00,7835.82,7839.26,7828.83,7831.21,23.007793,0.022916666666666665,7834.045
2020-01-10 00:34:00,7831.21,7834.97,7829.0,7830.61,16.140923,0.02361111111111111,7831.985000000001
2020-01-10 00:35:00,7830.16,7836.8,7829.37,7836.78,15.415558,0.024305555555555556,7833.085
2020-01-10 00:36:00,7836.27,7837.9,7830.94,7831.79,16.223246,0.025,7834.42
2020-01-10 00:37:00,7831.8,7833.11,7826.71,7830.48,18.306438,0.025694444444444443,7829.91
2020-01-10 00:38:00,7830.47,7835.74,7826.69,7827.37,27.214838,0.02638888888888889,7831.215
2020-01-10 00:39:00,7827.37,7835.0,7826.36,7834.18,18.891754,0.027083333333333334,7830.68
2020-01-10 00:40:00,7834.62,7834.62,7832.01,7832.47,11.814383,0.027777777777777776,7833.3150000000005
2020-01-10 00:41:00,7832.46,7832.94,7831.54,7832.07,5.928379,0.02847222222222222,7832.24
2020-01-10 00:42:00,7832.67,7835.0,7832.67,7834.26,7.276118,0.029166666666666667,7833.835
2020-01-10 00:43:00,7834.26,7835.0,7830.26,7830.98,9.054943,0.029861111111111113,7832.63
2020-01-10 00:44:00,7830.82,7832.03,7828.51,7831.76,13.083888,0.030555555555555555,7830.27
2020-01-10 00:45:00,7832.08,7836.96,7829.71,7834.74,11.295474,0.03125,7833.335
2020-01-10 00:46:00,7834.81,7841.71,7834.81,7840.77,14.475106,0.03194444444444444,7838.26
2020-01-10 00:47:00,7840.75,7843.39,7839.62,7840.82,20.843661,0.03263888888888889,7841.505
2020-01-10 00:48:00,7840.62,7841.38,7839.73,7841.38,8.948727,0.03333333333333333,7840.555
2020-01-10 00:49:00,7840.86,7843.27,7840.64,7841.72,9.092816,0.034027777777777775,7841.955
2020-01-10 00:50:00,7841.94,7846.67,7841.92,7846.02,7.492325,0.034722222222222224,7844.295
2020-01-10 00:51:00,7846.05,7846.05,7840.29,7842.68,9.579741,0.035416666666666666,7843.17
2020-01-10 00:52:00,7842.66,7844.09,7839.73,7839.91,8.920869,0.03611111111111111,7841.91
2020-01-10 00:53:00,7840.17,7840.41,7823.76,7825.26,42.304403,0.03680555555555556,7832.085
2020-01-10 00:54:00,7827.15,7831.53,7823.53,7825.73,32.437978,0.0375,7827.53
2020-01-10 00:55:00,7825.43,7827.93,7818.01,7822.25,45.202058,0.03819444444444445,7822.97
2020-01-10 00:56:00,7822.17,7829.67,7819.88,7819.9,27.209908,0.03888888888888889,7824.775
2020-01-10 00:57:00,7819.89,7830.0,7818.26,7829.85,16.492402,0.03958333333333333,7824.13
2020-01-10 00:58:00,7828.27,7830.0,7826.4,7827.91,12.735001,0.04027777777777778,7828.2
2020-01-10 00:59:00,7829.13,7829.13,7820.01,7820.01,7.654513,0.04097222222222222,7824.57
2020-01-10 01:00:00,7820.25,7826.09,7820.0,7821.29,9.639564,0.041666666666666664,7823.045
2020-01-10 01:01:00,7820.64,7826.44,7820.42,7823.42,15.514117,0.04236111111111111,7823.43
2020-01-10 01:02:00,7823.42,7827.76,7823.41,7827.76,8.880279,0.043055555555555555,7825.585
2020-01-10 01:03:00,7827.07,7829.76,7825.57,7825.57,17.227763,0.04375,7827.665
2020-01-10 01:04:00,7827.77,7840.72,7826.92,7840.0,35.299305,0.044444444444444446,7833.82
2020-01-10 01:05:00,7840.02,7841.57,7833.25,7833.25,7.848744,0.04513888888888889,7837.41
2020-01-10 01:06:00,7833.58,7835.0,7829.99,7834.48,12.261801,0.04583333333333333,7832.495
2020-01-10 01:07:00,7834.83,7840.0,7834.83,7838.79,7.297113,0.04652777777777778,7837.415
2020-01-10 01:08:00,7838.59,7839.22,7832.12,7834.87,14.982717,0.04722222222222222,7835.67
2020-01-10 01:09:00,7835.6,7836.24,7833.09,7835.11,10.94546,0.04791666666666667,7834.665
2020-01-10 01:10:00,7835.54,7835.54,7829.65,7830.65,8.25218,0.04861111111111111,7832.594999999999
2020-01-10 01:11:00,7830.06,7835.97,7827.88,7830.33,12.751127,0.049305555555555554,7831.925
2020-01-10 01:12:00,7830.34,7834.17,7828.98,7831.07,6.313728,0.05,7831.575
2020-01-10 01:13:00,7830.32,7832.12,7827.34,7829.37,7.1248,0.050694444444444445,7829.73
2020-01-10 01:14:00,7829.37,7831.52,7826.41,7829.74,14.197172,0.05138888888888889,7828.965
2020-01-10 01:15:00,7829.75,7830.97,7826.58,7826.81,15.961456,0.052083333333333336,7828.775
2020-01-10 01:16:00,7826.91,7827.67,7821.01,7821.83,13.32794,0.05277777777777778,7824.34
2020-01-10 01:17:00,7822.45,7824.71,7818.04,7821.89,13.628588,0.05347222222222222,7821.375
2020-01-10 01:18:00,7821.89,7822.09,7820.2,7820.93,9.686033,0.05416666666666667,7821.145
2020-01-10 01:19:00,7820.8,7821.77,7818.06,7821.04,7.393336,0.05486111111111111,7819.915000000001
2020-01-10 01:20:00,7820.49,7827.72,7817.98,7827.23,9.231888,0.05555555555555555,7822.85
2020-01-10 01:21:00,7827.24,7831.19,7827.24,7829.75,15.789586,0.05625,7829.215
2020-01-10 01:22:00,7829.6,7829.71,7824.39,7829.6,11.382064,0.05694444444444444,7827.05
2020-01-10 01:23:00,7829.61,7829.99,7826.88,7829.94,5.334856,0.05763888888888889,7828.4349999999995
2020-01-10 01:24:00,7829.99,7830.0,7821.12,7821.48,15.732819,0.058333333333333334,7825.5599999999995
2020-01-10 01:25:00,7821.81,7823.33,7816.62,7816.81,15.63849,0.059027777777777776,7819.975
2020-01-10 01:26:00,7817.73,7818.41,7808.0,7814.9,55.027465,0.059722222222222225,7813.205
2020-01-10 01:27:00,7816.37,7816.37,7807.28,7809.02,54.863446,0.06041666666666667,7811.825
