,Gmt time,Open,High,Low,Close,Volume,avg_price_in_interval
0,22.05.2020 13:30:00.000,316.022,316.292,316.002,316.052,329999.99279999983,316.147
1,22.05.2020 13:30:10.000,316.003,316.172,315.772,316.172,112499.9974,315.972
2,22.05.2020 13:30:20.000,316.603,316.603,316.603,316.603,19999.9996,316.603
3,22.05.2020 13:30:30.000,316.702,316.853,316.683,316.802,312499.99299999984,316.76800000000003
4,22.05.2020 13:30:40.000,316.702,316.723,316.492,316.723,97499.9978,316.6075
5,22.05.2020 13:30:50.000,316.692,316.852,316.602,316.852,347499.9917999998,316.727
6,22.05.2020 13:31:00.000,316.852,316.933,316.612,316.612,244999.99439999988,316.77250000000004
7,22.05.2020 13:31:10.000,316.563,316.693,316.522,316.692,129999.9968,316.60749999999996
8,22.05.2020 13:31:20.000,316.652,316.723,316.312,316.352,619999.9863999998,316.51750000000004
9,22.05.2020 13:31:30.000,316.312,316.492,316.312,316.472,669999.9847999999,316.40200000000004
10,22.05.2020 13:31:40.000,316.473,316.662,316.302,316.662,534999.9879999999,316.48199999999997
11,22.05.2020 13:31:50.000,316.643,316.752,316.472,316.752,179999.99599999993,316.61199999999997
12,22.05.2020 13:32:00.000,316.603,316.693,316.522,316.602,254999.9939999999,316.60749999999996
13,22.05.2020 13:32:10.000,316.512,316.512,316.303,316.392,284999.99359999987,316.4075
14,22.05.2020 13:32:20.000,316.452,316.452,316.232,316.302,199999.99559999997,316.342
15,22.05.2020 13:32:30.000,316.292,316.582,316.292,316.582,422499.9901999997,316.437
16,22.05.2020 13:32:40.000,316.583,316.583,316.323,316.452,537499.9881999998,316.453
17,22.05.2020 13:32:50.000,316.402,316.403,316.232,316.292,479999.98919999966,316.3175
18,22.05.2020 13:33:00.000,316.292,316.343,316.113,316.153,802499.9822,316.228
19,22.05.2020 13:33:10.000,316.153,316.203,315.893,315.893,857499.9810000003,316.048
20,22.05.2020 13:33:20.000,315.882,316.102,315.882,316.072,584999.9867999998,315.99199999999996
