,Gmt time,Open,High,Low,Close,Volume,avg_price_in_interval
0,15.09.2020 13:30:00.000,118.412,118.803,118.412,118.522,1419999.9711999996,118.6075
1,15.09.2020 13:30:10.000,118.492,118.502,118.173,118.243,1197499.9753999996,118.3375
2,15.09.2020 13:30:20.000,118.213,118.242,117.982,118.023,1594999.9675999992,118.112
3,15.09.2020 13:30:30.000,118.082,118.083,117.812,117.863,1534999.9687999994,117.94749999999999
4,15.09.2020 13:30:40.000,117.873,118.003,117.773,117.983,1507499.9693999994,117.888
5,15.09.2020 13:30:50.000,117.983,117.992,117.772,117.823,1527499.968999999,117.882
6,15.09.2020 13:31:00.000,117.822,117.822,117.682,117.753,1884999.961599999,117.75200000000001
7,15.09.2020 13:31:10.000,117.703,117.763,117.593,117.662,1637499.9669999992,117.678
8,15.09.2020 13:31:20.000,117.663,118.032,117.623,118.002,1884999.961999999,117.8275
9,15.09.2020 13:31:30.000,117.992,118.003,117.952,117.962,1782499.964199999,117.97749999999999
10,15.09.2020 13:31:40.000,118.002,118.002,117.822,117.892,1849999.9623999991,117.912
11,15.09.2020 13:31:50.000,117.903,117.952,117.763,117.782,1502499.9693999996,117.8575
12,15.09.2020 13:32:00.000,117.772,117.782,117.493,117.702,1969999.959999999,117.63749999999999
13,15.09.2020 13:32:10.000,117.672,117.853,117.612,117.853,1709999.9651999993,117.73249999999999
14,15.09.2020 13:32:20.000,117.833,117.913,117.732,117.833,1249999.9743999997,117.82249999999999
15,15.09.2020 13:32:30.000,117.833,117.952,117.792,117.952,1717499.9649999992,117.872
16,15.09.2020 13:32:40.000,117.923,118.003,117.892,118.003,1369999.9719999996,117.94749999999999
17,15.09.2020 13:32:50.000,117.992,118.042,117.933,117.992,1337499.9729999993,117.98750000000001
18,15.09.2020 13:33:00.000,118.002,118.002,117.512,117.522,1427499.9709999994,117.757
19,15.09.2020 13:33:10.000,117.543,117.832,117.513,117.783,1307499.9733999996,117.6725
20,15.09.2020 13:33:20.000,117.792,118.003,117.782,117.973,1574999.9679999992,117.8925
21,15.09.2020 13:33:30.000,117.972,118.073,117.822,118.033,1397499.9713999997,117.94749999999999
22,15.09.2020 13:33:40.000,118.032,118.103,117.912,117.913,962499.9801999996,118.0075
23,15.09.2020 13:33:50.000,117.902,118.003,117.902,117.992,859999.9823999995,117.9525
24,15.09.2020 13:34:00.000,118.003,118.003,117.842,117.852,1102499.9773999995,117.9225
25,15.09.2020 13:34:10.000,117.853,117.933,117.752,117.822,1362499.9721999995,117.8425
26,15.09.2020 13:34:20.000,117.853,117.853,117.652,117.743,1082499.9777999998,117.7525
27,15.09.2020 13:34:30.000,117.723,117.832,117.682,117.823,1214999.9751999995,117.757
