,Gmt time,Open,High,Low,Close,Volume,avg_price_in_interval
0,24.11.2020 14:30:00.000,113.943,114.073,113.872,113.932,1442499.9705999992,113.9725
1,24.11.2020 14:30:10.000,113.883,113.963,113.863,113.933,1207499.9753999996,113.913
2,24.11.2020 14:30:20.000,113.922,113.982,113.843,113.843,1004999.9795999996,113.9125
3,24.11.2020 14:30:30.000,113.832,113.982,113.812,113.863,1124999.9771999994,113.89699999999999
4,24.11.2020 14:30:40.000,113.873,113.942,113.822,113.932,1089999.9779999997,113.882
5,24.11.2020 14:30:50.000,113.942,113.963,113.832,113.942,1202499.9753999996,113.8975
6,24.11.2020 14:31:00.000,113.953,114.033,113.892,113.932,1347499.9725999995,113.9625
7,24.11.2020 14:31:10.000,113.932,113.943,113.882,113.902,1009999.9795999994,113.9125
8,24.11.2020 14:31:20.000,113.893,113.913,113.812,113.892,1172499.9761999997,113.8625
9,24.11.2020 14:31:30.000,113.902,113.943,113.853,113.922,904999.9815999996,113.898
10,24.11.2020 14:31:40.000,113.913,113.942,113.913,113.933,334999.99319999985,113.9275
11,24.11.2020 14:31:50.000,113.922,113.922,113.862,113.903,939999.9807999996,113.892
12,24.11.2020 14:32:00.000,113.913,113.933,113.812,113.833,1032499.9789999996,113.8725
13,24.11.2020 14:32:10.000,113.813,113.873,113.732,113.823,1269999.9739999997,113.80250000000001
14,24.11.2020 14:32:20.000,113.823,113.903,113.792,113.902,1034999.9791999994,113.8475
15,24.11.2020 14:32:30.000,113.892,113.903,113.793,113.842,812499.9833999996,113.84800000000001
16,24.11.2020 14:32:40.000,113.823,113.862,113.803,113.803,502499.98979999975,113.8325
17,24.11.2020 14:32:50.000,113.802,113.803,113.732,113.733,342499.99299999984,113.7675
18,24.11.2020 14:33:00.000,113.733,113.822,113.732,113.822,1117499.9773999995,113.777
19,24.11.2020 14:33:10.000,113.802,113.802,113.652,113.693,1002499.9795999996,113.727
20,24.11.2020 14:33:20.000,113.693,113.732,113.572,113.572,819999.9831999997,113.652
21,24.11.2020 14:33:30.000,113.553,113.573,113.382,113.393,1114999.9771999996,113.47749999999999
22,24.11.2020 14:33:40.000,113.402,113.422,113.293,113.373,1167499.9761999997,113.3575
23,24.11.2020 14:33:50.000,113.362,113.393,113.302,113.312,1247499.9743999997,113.3475
24,24.11.2020 14:34:00.000,113.323,113.323,113.172,113.173,929999.9811999996,113.2475
25,24.11.2020 14:34:10.000,113.162,113.163,113.013,113.013,894999.9815999996,113.088
26,24.11.2020 14:34:20.000,113.023,113.132,112.933,113.083,1512499.9693999994,113.0325
27,24.11.2020 14:34:30.000,113.072,113.113,113.022,113.022,844999.9827999995,113.0675
28,24.11.2020 14:34:40.000,113.012,113.053,112.872,112.873,1104999.9775999994,112.9625
29,24.11.2020 14:34:50.000,112.873,112.943,112.782,112.943,1284999.9739999997,112.8625
30,24.11.2020 14:35:00.000,112.952,112.983,112.833,112.862,1264999.9743999992,112.908
31,24.11.2020 14:35:10.000,112.863,112.953,112.863,112.943,1169999.9759999998,112.908
32,24.11.2020 14:35:20.000,112.932,112.983,112.912,112.912,804999.9835999997,112.9475
33,24.11.2020 14:35:30.000,112.903,112.933,112.862,112.932,952499.9807999994,112.89750000000001
34,24.11.2020 14:35:40.000,112.932,113.003,112.932,113.003,829999.9831999996,112.9675
35,24.11.2020 14:35:50.000,113.022,113.172,113.022,113.133,652499.9865999997,113.09700000000001
36,24.11.2020 14:36:00.000,113.132,113.242,113.062,113.183,1374999.9719999991,113.152
37,24.11.2020 14:36:10.000,113.183,113.312,113.163,113.263,1367499.9721999995,113.2375
38,24.11.2020 14:36:20.000,113.253,113.312,113.212,113.312,1064999.9783999994,113.262
39,24.11.2020 14:36:30.000,113.302,113.322,113.263,113.302,874999.9819999995,113.2925
40,24.11.2020 14:36:40.000,113.313,113.313,113.202,113.202,689999.9859999997,113.2575
41,24.11.2020 14:36:50.000,113.192,113.273,113.162,113.273,854999.9823999996,113.2175
42,24.11.2020 14:37:00.000,113.263,113.263,113.172,113.243,964999.9803999997,113.2175
43,24.11.2020 14:37:10.000,113.252,113.303,113.232,113.292,652499.9865999996,113.2675
44,24.11.2020 14:37:20.000,113.303,113.313,113.222,113.233,582499.9881999997,113.2675
45,24.11.2020 14:37:30.000,113.233,113.332,113.223,113.313,779999.9843999995,113.2775
46,24.11.2020 14:37:40.000,113.323,113.323,113.132,113.172,957499.9805999995,113.22749999999999
47,24.11.2020 14:37:50.000,113.153,113.223,113.132,113.182,569999.9883999997,113.17750000000001
48,24.11.2020 14:38:00.000,113.173,113.173,113.062,113.102,1184999.9759999996,113.1175
49,24.11.2020 14:38:10.000,113.103,113.163,113.092,113.113,639999.9867999997,113.1275
50,24.11.2020 14:38:20.000,113.092,113.092,112.962,113.003,589999.9879999997,113.027
51,24.11.2020 14:38:30.000,113.013,113.053,112.992,112.993,659999.9863999997,113.02250000000001
52,24.11.2020 14:38:40.000,112.992,113.003,112.952,112.992,1042499.9789999996,112.97749999999999
53,24.11.2020 14:38:50.000,112.993,113.003,112.912,112.983,1154999.976399999,112.95750000000001
54,24.11.2020 14:39:00.000,112.993,113.052,112.963,113.042,1062499.9785999996,113.0075
55,24.11.2020 14:39:10.000,113.052,113.063,113.022,113.043,407499.9917999998,113.0425
56,24.11.2020 14:39:20.000,113.062,113.062,113.002,113.003,614999.9875999998,113.032
57,24.11.2020 14:39:30.000,112.992,113.052,112.983,113.012,354999.99279999983,113.01750000000001
58,24.11.2020 14:39:40.000,113.002,113.133,113.002,113.112,782499.9841999996,113.0675
59,24.11.2020 14:39:50.000,113.112,113.193,113.092,113.172,824999.9831999997,113.1425
60,24.11.2020 14:40:00.000,113.183,113.192,113.133,113.163,979999.9799999996,113.1625
61,24.11.2020 14:40:10.000,113.172,113.193,113.073,113.083,857499.9825999995,113.133
62,24.11.2020 14:40:20.000,113.072,113.192,113.072,113.173,629999.9871999996,113.132
63,24.11.2020 14:40:30.000,113.182,113.192,113.082,113.092,1047499.9785999996,113.137
64,24.11.2020 14:40:40.000,113.083,113.093,113.062,113.082,804999.9835999996,113.0775
65,24.11.2020 14:40:50.000,113.093,113.163,113.093,113.152,722499.9853999997,113.128
66,24.11.2020 14:41:00.000,113.163,113.163,113.093,113.123,649999.9867999997,113.128
67,24.11.2020 14:41:10.000,113.133,113.203,113.122,113.192,729999.9851999996,113.1625
68,24.11.2020 14:41:20.000,113.202,113.233,113.182,113.233,877499.9821999995,113.20750000000001
69,24.11.2020 14:41:30.000,113.232,113.253,113.222,113.222,699999.9855999998,113.2375
70,24.11.2020 14:41:40.000,113.233,113.312,113.213,113.303,897499.9817999995,113.26249999999999
71,24.11.2020 14:41:50.000,113.303,113.303,113.262,113.302,617499.9873999996,113.2825
72,24.11.2020 14:42:00.000,113.283,113.292,113.153,113.212,944999.9807999994,113.2225
73,24.11.2020 14:42:10.000,113.202,113.242,113.153,113.153,1034999.9791999994,113.1975
74,24.11.2020 14:42:20.000,113.162,113.162,113.073,113.073,949999.9807999994,113.1175
75,24.11.2020 14:42:30.000,113.083,113.123,113.053,113.083,757499.9845999996,113.088
76,24.11.2020 14:42:40.000,113.072,113.073,112.993,113.052,1137499.9769999995,113.03299999999999
77,24.11.2020 14:42:50.000,113.062,113.062,113.012,113.033,584999.9879999998,113.037
78,24.11.2020 14:43:00.000,113.033,113.103,112.982,113.102,729999.9851999996,113.04249999999999
79,24.11.2020 14:43:10.000,113.092,113.203,113.063,113.182,837499.9829999997,113.13300000000001
80,24.11.2020 14:43:20.000,113.173,113.203,113.132,113.182,577499.9881999997,113.1675
81,24.11.2020 14:43:30.000,113.193,113.193,113.152,113.172,604999.9875999998,113.1725
82,24.11.2020 14:43:40.000,113.162,113.233,113.092,113.092,982499.9797999996,113.1625
83,24.11.2020 14:43:50.000,113.102,113.183,113.072,113.182,937499.9809999996,113.1275
84,24.11.2020 14:44:00.000,113.173,113.233,113.162,113.233,652499.9865999997,113.1975
85,24.11.2020 14:44:10.000,113.243,113.253,113.152,113.203,639999.9871999996,113.2025
86,24.11.2020 14:44:20.000,113.192,113.233,113.172,113.183,604999.9875999996,113.2025
87,24.11.2020 14:44:30.000,113.183,113.183,113.152,113.163,537499.9889999997,113.1675
88,24.11.2020 14:44:40.000,113.152,113.163,113.122,113.132,527499.9893999997,113.1425
89,24.11.2020 14:44:50.000,113.123,113.172,113.112,113.123,677499.9861999997,113.142
90,24.11.2020 14:45:00.000,113.112,113.113,113.002,113.002,814999.9835999996,113.0575
91,24.11.2020 14:45:10.000,113.022,113.053,112.983,112.983,982499.9801999994,113.018
92,24.11.2020 14:45:20.000,112.983,113.053,112.973,113.032,552499.9885999997,113.013
93,24.11.2020 14:45:30.000,113.043,113.083,113.003,113.082,429999.99119999976,113.043
94,24.11.2020 14:45:40.000,113.073,113.083,112.982,113.002,509999.9895999997,113.0325
95,24.11.2020 14:45:50.000,112.992,113.022,112.973,112.973,429999.99119999976,112.9975
96,24.11.2020 14:46:00.000,112.972,112.993,112.912,112.912,677499.9861999997,112.9525
97,24.11.2020 14:46:10.000,112.913,112.972,112.913,112.923,677499.9861999996,112.9425
98,24.11.2020 14:46:20.000,112.912,112.922,112.873,112.912,452499.9905999997,112.89750000000001
99,24.11.2020 14:46:30.000,112.903,112.903,112.852,112.863,834999.9831999996,112.8775
100,24.11.2020 14:46:40.000,112.872,112.883,112.833,112.863,494999.9899999997,112.858
101,24.11.2020 14:46:50.000,112.863,112.863,112.772,112.822,922499.9813999996,112.8175
102,24.11.2020 14:47:00.000,112.823,112.863,112.733,112.782,1422499.971399999,112.798
103,24.11.2020 14:47:10.000,112.773,112.793,112.692,112.732,962499.9805999994,112.7425
104,24.11.2020 14:47:20.000,112.722,112.733,112.612,112.623,1169999.9763999996,112.6725
105,24.11.2020 14:47:30.000,112.623,112.653,112.603,112.612,604999.9875999996,112.628
106,24.11.2020 14:47:40.000,112.623,112.693,112.622,112.643,912499.9813999996,112.6575
107,24.11.2020 14:47:50.000,112.642,112.723,112.632,112.723,634999.9871999997,112.67750000000001
108,24.11.2020 14:48:00.000,112.712,112.833,112.712,112.813,1149999.9767999994,112.77250000000001
109,24.11.2020 14:48:10.000,112.802,112.873,112.782,112.842,1062499.978599999,112.8275
110,24.11.2020 14:48:20.000,112.852,112.913,112.843,112.913,864999.9823999996,112.878
111,24.11.2020 14:48:30.000,112.922,112.933,112.862,112.872,644999.9867999998,112.89750000000001
112,24.11.2020 14:48:40.000,112.883,112.883,112.822,112.832,817499.9833999998,112.85249999999999
113,24.11.2020 14:48:50.000,112.843,112.913,112.832,112.902,684999.9859999996,112.8725
114,24.11.2020 14:49:00.000,112.893,112.953,112.893,112.923,374999.9923999998,112.923
115,24.11.2020 14:49:10.000,112.932,112.973,112.932,112.942,474999.9903999997,112.9525
116,24.11.2020 14:49:20.000,112.952,112.952,112.912,112.933,662499.9865999996,112.932
117,24.11.2020 14:49:30.000,112.933,112.972,112.932,112.952,389999.9919999998,112.952
118,24.11.2020 14:49:40.000,112.943,112.953,112.912,112.923,254999.9947999999,112.9325
119,24.11.2020 14:49:50.000,112.913,112.933,112.893,112.893,582499.9881999997,112.91300000000001
120,24.11.2020 14:50:00.000,112.882,112.903,112.822,112.883,844999.9827999995,112.86250000000001
121,24.11.2020 14:50:10.000,112.882,112.912,112.872,112.872,499999.9899999997,112.892
122,24.11.2020 14:50:20.000,112.872,112.903,112.872,112.872,577499.9881999998,112.8875
123,24.11.2020 14:50:30.000,112.862,112.933,112.862,112.912,699999.9859999996,112.89750000000001
