,Gmt time,Open,High,Low,Close,Volume,avg_price_in_interval
0,15.12.2020 14:30:00.000,124.463,124.493,124.203,124.272,1027499.9789999996,124.348
1,15.12.2020 14:30:10.000,124.263,124.293,124.183,124.233,1052499.9785999998,124.238
2,15.12.2020 14:30:20.000,124.232,124.313,124.202,124.203,862499.9821999999,124.2575
3,15.12.2020 14:30:30.000,124.193,124.232,124.163,124.192,807499.9833999997,124.19749999999999
4,15.12.2020 14:30:40.000,124.202,124.273,124.142,124.183,1019999.9791999996,124.2075
5,15.12.2020 14:30:50.000,124.162,124.283,124.153,124.283,1204999.9751999995,124.218
6,15.12.2020 14:31:00.000,124.302,124.403,124.252,124.403,1289999.9735999997,124.3275
7,15.12.2020 14:31:10.000,124.403,124.533,124.382,124.503,1577499.9681999993,124.45750000000001
8,15.12.2020 14:31:20.000,124.513,124.602,124.513,124.542,1524999.9691999992,124.5575
9,15.12.2020 14:31:30.000,124.542,124.603,124.492,124.513,1419999.9707999995,124.5475
10,15.12.2020 14:31:40.000,124.503,124.553,124.423,124.533,1149999.9763999996,124.488
11,15.12.2020 14:31:50.000,124.533,124.582,124.473,124.493,1347499.9725999995,124.5275
12,15.12.2020 14:32:00.000,124.492,124.652,124.453,124.642,1362499.9721999995,124.55250000000001
13,15.12.2020 14:32:10.000,124.633,124.743,124.633,124.702,1282499.973799999,124.68799999999999
14,15.12.2020 14:32:20.000,124.693,124.832,124.682,124.813,1417499.9709999997,124.757
15,15.12.2020 14:32:30.000,124.813,124.873,124.802,124.833,764999.9843999995,124.8375
16,15.12.2020 14:32:40.000,124.842,124.993,124.842,124.993,1004999.9795999996,124.91749999999999
17,15.12.2020 14:32:50.000,125.002,125.003,124.983,124.993,649999.9867999996,124.993
18,15.12.2020 14:33:00.000,124.992,125.183,124.992,125.172,1699999.9655999993,125.0875
19,15.12.2020 14:33:10.000,125.162,125.203,125.092,125.153,1172499.9761999992,125.14750000000001
20,15.12.2020 14:33:20.000,125.153,125.242,125.122,125.242,977499.9801999996,125.182
21,15.12.2020 14:33:30.000,125.223,125.223,125.163,125.193,1192499.9757999994,125.193
22,15.12.2020 14:33:40.000,125.202,125.202,125.042,125.132,1302499.973799999,125.122
23,15.12.2020 14:33:50.000,125.133,125.143,125.012,125.063,1137499.9769999995,125.0775
24,15.12.2020 14:34:00.000,125.053,125.253,125.032,125.173,1614999.9671999994,125.1425
25,15.12.2020 14:34:10.000,125.153,125.233,125.153,125.183,1107499.9773999995,125.19300000000001
26,15.12.2020 14:34:20.000,125.183,125.253,125.183,125.193,1052499.9785999996,125.218
