,Gmt time,Open,High,Low,Close,Volume,avg_price_in_interval
0,12.08.2020 13:30:00.000,441.933,442.003,441.822,441.992,1234999.9743999997,441.9125
1,12.08.2020 13:30:10.000,441.992,442.003,441.682,442.002,814999.9831999997,441.8425
2,12.08.2020 13:30:20.000,442.002,442.743,442.002,442.733,982499.9797999996,442.3725
3,12.08.2020 13:30:30.000,442.742,442.972,442.552,442.972,789999.9835999998,442.762
4,12.08.2020 13:30:40.000,442.972,443.343,442.942,443.213,1142499.9761999997,443.14250000000004
5,12.08.2020 13:30:50.000,443.213,443.213,442.503,442.712,639999.9863999999,442.858
6,12.08.2020 13:31:00.000,442.803,442.883,442.723,442.842,547499.9885999998,442.803
7,12.08.2020 13:31:10.000,442.832,442.913,442.712,442.802,802499.983,442.8125
8,12.08.2020 13:31:20.000,442.792,443.102,442.643,443.102,664999.9859999998,442.87249999999995
9,12.08.2020 13:31:30.000,442.992,443.333,442.992,443.332,674999.9859999998,443.1625
10,12.08.2020 13:31:40.000,443.332,443.853,443.332,443.853,1109999.9767999998,443.5925
11,12.08.2020 13:31:50.000,443.853,444.003,443.672,444.003,964999.9796,443.8375
12,12.08.2020 13:32:00.000,443.973,444.503,443.912,444.503,1377499.9713999997,444.2075
13,12.08.2020 13:32:10.000,444.503,444.793,444.402,444.593,1154999.976,444.59749999999997
14,12.08.2020 13:32:20.000,444.603,444.603,444.332,444.493,1109999.9767999998,444.4675
15,12.08.2020 13:32:30.000,444.433,444.433,443.932,444.252,1019999.9780000002,444.1825
16,12.08.2020 13:32:40.000,444.253,444.253,443.822,443.982,1172499.9754,444.0375
17,12.08.2020 13:32:50.000,443.982,444.103,443.922,444.102,1034999.9784,444.01250000000005
18,12.08.2020 13:33:00.000,444.103,444.273,444.083,444.263,867499.9817999998,444.178
19,12.08.2020 13:33:10.000,444.262,444.273,444.102,444.202,1187499.9753999996,444.1875
20,12.08.2020 13:33:20.000,444.252,444.303,444.113,444.233,1249999.9732000004,444.20799999999997
21,12.08.2020 13:33:30.000,444.233,444.233,443.392,443.543,1404999.9706,443.8125
22,12.08.2020 13:33:40.000,443.613,443.703,443.293,443.302,827499.9825999996,443.498
23,12.08.2020 13:33:50.000,443.303,443.523,443.232,443.522,1209999.9744000002,443.37750000000005
24,12.08.2020 13:34:00.000,443.522,443.803,443.373,443.803,942499.9802,443.58799999999997
25,12.08.2020 13:34:10.000,443.873,443.873,443.662,443.723,704999.9847999999,443.7675
26,12.08.2020 13:34:20.000,443.563,443.563,443.092,443.173,1237499.9742,443.3275
27,12.08.2020 13:34:30.000,443.123,443.213,442.692,442.812,924999.9807999996,442.9525
28,12.08.2020 13:34:40.000,442.812,442.942,442.623,442.713,702499.9849999999,442.7825
29,12.08.2020 13:34:50.000,442.713,442.713,442.433,442.673,684999.9855999995,442.573
30,12.08.2020 13:35:00.000,442.673,443.153,442.673,443.112,947499.9801999998,442.913
31,12.08.2020 13:35:10.000,443.112,443.193,443.032,443.133,932499.9801999998,443.11249999999995
32,12.08.2020 13:35:20.000,443.133,443.253,442.883,443.053,799999.9831999998,443.068
33,12.08.2020 13:35:30.000,442.992,443.052,442.793,443.013,779999.9835999998,442.9225
34,12.08.2020 13:35:40.000,443.013,443.053,442.782,442.913,1264999.9732,442.9175
