,Gmt time,Open,High,Low,Close,Volume,avg_price_in_interval
0,17.11.2020 14:30:00.000,119.602,119.783,119.403,119.653,1337499.9729999993,119.593
1,17.11.2020 14:30:10.000,119.673,119.902,119.673,119.902,1199999.9755999995,119.7875
2,17.11.2020 14:30:20.000,119.892,119.903,119.802,119.853,1222499.9749999996,119.8525
3,17.11.2020 14:30:30.000,119.843,120.063,119.843,120.002,1327499.9729999995,119.953
4,17.11.2020 14:30:40.000,119.958,119.963,119.822,119.822,1174999.9759999996,119.8925
5,17.11.2020 14:30:50.000,119.833,119.923,119.743,119.883,1414999.971199999,119.833
6,17.11.2020 14:31:00.000,119.892,120.072,119.813,119.813,1587499.9677999993,119.9425
7,17.11.2020 14:31:10.000,119.802,119.933,119.792,119.923,1469999.9699999995,119.86250000000001
8,17.11.2020 14:31:20.000,119.912,119.913,119.792,119.843,899999.9815999996,119.85249999999999
9,17.11.2020 14:31:30.000,119.832,119.912,119.783,119.893,957499.9802,119.8475
10,17.11.2020 14:31:40.000,119.883,119.923,119.682,119.743,944999.9803999998,119.80250000000001
11,17.11.2020 14:31:50.000,119.753,119.813,119.693,119.702,1352499.9725999995,119.753
12,17.11.2020 14:32:00.000,119.702,119.973,119.702,119.943,1602499.967399999,119.8375
13,17.11.2020 14:32:10.000,119.932,120.053,119.912,120.012,1279999.9739999997,119.9825
14,17.11.2020 14:32:20.000,120.003,120.082,119.953,119.953,987499.9797999996,120.0175
15,17.11.2020 14:32:30.000,119.952,119.983,119.912,119.922,1542499.968999999,119.9475
16,17.11.2020 14:32:40.000,119.923,120.003,119.922,119.953,887499.9817999997,119.9625
17,17.11.2020 14:32:50.000,119.953,120.093,119.953,120.082,704999.9855999997,120.023
18,17.11.2020 14:33:00.000,120.082,120.133,119.872,119.883,1354999.9723999994,120.0025
19,17.11.2020 14:33:10.000,119.852,119.962,119.772,119.962,1217499.9749999996,119.867
20,17.11.2020 14:33:20.000,119.973,120.053,119.953,119.982,1034999.9787999996,120.003
21,17.11.2020 14:33:30.000,119.982,120.013,119.923,119.953,1299999.9735999994,119.968
22,17.11.2020 14:33:40.000,119.963,120.013,119.922,119.942,1074999.9779999994,119.9675
23,17.11.2020 14:33:50.000,119.942,120.052,119.942,120.013,1059999.9783999997,119.997
24,17.11.2020 14:34:00.000,120.003,120.042,119.923,120.042,1474999.9699999993,119.9825
25,17.11.2020 14:34:10.000,120.042,120.093,120.033,120.062,1247499.9745999996,120.063
26,17.11.2020 14:34:20.000,120.092,120.153,120.092,120.123,1302499.9733999998,120.1225
27,17.11.2020 14:34:30.000,120.103,120.182,120.092,120.143,1297499.973799999,120.137
28,17.11.2020 14:34:40.000,120.163,120.173,120.072,120.082,1229999.9747999995,120.1225
29,17.11.2020 14:34:50.000,120.082,120.183,120.082,120.183,1102499.9773999995,120.1325
30,17.11.2020 14:35:00.000,120.192,120.203,120.063,120.163,1559999.9683999992,120.13300000000001
31,17.11.2020 14:35:10.000,120.163,120.193,120.082,120.083,1264999.9743999992,120.13749999999999
32,17.11.2020 14:35:20.000,120.062,120.113,120.023,120.103,1177499.9757999994,120.068
33,17.11.2020 14:35:30.000,120.102,120.223,120.102,120.223,809999.9835999996,120.1625
34,17.11.2020 14:35:40.000,120.213,120.213,119.983,120.042,1267499.9741999996,120.098
35,17.11.2020 14:35:50.000,120.052,120.193,120.032,120.182,994999.9795999994,120.1125
36,17.11.2020 14:36:00.000,120.193,120.292,120.162,120.272,952499.9805999995,120.227
37,17.11.2020 14:36:10.000,120.263,120.303,120.212,120.222,982499.9797999996,120.2575
38,17.11.2020 14:36:20.000,120.213,120.253,120.202,120.243,879999.9819999996,120.22749999999999
39,17.11.2020 14:36:30.000,120.243,120.253,120.162,120.243,1087499.9777999995,120.20750000000001
40,17.11.2020 14:36:40.000,120.253,120.253,120.083,120.172,1187499.9757999997,120.168
41,17.11.2020 14:36:50.000,120.172,120.213,120.172,120.212,547499.9889999997,120.1925
42,17.11.2020 14:37:00.000,120.202,120.213,120.113,120.163,564999.9883999998,120.163
43,17.11.2020 14:37:10.000,120.172,120.182,120.102,120.162,657499.9865999996,120.142
44,17.11.2020 14:37:20.000,120.163,120.172,120.092,120.123,777499.9841999996,120.132
45,17.11.2020 14:37:30.000,120.132,120.183,120.112,120.143,692499.9857999997,120.14750000000001
46,17.11.2020 14:37:40.000,120.132,120.163,120.122,120.143,409999.9915999998,120.1425
47,17.11.2020 14:37:50.000,120.133,120.173,120.073,120.113,754999.9843999997,120.12299999999999
48,17.11.2020 14:38:00.000,120.103,120.143,120.063,120.063,749999.9847999995,120.10300000000001
49,17.11.2020 14:38:10.000,120.073,120.113,120.012,120.012,479999.9899999997,120.0625
50,17.11.2020 14:38:20.000,120.003,120.043,119.982,120.033,744999.9847999996,120.0125
51,17.11.2020 14:38:30.000,120.053,120.053,120.012,120.012,449999.9907999997,120.0325
52,17.11.2020 14:38:40.000,120.003,120.013,119.982,119.993,459999.9903999998,119.9975
