,Gmt time,Open,High,Low,Close,Volume,avg_price_in_interval
0,21.09.2020 13:30:00.000,104.603,104.603,103.253,103.582,1927499.9609999987,103.928
1,21.09.2020 13:30:10.000,103.583,104.203,103.583,104.202,1754999.9643999992,103.893
2,21.09.2020 13:30:20.000,104.042,104.303,103.352,103.822,1794999.9635999992,103.8275
3,21.09.2020 13:30:30.000,104.033,104.293,104.033,104.203,2169999.956399999,104.16300000000001
4,21.09.2020 13:30:40.000,104.253,104.343,104.242,104.242,1527499.9689999996,104.2925
5,21.09.2020 13:30:50.000,104.253,104.303,103.803,103.953,1692499.9653999992,104.053
6,21.09.2020 13:31:00.000,103.952,104.653,103.933,104.443,2314999.9535999987,104.293
7,21.09.2020 13:31:10.000,104.482,104.592,104.223,104.353,1912499.9609999992,104.4075
8,21.09.2020 13:31:20.000,104.293,104.303,103.992,104.143,2107499.957399999,104.14750000000001
9,21.09.2020 13:31:30.000,104.152,104.333,104.133,104.293,2019999.9591999988,104.233
10,21.09.2020 13:31:40.000,104.273,104.442,104.253,104.253,1202499.9753999994,104.3475
11,21.09.2020 13:31:50.000,104.273,104.692,104.232,104.692,1927499.960999999,104.46199999999999
12,21.09.2020 13:32:00.000,104.692,105.002,104.692,104.962,1807499.9633999995,104.847
13,21.09.2020 13:32:10.000,104.923,105.003,104.822,104.982,1387499.9717999997,104.9125
14,21.09.2020 13:32:20.000,104.992,105.003,104.862,104.903,1674999.9659999993,104.9325
15,21.09.2020 13:32:30.000,104.903,105.003,104.882,104.972,1472499.9701999992,104.9425
16,21.09.2020 13:32:40.000,104.983,105.003,104.753,104.973,1682499.965799999,104.878
17,21.09.2020 13:32:50.000,104.943,105.043,104.782,104.842,1537499.968599999,104.9125
18,21.09.2020 13:33:00.000,104.832,105.033,104.832,104.993,1884999.9615999996,104.9325
19,21.09.2020 13:33:10.000,105.002,105.142,104.982,105.092,1357499.9721999995,105.062
20,21.09.2020 13:33:20.000,105.112,105.203,105.103,105.203,1342499.9725999995,105.15299999999999
21,21.09.2020 13:33:30.000,105.192,105.193,104.913,104.972,1427499.9705999997,105.053
22,21.09.2020 13:33:40.000,104.962,105.003,104.772,104.992,1529999.9687999994,104.8875
23,21.09.2020 13:33:50.000,105.002,105.143,105.002,105.102,1172499.9761999997,105.07249999999999
24,21.09.2020 13:34:00.000,105.102,105.243,105.102,105.212,1447499.9705999994,105.1725
25,21.09.2020 13:34:10.000,105.202,105.343,105.162,105.243,1332499.9729999993,105.2525
26,21.09.2020 13:34:20.000,105.222,105.253,105.072,105.112,1554999.9683999994,105.1625
27,21.09.2020 13:34:30.000,105.102,105.222,104.883,105.013,1887499.961799999,105.0525
28,21.09.2020 13:34:40.000,105.023,105.103,104.963,105.082,1497499.9697999994,105.03299999999999
29,21.09.2020 13:34:50.000,105.082,105.133,105.022,105.122,1309999.9731999997,105.0775
30,21.09.2020 13:35:00.000,105.133,105.333,105.062,105.062,1604999.9675999994,105.19749999999999
31,21.09.2020 13:35:10.000,105.022,105.223,105.012,105.043,1662499.9661999992,105.1175
32,21.09.2020 13:35:20.000,105.033,105.203,105.033,105.163,1262499.9741999994,105.118
33,21.09.2020 13:35:30.000,105.163,105.173,104.973,105.002,1689999.9655999995,105.07300000000001
