,Gmt time,Open,High,Low,Close,Volume,avg_price_in_interval
0,23.03.2020 13:30:00.000,227.962,228.002,227.962,227.982,79999.9984,227.982
1,23.03.2020 13:30:20.000,225.072,225.193,225.052,225.193,54999.9988,225.1225
2,23.03.2020 13:30:30.000,225.093,225.093,224.062,224.092,42499.999,224.5775
3,23.03.2020 13:31:10.000,225.092,225.092,225.092,225.092,19999.9996,225.092
4,23.03.2020 13:31:30.000,223.322,223.322,222.912,222.912,27499.9994,223.11700000000002
5,23.03.2020 13:31:40.000,222.542,222.542,222.542,222.542,7499.9998,222.542
6,23.03.2020 13:32:20.000,224.973,224.973,224.492,224.842,54999.9988,224.73250000000002
7,23.03.2020 13:32:30.000,225.013,225.013,225.013,225.013,19999.9996,225.013
8,23.03.2020 13:32:50.000,226.642,226.642,226.642,226.642,7499.9998,226.642
9,23.03.2020 13:33:00.000,226.513,226.513,226.513,226.513,19999.9996,226.513
10,23.03.2020 13:33:50.000,226.833,226.833,226.833,226.833,19999.9996,226.833
11,23.03.2020 13:34:00.000,226.723,227.003,226.723,226.992,87499.9982,226.863
12,23.03.2020 13:34:20.000,226.632,226.632,226.632,226.632,19999.9996,226.632
13,23.03.2020 13:34:30.000,226.602,226.683,226.602,226.683,59999.9988,226.64249999999998
14,23.03.2020 13:34:50.000,225.513,225.513,225.513,225.513,19999.9996,225.513
15,23.03.2020 13:35:20.000,223.862,223.862,223.722,223.723,47499.999,223.792
16,23.03.2020 13:35:30.000,223.973,223.973,223.973,223.973,19999.9996,223.973
17,23.03.2020 13:35:40.000,223.942,224.593,223.942,224.593,59999.9988,224.26749999999998
18,23.03.2020 13:35:50.000,224.803,224.803,224.663,224.718,34999.9992,224.733
19,23.03.2020 13:36:00.000,224.832,224.832,224.832,224.832,7499.9998,224.832
20,23.03.2020 13:36:10.000,224.512,224.852,224.512,224.852,127499.99739999998,224.68200000000002
21,23.03.2020 13:36:40.000,224.873,224.902,224.873,224.902,39999.9992,224.8875
22,23.03.2020 13:37:00.000,223.262,223.993,223.262,223.993,27499.9994,223.6275
23,23.03.2020 13:37:10.000,224.332,224.332,224.332,224.332,19999.9996,224.332
24,23.03.2020 13:37:20.000,223.523,223.523,223.523,223.523,7499.9998,223.523
25,23.03.2020 13:37:30.000,223.703,223.703,223.693,223.693,39999.9992,223.698
26,23.03.2020 13:37:40.000,223.793,223.793,223.793,223.793,7499.9998,223.793
27,23.03.2020 13:37:50.000,223.582,223.582,223.582,223.582,7499.9998,223.582
28,23.03.2020 13:38:00.000,223.12,223.12,222.378,222.378,42499.999,222.749
29,23.03.2020 13:38:10.000,222.272,222.272,222.272,222.272,7499.9998,222.272
