,Gmt time,Open,High,Low,Close,Volume,avg_price_in_interval
0,16.09.2020 13:30:00.000,115.242,115.633,115.232,115.633,1167499.9761999997,115.4325
1,16.09.2020 13:30:10.000,115.652,115.802,115.582,115.733,929999.9811999996,115.69200000000001
2,16.09.2020 13:30:20.000,115.792,115.823,115.743,115.743,1187499.9757999997,115.78299999999999
3,16.09.2020 13:30:30.000,115.722,115.742,115.412,115.472,1262499.9741999994,115.577
4,16.09.2020 13:30:40.000,115.472,115.532,115.323,115.342,1142499.9762,115.4275
5,16.09.2020 13:30:50.000,115.322,115.323,115.242,115.272,1024999.9791999992,115.2825
6,16.09.2020 13:31:00.000,115.292,115.982,115.252,115.873,1942499.960999999,115.61699999999999
7,16.09.2020 13:31:10.000,115.872,116.012,115.862,115.932,1499999.9695999993,115.937
8,16.09.2020 13:31:20.000,115.942,115.953,115.722,115.792,1642499.966999999,115.8375
9,16.09.2020 13:31:30.000,115.793,115.793,115.562,115.592,999999.9795999994,115.67750000000001
10,16.09.2020 13:31:40.000,115.602,115.643,115.552,115.633,1352499.9725999993,115.5975
11,16.09.2020 13:31:50.000,115.622,115.783,115.593,115.593,1139999.9767999996,115.688
12,16.09.2020 13:32:00.000,115.572,115.633,115.563,115.633,914999.9811999998,115.598
13,16.09.2020 13:32:10.000,115.603,115.633,115.572,115.622,827499.9829999998,115.60249999999999
14,16.09.2020 13:32:20.000,115.603,115.813,115.603,115.782,1474999.9699999993,115.708
15,16.09.2020 13:32:30.000,115.763,115.763,115.632,115.632,952499.9805999995,115.6975
16,16.09.2020 13:32:40.000,115.613,115.613,115.412,115.412,692499.9857999997,115.5125
17,16.09.2020 13:32:50.000,115.393,115.443,115.343,115.413,1642499.966599999,115.393
18,16.09.2020 13:33:00.000,115.412,115.602,115.372,115.472,1827499.962999999,115.487
19,16.09.2020 13:33:10.000,115.483,115.533,115.393,115.423,1242499.9745999996,115.463
20,16.09.2020 13:33:20.000,115.412,115.553,115.383,115.403,1492499.9697999991,115.46799999999999
21,16.09.2020 13:33:30.000,115.393,115.393,115.252,115.302,1357499.9725999993,115.32249999999999
22,16.09.2020 13:33:40.000,115.293,115.463,115.223,115.443,1544999.9687999992,115.34299999999999
23,16.09.2020 13:33:50.000,115.432,115.453,115.373,115.402,1309999.9731999997,115.41300000000001
24,16.09.2020 13:34:00.000,115.423,115.613,115.422,115.553,1532499.968999999,115.5175
25,16.09.2020 13:34:10.000,115.522,115.573,115.442,115.453,1469999.9699999995,115.5075
26,16.09.2020 13:34:20.000,115.443,115.513,115.443,115.503,1064999.9779999997,115.47800000000001
27,16.09.2020 13:34:30.000,115.502,115.503,115.342,115.342,1114999.9771999996,115.4225
28,16.09.2020 13:34:40.000,115.313,115.313,115.112,115.223,1097499.9777999995,115.2125
29,16.09.2020 13:34:50.000,115.223,115.223,114.922,114.943,1727499.9649999992,115.07249999999999
30,16.09.2020 13:35:00.000,114.942,115.153,114.932,115.132,1664999.966399999,115.0425
31,16.09.2020 13:35:10.000,115.113,115.133,114.983,115.013,1107499.9773999995,115.05799999999999
32,16.09.2020 13:35:20.000,115.013,115.293,114.982,115.282,1099999.9775999996,115.1375
33,16.09.2020 13:35:30.000,115.292,115.292,115.062,115.103,1452499.9705999992,115.17699999999999
34,16.09.2020 13:35:40.000,115.112,115.133,115.072,115.122,1164999.9763999996,115.10249999999999
35,16.09.2020 13:35:50.000,115.093,115.123,114.962,115.062,1372499.9721999993,115.0425
36,16.09.2020 13:36:00.000,115.053,115.303,115.023,115.263,1327499.9729999993,115.163
37,16.09.2020 13:36:10.000,115.273,115.293,115.192,115.282,1499999.9695999993,115.2425
38,16.09.2020 13:36:20.000,115.283,115.403,115.252,115.383,1209999.9751999998,115.3275
39,16.09.2020 13:36:30.000,115.373,115.382,115.232,115.272,1284999.9739999992,115.307
40,16.09.2020 13:36:40.000,115.272,115.353,115.252,115.262,1104999.9775999994,115.3025
41,16.09.2020 13:36:50.000,115.263,115.263,115.032,115.053,1814999.9631999992,115.14750000000001
42,16.09.2020 13:37:00.000,115.072,115.072,114.943,115.062,1259999.9743999997,115.0075
43,16.09.2020 13:37:10.000,115.043,115.073,114.902,115.002,1492499.9697999994,114.9875
44,16.09.2020 13:37:20.000,115.002,115.093,115.002,115.033,1254999.9743999997,115.0475
45,16.09.2020 13:37:30.000,115.033,115.053,115.002,115.053,1132499.9769999995,115.0275
46,16.09.2020 13:37:40.000,115.092,115.162,115.042,115.103,1367499.9721999995,115.102
47,16.09.2020 13:37:50.000,115.103,115.153,115.022,115.053,1162499.9761999997,115.0875
48,16.09.2020 13:38:00.000,115.032,115.213,115.012,115.202,1547499.968599999,115.1125
49,16.09.2020 13:38:10.000,115.192,115.223,115.103,115.222,1492499.9693999996,115.163
50,16.09.2020 13:38:20.000,115.203,115.312,115.072,115.293,1579999.9679999992,115.19200000000001
51,16.09.2020 13:38:30.000,115.312,115.343,115.203,115.203,1059999.9783999997,115.273
52,16.09.2020 13:38:40.000,115.213,115.253,115.152,115.202,1252499.9745999994,115.2025
53,16.09.2020 13:38:50.000,115.182,115.293,115.182,115.243,1182499.9757999997,115.23750000000001
54,16.09.2020 13:39:00.000,115.253,115.503,115.232,115.502,1817499.9633999988,115.3675
55,16.09.2020 13:39:10.000,115.492,115.503,115.373,115.432,1187499.9757999994,115.438
56,16.09.2020 13:39:20.000,115.432,115.443,115.352,115.362,1142499.9765999997,115.39750000000001
57,16.09.2020 13:39:30.000,115.362,115.392,115.292,115.312,1019999.9787999998,115.342
58,16.09.2020 13:39:40.000,115.312,115.353,115.272,115.312,1352499.9721999995,115.3125
59,16.09.2020 13:39:50.000,115.323,115.323,115.222,115.263,1229999.9747999995,115.2725
60,16.09.2020 13:40:00.000,115.272,115.283,115.202,115.212,1129999.9767999998,115.2425
61,16.09.2020 13:40:10.000,115.243,115.243,115.132,115.213,1319999.9731999994,115.1875
62,16.09.2020 13:40:20.000,115.213,115.343,115.213,115.342,1272499.9741999994,115.27799999999999
63,16.09.2020 13:40:30.000,115.323,115.452,115.322,115.372,1419999.971199999,115.387
64,16.09.2020 13:40:40.000,115.333,115.393,115.242,115.283,1214999.9751999995,115.3175
65,16.09.2020 13:40:50.000,115.242,115.273,115.162,115.173,827499.9829999997,115.2175
66,16.09.2020 13:41:00.000,115.143,115.213,114.982,115.003,1119999.9771999996,115.0975
67,16.09.2020 13:41:10.000,114.992,115.172,114.992,115.172,1744999.9647999993,115.082
68,16.09.2020 13:41:20.000,115.183,115.183,115.023,115.093,1272499.9741999994,115.10300000000001
69,16.09.2020 13:41:30.000,115.093,115.103,114.903,114.953,1369999.9719999994,115.003
