,Gmt time,Open,High,Low,Close,Volume,avg_price_in_interval
0,29.09.2020 13:30:00.000,114.532,114.723,114.432,114.442,1832499.9629999995,114.5775
1,29.09.2020 13:30:10.000,114.502,114.723,114.483,114.723,759999.9843999996,114.60300000000001
2,29.09.2020 13:30:20.000,114.712,114.813,114.682,114.782,1104999.9775999994,114.7475
3,29.09.2020 13:30:30.000,114.793,114.813,114.622,114.643,887499.9817999998,114.7175
4,29.09.2020 13:30:40.000,114.652,114.673,114.492,114.622,844999.9827999995,114.58250000000001
5,29.09.2020 13:30:50.000,114.582,114.673,114.532,114.603,1539999.9687999992,114.60249999999999
6,29.09.2020 13:31:00.000,114.602,114.843,114.602,114.822,1594999.9675999994,114.7225
7,29.09.2020 13:31:10.000,114.823,114.943,114.782,114.823,1302499.9733999996,114.8625
8,29.09.2020 13:31:20.000,114.833,114.933,114.772,114.932,1032499.9789999996,114.8525
9,29.09.2020 13:31:30.000,114.932,114.932,114.752,114.902,1269999.9739999997,114.842
10,29.09.2020 13:31:40.000,114.893,114.963,114.893,114.952,1117499.9773999995,114.928
11,29.09.2020 13:31:50.000,114.943,115.002,114.893,114.963,1212499.9753999994,114.94749999999999
12,29.09.2020 13:32:00.000,114.982,115.093,114.942,115.042,1044999.9787999996,115.0175
13,29.09.2020 13:32:10.000,115.042,115.053,114.883,115.053,1112499.9773999995,114.96799999999999
14,29.09.2020 13:32:20.000,115.053,115.053,114.893,114.912,744999.9847999996,114.973
15,29.09.2020 13:32:30.000,114.942,114.942,114.782,114.873,1069999.9779999997,114.862
16,29.09.2020 13:32:40.000,114.883,114.913,114.853,114.913,777499.9841999996,114.883
17,29.09.2020 13:32:50.000,114.913,115.103,114.772,115.003,1442499.9705999994,114.9375
18,29.09.2020 13:33:00.000,114.942,115.003,114.853,114.982,1254999.9743999997,114.928
19,29.09.2020 13:33:10.000,115.002,115.103,114.953,115.052,1192499.9757999994,115.02799999999999
20,29.09.2020 13:33:20.000,115.052,115.083,114.932,115.023,1009999.9795999994,115.0075
21,29.09.2020 13:33:30.000,115.003,115.172,115.002,115.063,1334999.9727999994,115.08699999999999
22,29.09.2020 13:33:40.000,115.062,115.163,115.002,115.162,924999.9811999996,115.0825
23,29.09.2020 13:33:50.000,115.132,115.163,115.063,115.123,1127499.9769999995,115.113
24,29.09.2020 13:34:00.000,115.122,115.303,115.122,115.262,1472499.9701999992,115.2125
25,29.09.2020 13:34:10.000,115.242,115.243,115.122,115.192,1034999.9783999996,115.1825
26,29.09.2020 13:34:20.000,115.192,115.233,115.102,115.212,1202499.9753999994,115.1675
27,29.09.2020 13:34:30.000,115.203,115.243,115.053,115.093,1307499.9733999996,115.148
28,29.09.2020 13:34:40.000,115.093,115.192,115.092,115.143,754999.9843999997,115.142
29,29.09.2020 13:34:50.000,115.113,115.122,115.023,115.063,707499.9853999997,115.07249999999999
30,29.09.2020 13:35:00.000,115.063,115.323,115.063,115.233,1459999.9703999993,115.193
31,29.09.2020 13:35:10.000,115.263,115.263,115.113,115.203,1282499.9737999996,115.188
32,29.09.2020 13:35:20.000,115.182,115.233,115.152,115.192,962499.9801999996,115.1925
33,29.09.2020 13:35:30.000,115.173,115.263,115.123,115.133,1259999.9743999997,115.19300000000001
34,29.09.2020 13:35:40.000,115.142,115.183,115.063,115.162,1219999.9751999995,115.123
35,29.09.2020 13:35:50.000,115.162,115.163,115.082,115.122,664999.9863999997,115.1225
36,29.09.2020 13:36:00.000,115.132,115.322,115.102,115.253,1797499.9633999995,115.212
37,29.09.2020 13:36:10.000,115.253,115.263,115.182,115.233,799999.9835999998,115.2225
38,29.09.2020 13:36:20.000,115.232,115.233,115.073,115.073,1217499.9749999996,115.15299999999999
39,29.09.2020 13:36:30.000,115.073,115.103,115.042,115.063,1282499.9741999994,115.07249999999999
40,29.09.2020 13:36:40.000,115.083,115.152,115.053,115.062,1087499.9777999995,115.10249999999999
41,29.09.2020 13:36:50.000,115.052,115.063,114.922,114.922,1054999.9783999994,114.9925
