,Gmt time,Open,High,Low,Close,Volume,avg_price_in_interval
0,01.02.2021 14:30:00.000,133.753,133.803,133.513,133.523,1297499.9737000011,133.65800000000002
1,01.02.2021 14:30:10.000,133.492,133.753,133.392,133.742,1042499.9785,133.5725
2,01.02.2021 14:30:20.000,133.752,133.913,133.752,133.893,697499.9855999997,133.8325
3,01.02.2021 14:30:30.000,133.883,133.923,133.793,133.902,914999.9811999996,133.858
4,01.02.2021 14:30:40.000,133.903,133.923,133.763,133.923,914999.9811,133.84300000000002
5,01.02.2021 14:30:50.000,133.913,134.083,133.893,133.973,1109999.9773,133.988
6,01.02.2021 14:31:00.000,133.973,134.253,133.952,134.173,1214999.975400001,134.1025
7,01.02.2021 14:31:10.000,134.202,134.322,134.142,134.322,959999.9803999997,134.232
8,01.02.2021 14:31:20.000,134.323,134.392,134.212,134.213,1327499.9731000017,134.302
9,01.02.2021 14:31:30.000,134.202,134.342,134.122,134.143,959999.9804999996,134.23200000000003
10,01.02.2021 14:31:40.000,134.143,134.193,133.983,134.022,809999.9835999995,134.08800000000002
11,01.02.2021 14:31:50.000,134.022,134.072,133.783,133.913,922499.9808999996,133.9275
12,01.02.2021 14:32:00.000,133.922,134.043,133.812,134.033,1004999.9795999996,133.9275
13,01.02.2021 14:32:10.000,134.013,134.102,133.933,133.933,779999.9840999997,134.01749999999998
14,01.02.2021 14:32:20.000,133.953,133.992,133.872,133.992,892499.9815999997,133.93200000000002
15,01.02.2021 14:32:30.000,134.002,134.012,133.662,133.753,1274999.974000001,133.837
16,01.02.2021 14:32:40.000,133.753,133.842,133.653,133.842,959999.9803999997,133.7475
17,01.02.2021 14:32:50.000,133.853,134.003,133.793,133.993,794999.9832999997,133.898
18,01.02.2021 14:33:00.000,133.973,134.192,133.952,134.182,989999.9799999996,134.072
19,01.02.2021 14:33:10.000,134.182,134.323,134.092,134.232,1004999.9794999996,134.2075
20,01.02.2021 14:33:20.000,134.233,134.333,134.172,134.203,974999.9800999996,134.2525
21,01.02.2021 14:33:30.000,134.173,134.333,134.173,134.262,929999.9809999994,134.253
22,01.02.2021 14:33:40.000,134.272,134.343,134.192,134.282,997499.9795999996,134.26749999999998
23,01.02.2021 14:33:50.000,134.263,134.323,134.153,134.253,817499.9831999997,134.238
24,01.02.2021 14:34:00.000,134.222,134.373,134.202,134.322,1102499.9773000004,134.2875
