,Gmt time,Open,High,Low,Close,Volume,avg_price_in_interval
0,09.09.2020 13:30:00.000,117.443,117.723,117.192,117.703,1744999.964799999,117.4575
1,09.09.2020 13:30:10.000,117.693,117.783,117.272,117.303,1444999.9707999993,117.5275
2,09.09.2020 13:30:20.000,117.332,117.392,117.063,117.222,1269999.9739999997,117.22749999999999
3,09.09.2020 13:30:30.000,117.222,117.293,116.942,116.942,1637499.9665999997,117.1175
4,09.09.2020 13:30:40.000,116.943,117.083,116.802,116.863,1569999.9679999994,116.9425
5,09.09.2020 13:30:50.000,116.913,117.073,116.863,117.002,1812499.963399999,116.96799999999999
6,09.09.2020 13:31:00.000,117.002,117.003,116.422,116.903,1684999.9655999993,116.7125
7,09.09.2020 13:31:10.000,116.882,117.003,116.542,116.653,1787499.963799999,116.77250000000001
8,09.09.2020 13:31:20.000,116.623,116.712,116.422,116.583,2052499.958599999,116.56700000000001
9,09.09.2020 13:31:30.000,116.583,116.663,116.352,116.502,1932499.9609999992,116.5075
10,09.09.2020 13:31:40.000,116.503,116.552,116.173,116.373,1664999.9659999993,116.36250000000001
11,09.09.2020 13:31:50.000,116.382,116.492,116.282,116.292,1994999.959599999,116.387
12,09.09.2020 13:32:00.000,116.292,116.482,116.062,116.343,1779999.963999999,116.27199999999999
13,09.09.2020 13:32:10.000,116.333,116.503,116.142,116.173,1717499.9649999992,116.32249999999999
14,09.09.2020 13:32:20.000,116.153,116.303,116.052,116.283,1722499.9653999992,116.17750000000001
15,09.09.2020 13:32:30.000,116.302,117.082,116.262,116.932,1797499.9633999993,116.672
16,09.09.2020 13:32:40.000,116.922,116.922,116.563,116.612,1669999.9659999993,116.7425
17,09.09.2020 13:32:50.000,116.583,116.682,116.383,116.503,1387499.9717999997,116.5325
18,09.09.2020 13:33:00.000,116.503,116.563,116.153,116.232,2089999.957599999,116.358
19,09.09.2020 13:33:10.000,116.222,116.503,116.163,116.453,1687499.9657999992,116.333
20,09.09.2020 13:33:20.000,116.452,116.583,116.412,116.482,1592499.967799999,116.4975
21,09.09.2020 13:33:30.000,116.472,116.562,116.393,116.433,1669999.9659999993,116.47749999999999
22,09.09.2020 13:33:40.000,116.443,116.683,116.422,116.532,1509999.9691999997,116.55250000000001
23,09.09.2020 13:33:50.000,116.493,116.613,116.392,116.562,1729999.9647999993,116.5025
24,09.09.2020 13:34:00.000,116.563,116.603,116.262,116.293,1537499.9685999996,116.4325
25,09.09.2020 13:34:10.000,116.293,116.362,116.222,116.263,1587499.9677999993,116.292
26,09.09.2020 13:34:20.000,116.263,116.453,116.263,116.412,1252499.9742,116.358
27,09.09.2020 13:34:30.000,116.393,116.503,116.322,116.482,1367499.9721999995,116.4125
28,09.09.2020 13:34:40.000,116.472,116.643,116.413,116.622,1324999.9727999994,116.52799999999999
29,09.09.2020 13:34:50.000,116.603,116.903,116.582,116.902,1739999.9647999993,116.7425
30,09.09.2020 13:35:00.000,116.912,116.982,116.632,116.682,2207499.955399999,116.807
31,09.09.2020 13:35:10.000,116.662,116.753,116.523,116.672,1507499.9693999994,116.638
32,09.09.2020 13:35:20.000,116.663,116.832,116.622,116.792,1567499.9681999993,116.727
