,Gmt time,Open,High,Low,Close,Volume,avg_price_in_interval
0,22.02.2021 14:30:00.000,128.092,129.293,127.933,129.292,2147499.9565999988,128.613
1,22.02.2021 14:30:10.000,129.352,129.503,129.072,129.243,1524999.9691999992,129.2875
2,22.02.2021 14:30:20.000,129.242,129.302,128.892,129.293,1562499.9681999993,129.09699999999998
3,22.02.2021 14:30:30.000,129.292,129.673,129.202,129.662,1829999.963199999,129.4375
4,22.02.2021 14:30:40.000,129.662,129.743,129.483,129.612,1719999.965199999,129.613
5,22.02.2021 14:30:50.000,129.603,129.702,129.412,129.483,2127499.956999999,129.55700000000002
6,22.02.2021 14:31:00.000,129.502,129.583,129.312,129.373,1697499.965799999,129.4475
7,22.02.2021 14:31:10.000,129.353,129.483,129.302,129.382,1847499.9625999995,129.39249999999998
8,22.02.2021 14:31:20.000,129.383,129.513,129.302,129.483,1849999.9623999996,129.4075
9,22.02.2021 14:31:30.000,129.482,129.513,129.292,129.292,1587499.9677999995,129.4025
10,22.02.2021 14:31:40.000,129.283,129.372,129.173,129.183,1184999.975999999,129.2725
11,22.02.2021 14:31:50.000,129.202,129.302,129.063,129.302,1552499.968599999,129.1825
12,22.02.2021 14:32:00.000,129.282,129.283,129.062,129.122,1619999.9671999991,129.1725
13,22.02.2021 14:32:10.000,129.153,129.213,129.043,129.043,1099999.9775999996,129.128
14,22.02.2021 14:32:20.000,129.052,129.133,128.983,129.013,1434999.970799999,129.058
15,22.02.2021 14:32:30.000,129.023,129.063,128.962,128.962,1062499.9781999995,129.0125
16,22.02.2021 14:32:40.000,128.983,128.993,128.883,128.972,1152499.9765999997,128.938
17,22.02.2021 14:32:50.000,128.963,128.973,128.792,128.822,1429999.9707999995,128.8825
18,22.02.2021 14:33:00.000,128.812,128.903,128.752,128.813,1244999.9747999993,128.8275
19,22.02.2021 14:33:10.000,128.822,128.893,128.763,128.772,1452499.9705999992,128.828
20,22.02.2021 14:33:20.000,128.782,128.782,128.592,128.723,1632499.9669999992,128.687
21,22.02.2021 14:33:30.000,128.713,128.723,128.552,128.632,1682499.9657999992,128.6375
22,22.02.2021 14:33:40.000,128.612,128.633,128.442,128.442,1707499.9653999992,128.53750000000002
23,22.02.2021 14:33:50.000,128.413,128.413,128.262,128.373,1474999.9699999993,128.3375
24,22.02.2021 14:34:00.000,128.343,128.383,128.082,128.103,1422499.9709999994,128.23250000000002
25,22.02.2021 14:34:10.000,128.132,128.193,128.073,128.163,1454999.9703999993,128.133
26,22.02.2021 14:34:20.000,128.163,128.203,128.082,128.203,1047499.9785999996,128.14249999999998
27,22.02.2021 14:34:30.000,128.183,128.183,128.082,128.082,617499.9873999998,128.1325
28,22.02.2021 14:34:40.000,128.093,128.202,128.052,128.093,984999.9799999994,128.127
29,22.02.2021 14:34:50.000,128.083,128.123,128.073,128.112,707499.9857999997,128.098
30,22.02.2021 14:35:00.000,128.123,128.242,128.072,128.232,1604999.9675999992,128.15699999999998
31,22.02.2021 14:35:10.000,128.212,128.433,128.162,128.422,1454999.9703999993,128.2975
32,22.02.2021 14:35:20.000,128.413,128.453,128.303,128.303,1609999.9675999992,128.378
33,22.02.2021 14:35:30.000,128.312,128.383,128.233,128.243,1404999.9715999991,128.308
34,22.02.2021 14:35:40.000,128.203,128.223,128.042,128.093,1447499.9707999993,128.1325
35,22.02.2021 14:35:50.000,128.082,128.093,127.953,127.982,904999.9815999996,128.023
36,22.02.2021 14:36:00.000,127.963,127.973,127.872,127.872,1062499.978599999,127.9225
37,22.02.2021 14:36:10.000,127.883,127.983,127.842,127.972,1432499.9709999992,127.9125
38,22.02.2021 14:36:20.000,127.943,128.093,127.943,128.073,959999.9803999997,128.018
39,22.02.2021 14:36:30.000,128.062,128.163,128.032,128.153,1247499.9745999996,128.09750000000003
40,22.02.2021 14:36:40.000,128.133,128.232,128.122,128.182,1479999.9699999993,128.17700000000002
41,22.02.2021 14:36:50.000,128.192,128.382,128.182,128.372,1097499.9777999995,128.28199999999998
42,22.02.2021 14:37:00.000,128.373,128.373,128.153,128.253,1339999.9727999994,128.26299999999998
43,22.02.2021 14:37:10.000,128.253,128.413,128.243,128.402,1472499.9701999992,128.328
44,22.02.2021 14:37:20.000,128.402,128.423,128.292,128.383,1392499.9717999992,128.35750000000002
45,22.02.2021 14:37:30.000,128.372,128.492,128.342,128.482,1317499.973399999,128.417
46,22.02.2021 14:37:40.000,128.482,128.542,128.372,128.443,1167499.9761999997,128.457
47,22.02.2021 14:37:50.000,128.422,128.472,128.412,128.443,1407499.9713999997,128.442
48,22.02.2021 14:38:00.000,128.433,128.593,128.412,128.523,1657499.966599999,128.5025
49,22.02.2021 14:38:10.000,128.513,128.653,128.513,128.593,1649999.966399999,128.583
50,22.02.2021 14:38:20.000,128.603,128.723,128.562,128.712,1277499.9741999994,128.6425
51,22.02.2021 14:38:30.000,128.723,128.772,128.612,128.722,1477499.9701999992,128.692
52,22.02.2021 14:38:40.000,128.733,128.773,128.682,128.693,1197499.9757999994,128.7275
53,22.02.2021 14:38:50.000,128.683,128.723,128.652,128.692,1027499.9789999996,128.6875
54,22.02.2021 14:39:00.000,128.692,128.742,128.612,128.673,1197499.9757999997,128.677
55,22.02.2021 14:39:10.000,128.673,128.713,128.613,128.652,1099999.9775999996,128.663
56,22.02.2021 14:39:20.000,128.642,128.692,128.622,128.692,992499.9797999996,128.657
57,22.02.2021 14:39:30.000,128.702,128.742,128.632,128.662,1157499.9765999997,128.687
58,22.02.2021 14:39:40.000,128.673,128.683,128.572,128.612,1132499.9769999995,128.6275
59,22.02.2021 14:39:50.000,128.613,128.613,128.453,128.513,1117499.9773999995,128.53300000000002
60,22.02.2021 14:40:00.000,128.513,128.513,128.272,128.292,1359999.9723999994,128.39249999999998
61,22.02.2021 14:40:10.000,128.283,128.293,128.252,128.293,1114999.9775999994,128.2725
62,22.02.2021 14:40:20.000,128.292,128.293,128.233,128.272,1334999.9727999994,128.263
63,22.02.2021 14:40:30.000,128.263,128.353,128.262,128.312,962499.9805999994,128.3075
64,22.02.2021 14:40:40.000,128.302,128.393,128.272,128.362,994999.9795999996,128.33249999999998
65,22.02.2021 14:40:50.000,128.372,128.472,128.232,128.283,1234999.9747999995,128.352
66,22.02.2021 14:41:00.000,128.293,128.303,128.153,128.293,1372499.9721999993,128.228
67,22.02.2021 14:41:10.000,128.293,128.353,128.252,128.313,1279999.9739999997,128.3025
68,22.02.2021 14:41:20.000,128.312,128.393,128.312,128.352,914999.9811999996,128.35250000000002
69,22.02.2021 14:41:30.000,128.352,128.463,128.323,128.352,1324999.9731999992,128.393
70,22.02.2021 14:41:40.000,128.342,128.353,128.193,128.232,1322499.973399999,128.27300000000002
71,22.02.2021 14:41:50.000,128.222,128.223,128.082,128.113,1192499.9757999994,128.1525
72,22.02.2021 14:42:00.000,128.082,128.132,128.032,128.062,1059999.9783999997,128.082
73,22.02.2021 14:42:10.000,128.062,128.093,128.022,128.073,1119999.9771999996,128.0575
74,22.02.2021 14:42:20.000,128.072,128.123,128.023,128.123,924999.9811999996,128.07299999999998
75,22.02.2021 14:42:30.000,128.142,128.223,128.142,128.163,1252499.9745999994,128.1825
76,22.02.2021 14:42:40.000,128.163,128.253,128.162,128.223,974999.9799999996,128.20749999999998
77,22.02.2021 14:42:50.000,128.242,128.253,128.183,128.242,679999.9859999998,128.218
78,22.02.2021 14:43:00.000,128.243,128.322,128.163,128.272,1489999.9695999993,128.2425
79,22.02.2021 14:43:10.000,128.272,128.353,128.263,128.292,1272499.9737999996,128.308
80,22.02.2021 14:43:20.000,128.303,128.363,128.283,128.362,932499.9809999996,128.32299999999998
81,22.02.2021 14:43:30.000,128.383,128.483,128.382,128.442,1414999.971199999,128.4325
82,22.02.2021 14:43:40.000,128.413,128.453,128.412,128.433,662499.9865999996,128.4325
83,22.02.2021 14:43:50.000,128.423,128.493,128.423,128.492,744999.9847999997,128.458
