,Gmt time,Open,High,Low,Close,Volume,avg_price_in_interval
0,13.01.2021 14:30:00.000,128.812,128.813,128.553,128.653,1012499.9792999997,128.683
1,13.01.2021 14:30:10.000,128.652,128.733,128.583,128.733,1079999.9779000003,128.65800000000002
2,13.01.2021 14:30:20.000,128.693,128.813,128.622,128.803,1139999.9767000005,128.7175
3,13.01.2021 14:30:30.000,128.792,128.923,128.772,128.922,1094999.9777000002,128.8475
4,13.01.2021 14:30:40.000,128.922,129.003,128.873,128.972,824999.9829999995,128.938
5,13.01.2021 14:30:50.000,128.973,128.973,128.922,128.932,464999.9903999997,128.9475
6,13.01.2021 14:31:00.000,128.923,129.113,128.912,129.113,1214999.975200001,129.0125
7,13.01.2021 14:31:10.000,129.112,129.153,129.062,129.142,1222499.9751000009,129.10750000000002
8,13.01.2021 14:31:20.000,129.143,129.193,129.033,129.083,1409999.9712000024,129.113
9,13.01.2021 14:31:30.000,129.082,129.133,129.002,129.003,1019999.9792999997,129.0675
10,13.01.2021 14:31:40.000,129.002,129.043,128.933,128.993,659999.9864999995,128.988
11,13.01.2021 14:31:50.000,128.992,129.092,128.972,129.092,584999.9879999998,129.032
12,13.01.2021 14:32:00.000,129.082,129.163,129.032,129.032,824999.9829999997,129.09750000000003
13,13.01.2021 14:32:10.000,129.033,129.142,129.003,129.082,1027499.9789999996,129.0725
14,13.01.2021 14:32:20.000,129.083,129.153,129.082,129.082,749999.9845999996,129.1175
15,13.01.2021 14:32:30.000,129.083,129.153,129.073,129.152,1034999.9789999996,129.113
16,13.01.2021 14:32:40.000,129.133,129.183,129.102,129.133,742499.9847999996,129.14249999999998
17,13.01.2021 14:32:50.000,129.143,129.163,129.053,129.053,1132499.9768000003,129.108
18,13.01.2021 14:33:00.000,129.043,129.142,129.025,129.083,929999.9809999996,129.08350000000002
19,13.01.2021 14:33:10.000,129.083,129.122,129.012,129.052,959999.9804999996,129.067
20,13.01.2021 14:33:20.000,129.053,129.063,128.942,129.023,862499.9824999996,129.0025
21,13.01.2021 14:33:30.000,129.022,129.163,129.012,129.163,839999.9830999996,129.0875
22,13.01.2021 14:33:40.000,129.183,129.193,129.142,129.192,629999.9872999996,129.16750000000002
23,13.01.2021 14:33:50.000,129.202,129.282,129.202,129.272,584999.9879999998,129.24200000000002
24,13.01.2021 14:34:00.000,129.283,129.352,129.253,129.352,1147499.9767000005,129.3025
25,13.01.2021 14:34:10.000,129.332,129.403,129.282,129.382,907499.9815999996,129.3425
26,13.01.2021 14:34:20.000,129.393,129.442,129.352,129.373,592499.9879999997,129.397
27,13.01.2021 14:34:30.000,129.373,129.373,129.283,129.303,607499.9875999996,129.32799999999997
28,13.01.2021 14:34:40.000,129.303,129.372,129.292,129.323,509999.9894999997,129.332
29,13.01.2021 14:34:50.000,129.322,129.343,129.252,129.302,502499.9895999997,129.2975
30,13.01.2021 14:35:00.000,129.313,129.323,129.212,129.302,1087499.9776,129.26749999999998
31,13.01.2021 14:35:10.000,129.312,129.323,129.202,129.212,974999.9800999996,129.2625
32,13.01.2021 14:35:20.000,129.212,129.293,129.192,129.272,1034999.9789999996,129.2425
33,13.01.2021 14:35:30.000,129.282,129.293,129.202,129.262,742499.9846999999,129.2475
34,13.01.2021 14:35:40.000,129.273,129.332,129.232,129.302,824999.9831999997,129.28199999999998
35,13.01.2021 14:35:50.000,129.293,129.433,129.293,129.373,524999.9890999998,129.363
36,13.01.2021 14:36:00.000,129.373,129.453,129.362,129.423,682499.9861999996,129.4075
37,13.01.2021 14:36:10.000,129.422,129.513,129.422,129.483,584999.9879999997,129.4675
38,13.01.2021 14:36:20.000,129.483,129.503,129.452,129.463,412499.99139999977,129.4775
39,13.01.2021 14:36:30.000,129.443,129.473,129.392,129.453,809999.9836999996,129.4325
40,13.01.2021 14:36:40.000,129.452,129.483,129.432,129.452,554999.9885999997,129.45749999999998
41,13.01.2021 14:36:50.000,129.462,129.483,129.392,129.473,569999.9882999997,129.4375
42,13.01.2021 14:37:00.000,129.483,129.503,129.453,129.493,832499.9829999998,129.478
43,13.01.2021 14:37:10.000,129.482,129.553,129.452,129.523,502499.9895999997,129.5025
44,13.01.2021 14:37:20.000,129.513,129.542,129.493,129.502,607499.9875999998,129.51749999999998
45,13.01.2021 14:37:30.000,129.493,129.592,129.492,129.572,442499.9908999997,129.542
46,13.01.2021 14:37:40.000,129.563,129.643,129.552,129.612,532499.9889999997,129.5975
47,13.01.2021 14:37:50.000,129.642,129.723,129.622,129.713,524999.9891999997,129.6725
48,13.01.2021 14:38:00.000,129.692,129.743,129.692,129.743,667499.9861999997,129.7175
49,13.01.2021 14:38:10.000,129.713,129.713,129.612,129.613,719999.9852999996,129.6625
50,13.01.2021 14:38:20.000,129.613,129.613,129.502,129.563,832499.9831999996,129.5575
51,13.01.2021 14:38:30.000,129.553,129.563,129.433,129.473,562499.9884999997,129.498
52,13.01.2021 14:38:40.000,129.473,129.622,129.473,129.592,824999.9833999996,129.5475
53,13.01.2021 14:38:50.000,129.592,129.632,129.563,129.632,832499.9831999996,129.5975
54,13.01.2021 14:39:00.000,129.632,129.633,129.492,129.552,779999.9840999997,129.5625
55,13.01.2021 14:39:10.000,129.542,129.553,129.453,129.523,884999.9819999995,129.503
56,13.01.2021 14:39:20.000,129.523,129.533,129.392,129.403,682499.9860999996,129.46249999999998
57,13.01.2021 14:39:30.000,129.402,129.433,129.402,129.413,629999.9871999996,129.4175
58,13.01.2021 14:39:40.000,129.423,129.462,129.362,129.403,779999.9838999996,129.41199999999998
59,13.01.2021 14:39:50.000,129.403,129.403,129.292,129.292,697499.9856999997,129.3475
60,13.01.2021 14:40:00.000,129.292,129.372,129.262,129.343,749999.9846999997,129.317
61,13.01.2021 14:40:10.000,129.342,129.372,129.312,129.332,329999.99329999986,129.342
62,13.01.2021 14:40:20.000,129.333,129.383,129.303,129.323,509999.9893999997,129.34300000000002
63,13.01.2021 14:40:30.000,129.333,129.423,129.333,129.412,652499.9868999997,129.378
64,13.01.2021 14:40:40.000,129.403,129.482,129.402,129.482,794999.9836999997,129.442
65,13.01.2021 14:40:50.000,129.472,129.503,129.412,129.422,704999.9855999997,129.45749999999998
66,13.01.2021 14:41:00.000,129.422,129.423,129.363,129.363,644999.9868999997,129.393
67,13.01.2021 14:41:10.000,129.352,129.403,129.313,129.372,592499.9878999997,129.358
68,13.01.2021 14:41:20.000,129.372,129.593,129.372,129.582,997499.9795999996,129.48250000000002
69,13.01.2021 14:41:30.000,129.573,129.573,129.533,129.542,712499.9854999997,129.553
70,13.01.2021 14:41:40.000,129.532,129.552,129.442,129.452,742499.9847999997,129.497
71,13.01.2021 14:41:50.000,129.453,129.453,129.373,129.382,562499.9885999997,129.413
72,13.01.2021 14:42:00.000,129.392,129.392,129.192,129.233,802499.9835999996,129.292
73,13.01.2021 14:42:10.000,129.233,129.283,129.212,129.212,944999.9807999996,129.2475
74,13.01.2021 14:42:20.000,129.203,129.243,129.172,129.222,922499.9812999996,129.20749999999998
75,13.01.2021 14:42:30.000,129.243,129.243,129.042,129.072,982499.9798999996,129.14249999999998
76,13.01.2021 14:42:40.000,129.082,129.103,128.993,129.063,907499.9812999996,129.048
77,13.01.2021 14:42:50.000,129.062,129.102,129.023,129.033,682499.9861999996,129.0625
78,13.01.2021 14:43:00.000,129.032,129.083,128.992,129.002,937499.9807999998,129.0375
79,13.01.2021 14:43:10.000,128.992,128.992,128.902,128.972,719999.9852999996,128.947
80,13.01.2021 14:43:20.000,128.973,129.013,128.962,129.003,562499.9883999997,128.9875
81,13.01.2021 14:43:30.000,129.003,129.023,128.913,128.932,554999.9886999998,128.96800000000002
82,13.01.2021 14:43:40.000,128.942,128.993,128.912,128.972,517499.9892999997,128.9525
83,13.01.2021 14:43:50.000,128.972,129.013,128.972,129.013,584999.9878999996,128.9925
84,13.01.2021 14:44:00.000,129.012,129.063,128.963,129.063,577499.9883999997,129.01299999999998
85,13.01.2021 14:44:10.000,129.072,129.093,129.052,129.062,397499.9917999998,129.0725
86,13.01.2021 14:44:20.000,129.043,129.063,128.982,128.992,532499.9888999998,129.02249999999998
87,13.01.2021 14:44:30.000,128.973,129.023,128.963,128.992,689999.9857999996,128.993
88,13.01.2021 14:44:40.000,128.993,128.993,128.873,128.942,509999.9894999997,128.933
89,13.01.2021 14:44:50.000,128.932,128.953,128.892,128.942,712499.9851999996,128.9225
90,13.01.2021 14:45:00.000,128.962,129.053,128.952,129.013,1004999.9793999996,129.0025
91,13.01.2021 14:45:10.000,129.003,129.072,128.982,129.053,922499.9809999998,129.027
92,13.01.2021 14:45:20.000,129.062,129.143,129.042,129.103,952499.9804999996,129.0925
93,13.01.2021 14:45:30.000,129.083,129.143,129.062,129.143,742499.9846999996,129.10250000000002
94,13.01.2021 14:45:40.000,129.133,129.193,129.122,129.193,517499.9893999997,129.15750000000003
95,13.01.2021 14:45:50.000,129.182,129.193,129.142,129.163,614999.9873999998,129.16750000000002
96,13.01.2021 14:46:00.000,129.162,129.343,129.122,129.323,757499.9846999997,129.23250000000002
