,Gmt time,Open,High,Low,Close,Volume,avg_price_in_interval
0,16.12.2020 14:30:00.000,127.463,127.502,127.382,127.502,919999.9811999996,127.44200000000001
1,16.12.2020 14:30:10.000,127.512,127.623,127.512,127.612,544999.9887999997,127.5675
2,16.12.2020 14:30:20.000,127.613,127.662,127.563,127.583,889999.9819999995,127.61250000000001
3,16.12.2020 14:30:30.000,127.572,127.613,127.522,127.522,882499.9817999997,127.5675
4,16.12.2020 14:30:40.000,127.512,127.673,127.512,127.632,794999.9839999996,127.5925
5,16.12.2020 14:30:50.000,127.663,127.693,127.653,127.692,634999.9871999996,127.673
6,16.12.2020 14:31:00.000,127.652,127.703,127.603,127.603,1059999.9783999997,127.65299999999999
7,16.12.2020 14:31:10.000,127.622,127.622,127.503,127.563,972499.9801999996,127.5625
8,16.12.2020 14:31:20.000,127.562,127.573,127.413,127.413,579999.9879999997,127.493
9,16.12.2020 14:31:30.000,127.442,127.452,127.232,127.303,1092499.9777999995,127.342
10,16.12.2020 14:31:40.000,127.303,127.303,127.162,127.162,914999.9811999996,127.2325
11,16.12.2020 14:31:50.000,127.163,127.293,127.152,127.283,1277499.9741999996,127.2225
12,16.12.2020 14:32:00.000,127.272,127.323,127.232,127.243,1079999.9779999997,127.2775
13,16.12.2020 14:32:10.000,127.242,127.283,127.182,127.243,877499.9821999996,127.2325
14,16.12.2020 14:32:20.000,127.253,127.313,127.232,127.273,862499.9825999996,127.27250000000001
15,16.12.2020 14:32:30.000,127.283,127.383,127.283,127.313,669999.9859999998,127.333
16,16.12.2020 14:32:40.000,127.312,127.312,127.162,127.163,759999.9843999997,127.237
17,16.12.2020 14:32:50.000,127.152,127.163,127.122,127.143,554999.9883999997,127.1425
18,16.12.2020 14:33:00.000,127.143,127.182,126.952,126.952,1207499.9753999996,127.06700000000001
19,16.12.2020 14:33:10.000,126.942,127.022,126.822,126.823,1114999.9771999994,126.922
20,16.12.2020 14:33:20.000,126.853,126.863,126.742,126.782,832499.9829999997,126.80250000000001
21,16.12.2020 14:33:30.000,126.773,126.852,126.762,126.833,597499.9873999998,126.807
22,16.12.2020 14:33:40.000,126.833,126.863,126.782,126.813,754999.9843999997,126.82249999999999
23,16.12.2020 14:33:50.000,126.812,126.872,126.772,126.792,892499.9817999996,126.822
24,16.12.2020 14:34:00.000,126.782,126.793,126.692,126.772,1234999.9747999993,126.7425
25,16.12.2020 14:34:10.000,126.762,126.813,126.663,126.682,1484999.9695999993,126.738
26,16.12.2020 14:34:20.000,126.692,126.753,126.622,126.723,1049999.9783999997,126.6875
